"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"15/05/23 22:33:42.104";24;27;9;23;36
"15/05/23 22:33:45.168";25;11;28;31;33
"15/05/23 22:33:51.739";45;23;10;4;33
"15/05/23 22:33:52.875";44;7;22;25;36
"15/05/23 22:33:57.509";46;12;23;30;34
"15/05/23 22:34:00.823";25;20;11;15;34
"15/05/23 22:34:06.258";44;12;12;12;37
"15/05/23 22:34:09.091";45;9;23;30;36
"15/05/23 22:34:12.431";45;12;26;23;33
"15/05/23 22:34:14.515";46;25;8;10;36
"15/05/23 22:34:17.903";51;6;9;15;34
"15/05/23 22:34:21.478";45;24;24;10;34
"15/05/23 22:34:26.611";45;11;9;12;34
"15/05/23 22:34:29.277";47;22;28;13;37
"15/05/23 22:34:34.439";47;21;22;10;33
"15/05/23 22:34:38.046";26;12;8;14;36
"15/05/23 22:34:41.634";48;25;5;24;33
"15/05/23 22:34:44.430";51;12;9;9;33
"15/05/23 22:34:47.010";27;23;12;14;34
"15/05/23 22:34:49.802";47;11;7;8;34
"15/05/23 22:34:54.596";28;26;27;13;36
"15/05/23 22:34:58.281";47;11;13;27;36
"15/05/23 22:35:03.386";47;13;11;25;33
"15/05/23 22:35:05.412";46;27;10;27;35
"15/05/23 22:35:08.904";48;7;8;7;35
"15/05/23 22:35:14.509";45;24;7;9;33
"15/05/23 22:35:16.119";47;26;25;10;36
"15/05/23 22:35:19.365";47;23;9;7;33
"15/05/23 22:35:24.871";20;25;8;11;34
"15/05/23 22:35:27.494";25;25;23;11;33
"15/05/23 22:35:31.063";43;12;23;25;34
"15/05/23 22:35:33.651";44;21;8;8;36
"15/05/23 22:35:38.868";24;23;10;11;34
"15/05/23 22:35:40.774";25;9;24;27;36
"15/05/23 22:35:45.956";51;7;27;29;35
"15/05/23 22:35:48.593";43;8;25;27;33
"15/05/23 22:35:53.225";45;10;11;12;33
"15/05/23 22:35:57.582";50;21;13;11;33
"15/05/23 22:36:00.447";15;22;27;12;36
"15/05/23 22:36:02.371";21;21;15;12;36
"15/05/23 22:36:06.655";48;22;11;11;33
"15/05/23 22:36:11.011";47;20;10;17;33
"15/05/23 22:36:13.622";45;28;9;11;33
"15/05/23 22:36:17.556";25;11;12;9;35
"15/05/23 22:36:20.581";48;24;26;14;32
"15/05/23 22:36:25.558";50;27;8;14;33
"15/05/23 22:36:29.853";46;9;11;13;35
"15/05/23 22:36:33.278";49;26;22;11;36
"15/05/23 22:36:35.326";28;12;27;23;35
"15/05/23 22:36:40.943";45;12;31;10;35
"15/05/23 22:36:42.503";51;10;25;24;36
"15/05/23 22:36:48.175";42;23;28;9;35
"15/05/23 22:36:49.231";48;10;10;15;36
"15/05/23 22:36:52.367";20;21;26;31;36
"15/05/23 22:36:58.401";45;9;25;11;36
"15/05/23 22:37:00.063";25;23;14;11;33
"15/05/23 22:37:03.216";54;23;14;11;33
"15/05/23 22:37:09.939";45;9;21;9;36
"15/05/23 22:37:10.452";43;27;22;29;37
"15/05/23 22:37:16.592";48;13;21;26;34
"15/05/23 22:37:18.774";18;25;9;9;35
"15/05/23 22:37:23.161";16;6;21;30;33
"15/05/23 22:37:27.971";45;26;15;9;36
"15/05/23 22:37:29.366";21;8;9;27;34
"15/05/23 22:37:32.820";46;25;21;30;34
"15/05/23 22:37:37.217";50;8;21;28;36
"15/05/23 22:37:42.003";45;23;11;27;36
"15/05/23 22:37:42.786";24;7;24;25;36
"15/05/23 22:37:46.840";40;8;9;13;34
"15/05/23 22:37:49.657";47;11;22;9;34
"15/05/23 22:37:55.667";19;24;21;26;33
"15/05/23 22:37:58.171";43;23;22;32;36
"15/05/23 22:38:01.575";48;9;7;11;36
"15/05/23 22:38:06.728";25;23;28;26;36
"15/05/23 22:38:10.862";47;23;26;26;36
"15/05/23 22:38:12.095";39;23;26;15;36
"15/05/23 22:38:16.880";45;13;25;13;38
"15/05/23 22:38:19.590";46;13;10;26;34
"15/05/23 22:38:24.552";45;10;10;26;36
"15/05/23 22:38:28.935";57;6;25;15;35
"15/05/23 22:38:30.326";22;7;14;27;34
"15/05/23 22:38:33.048";42;8;10;10;33
"15/05/23 22:38:39.238";41;21;5;14;32
"15/05/23 22:38:40.830";44;8;28;24;36
"15/05/23 22:38:45.590";47;8;8;24;37
"15/05/23 22:38:49.063";24;8;26;11;33
"15/05/23 22:38:54.140";43;21;11;6;36
"15/05/23 22:38:56.556";44;8;25;23;36
"15/05/23 22:39:00.633";22;11;14;9;33
"15/05/23 22:39:03.855";47;10;10;11;33
"15/05/23 22:39:05.970";45;5;9;30;36
"15/05/23 22:39:11.916";45;10;26;30;33
"15/05/23 22:39:13.572";24;7;25;24;36
"15/05/23 22:39:16.911";18;22;10;31;37
"15/05/23 22:39:20.366";48;22;23;25;33
"15/05/23 22:39:25.005";47;20;10;29;36
"15/05/23 22:39:27.954";21;8;27;31;34
"15/05/23 22:39:33.579";23;13;29;23;36
"15/05/23 22:39:35.898";49;9;8;26;33
"15/05/23 22:39:38.999";49;13;23;24;36
"15/05/23 22:39:41.518";41;9;24;29;36
"15/05/23 22:39:46.526";24;21;9;14;34
"15/05/23 22:39:51.400";25;22;21;8;36
"15/05/23 22:39:52.199";22;12;21;11;34
"15/05/23 22:39:56.855";23;7;27;30;36
"15/05/23 22:39:59.875";48;11;23;8;34
"15/05/23 22:40:03.500";46;8;10;30;33
"15/05/23 22:40:07.771";19;22;9;13;37
"15/05/23 22:40:10.348";22;22;10;9;37
"15/05/23 22:40:15.214";46;26;25;25;34
"15/05/23 22:40:20.408";44;26;9;16;34
"15/05/23 22:40:21.117";26;9;23;10;37
"15/05/23 22:40:25.820";41;8;25;10;37
"15/05/23 22:40:31.193";45;8;8;26;36
"15/05/23 22:40:32.734";45;9;25;10;37
"15/05/23 22:40:37.831";42;23;23;13;37
"15/05/23 22:40:39.759";25;10;7;27;36
"15/05/23 22:40:42.726";25;9;22;29;34
"15/05/23 22:40:47.754";23;9;14;10;34
"15/05/23 22:40:50.659";21;11;8;28;33
"15/05/23 22:40:53.882";51;12;22;8;33
"15/05/23 22:40:56.979";44;24;12;28;35
"15/05/23 22:41:02.143";48;9;7;31;36
"15/05/23 22:41:07.026";46;22;24;11;33
"15/05/23 22:41:09.245";23;12;22;31;34
"15/05/23 22:41:12.216";43;24;21;12;35
"15/05/23 22:41:18.177";49;27;24;10;33
"15/05/23 22:41:21.536";45;23;12;13;34
"15/05/23 22:41:23.646";24;12;13;28;34
"15/05/23 22:41:26.972";40;25;20;27;37
"15/05/23 22:41:29.856";26;25;23;11;35
"15/05/23 22:41:32.920";50;26;20;9;34
"15/05/23 22:41:38.646";43;21;24;24;34
"15/05/23 22:41:42.616";21;26;9;26;34
"15/05/23 22:41:44.274";44;12;21;25;33
"15/05/23 22:41:50.053";23;27;14;32;34
"15/05/23 22:41:53.362";44;24;8;26;37
"15/05/23 22:41:56.002";26;24;8;10;36
"15/05/23 22:42:00.635";25;10;28;25;34
"15/05/23 22:42:04.949";25;6;12;9;35
"15/05/23 22:42:07.196";26;24;9;9;37
"15/05/23 22:42:09.031";20;13;16;8;35
"15/05/23 22:42:15.015";44;5;13;30;34
"15/05/23 22:42:16.374";25;9;13;28;36
"15/05/23 22:42:21.899";44;13;14;14;36
"15/05/23 22:42:24.829";43;12;12;26;35
"15/05/23 22:42:28.512";51;13;9;25;37
"15/05/23 22:42:30.511";43;21;28;27;36
"15/05/23 22:42:34.792";44;26;15;9;34
"15/05/23 22:42:39.606";23;10;29;13;36
"15/05/23 22:42:41.358";22;26;9;10;36
"15/05/23 22:42:47.867";43;25;15;11;36
"15/05/23 22:42:51.525";45;12;9;7;35
"15/05/23 22:42:52.687";42;8;8;28;37
"15/05/23 22:42:57.375";44;7;9;25;34
"15/05/23 22:43:01.973";45;24;29;13;37
"15/05/23 22:43:04.612";46;26;10;31;35
"15/05/23 22:43:09.777";49;24;10;34;34
"15/05/23 22:43:13.564";48;24;23;15;34
"15/05/23 22:43:14.977";23;11;28;28;37
"15/05/23 22:43:17.516";26;25;9;24;37
"15/05/23 22:43:21.000";23;7;6;33;37
"15/05/23 22:43:25.678";46;11;8;11;37
"15/05/23 22:43:31.547";21;25;8;11;34
"15/05/23 22:43:34.334";46;28;11;29;36
"15/05/23 22:43:37.118";48;22;12;26;37
"15/05/23 22:43:41.328";22;25;13;15;34
"15/05/23 22:43:42.677";41;10;26;24;37
"15/05/23 22:43:47.229";23;8;8;28;34
"15/05/23 22:43:51.450";28;7;11;10;34
"15/05/23 22:43:53.293";24;7;27;8;36
"15/05/23 22:43:57.148";44;25;23;11;34
"15/05/23 22:44:00.756";45;24;28;7;34
"15/05/23 22:44:04.375";39;12;28;28;32
"15/05/23 22:44:08.429";41;26;9;12;36
"15/05/23 22:44:12.370";42;22;10;31;36
"15/05/23 22:44:16.674";50;22;28;14;34
"15/05/23 22:44:19.242";22;28;25;12;36
"15/05/23 22:44:22.713";42;9;12;25;35
"15/05/23 22:44:27.093";23;24;9;30;34
"15/05/23 22:44:30.940";40;13;26;28;34
"15/05/23 22:44:34.848";43;12;25;10;36
"15/05/23 22:44:37.234";26;12;15;9;33
"15/05/23 22:44:42.432";41;21;3;15;36
"15/05/23 22:44:44.080";25;12;14;27;36
"15/05/23 22:44:47.850";42;8;8;30;33
"15/05/23 22:44:51.623";45;9;25;11;37
"15/05/23 22:44:55.244";40;8;24;25;33
"15/05/23 22:45:00.479";40;26;23;27;35
"15/05/23 22:45:03.361";44;11;14;11;36
"15/05/23 22:45:08.727";48;10;15;12;34
"15/05/23 22:45:09.330";337;24;28;28;33
"15/05/23 22:45:13.995";301;115;8;9;36
"15/05/23 22:45:19.544";269;126;216;295;37
"15/05/23 22:45:23.139";298;103;138;321;474
"15/05/23 22:45:26.396";299;104;145;278;525
"15/05/23 22:45:29.699";275;101;162;281;533
"15/05/23 22:45:31.076";273;102;158;303;545
"15/05/23 22:45:37.544";255;98;168;305;554
"15/05/23 22:45:39.107";27;127;185;307;559
"15/05/23 22:45:44.460";26;2;128;327;579
"15/05/23 22:45:48.374";273;7;0;0;613
"15/05/23 22:45:50.771";234;11;30;22;72
"15/05/23 22:45:54.952";268;104;11;12;36
"15/05/23 22:45:56.745";274;115;206;268;34
"15/05/23 22:46:01.560";253;112;130;245;456
"15/05/23 22:46:03.722";246;99;131;265;498
"15/05/23 22:46:09.884";262;97;148;266;503
"15/05/23 22:46:13.271";306;97;154;278;506
"15/05/23 22:46:16.801";329;119;159;270;518
"15/05/23 22:46:19.196";26;96;177;279;533
"15/05/23 22:46:21.021";45;11;162;317;554
"15/05/23 22:46:27.583";26;12;0;2;586
"15/05/23 22:46:31.534";252;13;29;27;74
"15/05/23 22:46:35.020";272;10;27;26;36
"15/05/23 22:46:37.825";280;108;24;30;37
"15/05/23 22:46:39.931";280;128;200;278;37
"15/05/23 22:46:45.913";294;100;154;290;475
"15/05/23 22:46:46.767";277;104;139;269;516
"15/05/23 22:46:51.151";311;119;157;281;511
"15/05/23 22:46:56.133";323;125;165;292;531
"15/05/23 22:47:00.331";37;104;152;306;547
"15/05/23 22:47:03.042";25;135;180;306;559
"15/05/23 22:47:06.182";44;6;0;322;575
"15/05/23 22:47:08.943";38;13;20;1;457
"15/05/23 22:47:13.821";21;10;10;24;57
"15/05/23 22:47:15.247";43;22;23;26;34
"15/05/23 22:47:20.010";24;9;28;32;35
"15/05/23 22:47:24.222";27;8;8;30;36
"15/05/23 22:47:28.899";343;13;27;27;36
"15/05/23 22:47:32.745";299;21;24;25;36
"15/05/23 22:47:33.371";316;141;104;24;36
"15/05/23 22:47:37.824";284;111;222;296;37
"15/05/23 22:47:43.340";319;110;161;325;510
"15/05/23 22:47:44.235";305;124;161;281;545
"15/05/23 22:47:48.939";331;130;168;305;552
"15/05/23 22:47:53.790";346;114;177;293;569
"15/05/23 22:47:57.926";40;141;168;326;585
"15/05/23 22:48:00.761";40;142;190;327;597
"15/05/23 22:48:02.807";39;8;17;342;614
"15/05/23 22:48:07.190";291;8;18;4;465
"15/05/23 22:48:12.085";290;104;26;26;57
"15/05/23 22:48:13.663";288;117;206;12;36
"15/05/23 22:48:17.852";256;114;134;287;308
"15/05/23 22:48:21.938";257;105;159;267;500
"15/05/23 22:48:25.675";286;115;149;282;519
"15/05/23 22:48:28.635";286;99;155;279;513
"15/05/23 22:48:32.070";304;114;148;288;523
"15/05/23 22:48:36.915";28;96;164;292;534
"15/05/23 22:48:39.521";41;11;179;300;540
"15/05/23 22:48:43.674";46;22;0;311;565
"15/05/23 22:48:48.337";257;12;24;2;217
"15/05/23 22:48:51.820";269;90;9;25;45
"15/05/23 22:48:52.606";246;120;204;14;35
"15/05/23 22:48:56.308";263;98;131;280;230
"15/05/23 22:49:02.445";243;106;150;281;480
"15/05/23 22:49:04.704";271;107;134;255;502
"15/05/23 22:49:08.778";275;97;152;247;494
"15/05/23 22:49:12.171";258;98;142;272;505
"15/05/23 22:49:16.370";29;90;164;266;517
"15/05/23 22:49:20.338";21;12;179;290;528
"15/05/23 22:49:24.386";24;24;0;310;554
"15/05/23 22:49:27.583";48;26;28;0;222
"15/05/23 22:49:31.371";261;7;6;10;45
"15/05/23 22:49:35.141";274;58;22;11;35
"15/05/23 22:49:37.360";256;115;195;13;35
"15/05/23 22:49:40.559";252;99;133;286;207
"15/05/23 22:49:45.564";272;102;136;292;488
"15/05/23 22:49:46.441";255;100;154;265;511
"15/05/23 22:49:50.313";270;113;158;264;505
"15/05/23 22:49:55.143";307;117;151;283;518
"15/05/23 22:50:00.089";31;95;156;293;529
"15/05/23 22:50:00.827";39;45;182;299;546
"15/05/23 22:50:05.313";24;10;0;320;573
"15/05/23 22:50:08.468";25;24;23;1;314
"15/05/23 22:50:13.956";258;10;8;31;50
"15/05/23 22:50:17.135";273;107;21;30;35
"15/05/23 22:50:18.803";276;113;204;265;36
"15/05/23 22:50:23.052";243;96;132;289;446
"15/05/23 22:50:28.539";278;97;131;264;502
"15/05/23 22:50:30.536";279;95;150;262;499
"15/05/23 22:50:36.163";307;112;160;263;504
"15/05/23 22:50:37.406";263;113;164;285;515
"15/05/23 22:50:42.612";21;90;183;290;531
"15/05/23 22:50:44.398";44;10;164;307;549
"15/05/23 22:50:47.598";24;12;0;3;582
"15/05/23 22:50:52.917";257;23;23;27;83
"15/05/23 22:50:56.835";274;104;13;27;37
"15/05/23 22:50:58.971";276;115;207;126;37
"15/05/23 22:51:03.380";244;101;131;284;408
"15/05/23 22:51:07.350";244;111;135;279;500
"15/05/23 22:51:10.852";276;112;138;270;508
"15/05/23 22:51:15.665";297;111;154;274;499
"15/05/23 22:51:19.075";315;113;148;278;512
"15/05/23 22:51:22.577";28;96;170;285;530
"15/05/23 22:51:24.478";19;12;183;298;545
"15/05/23 22:51:28.551";46;23;0;62;573
"15/05/23 22:51:33.279";264;11;23;5;122
"15/05/23 22:51:34.560";245;105;9;24;41
"15/05/23 22:51:40.915";244;111;204;264;35
"15/05/23 22:51:42.899";266;94;133;279;452
"15/05/23 22:51:48.015";265;110;135;260;504
"15/05/23 22:51:50.469";273;98;147;255;498
"15/05/23 22:51:55.104";296;96;154;269;496
"15/05/23 22:51:59.173";314;98;163;276;513
"15/05/23 22:52:01.509";26;116;179;284;523
"15/05/23 22:52:04.191";42;4;160;305;545
"15/05/23 22:52:07.043";42;20;0;6;575
"15/05/23 22:52:12.549";268;22;30;24;73
"15/05/23 22:52:14.958";240;64;10;35;36
"15/05/23 22:52:20.134";256;113;192;26;36
"15/05/23 22:52:21.794";277;96;131;284;214
"15/05/23 22:52:25.616";250;112;157;287;493
"15/05/23 22:52:29.368";285;98;138;262;518
"15/05/23 22:52:34.064";290;110;158;272;511
"15/05/23 22:52:37.484";309;117;165;276;522
"15/05/23 22:52:42.050";33;118;170;269;535
"15/05/23 22:52:43.589";19;48;185;298;552
"15/05/23 22:52:48.650";43;7;0;312;577
"15/05/23 22:52:52.453";43;22;24;0;336
"15/05/23 22:52:56.584";269;11;29;16;51
"15/05/23 22:53:00.355";279;43;20;8;34
"15/05/23 22:53:00.732";256;115;201;13;33
"15/05/23 22:53:05.639";250;95;135;294;200
"15/05/23 22:53:07.982";269;96;154;287;490
"15/05/23 22:53:14.552";290;114;139;266;516
"15/05/23 22:53:16.283";265;112;162;276;509
"15/05/23 22:53:19.906";311;114;167;259;521
"15/05/23 22:53:25.269";25;98;173;283;536
"15/05/23 22:53:27.853";42;11;186;299;555
"15/05/23 22:53:32.065";23;19;0;318;579
"15/05/23 22:53:34.862";262;23;27;1;223
"15/05/23 22:53:37.917";283;105;26;26;44
"15/05/23 22:53:40.919";278;119;210;269;35
"15/05/23 22:53:44.598";250;99;133;293;449
"15/05/23 22:53:50.312";272;112;130;291;512
"15/05/23 22:53:53.067";279;98;135;263;507
"15/05/23 22:53:57.374";300;113;156;276;506
"15/05/23 22:53:59.390";270;99;150;283;518
"15/05/23 22:54:04.015";26;89;174;288;535
"15/05/23 22:54:06.967";42;11;155;305;553
"15/05/23 22:54:10.424";23;10;0;5;571
"15/05/23 22:54:14.389";45;6;24;30;87
"15/05/23 22:54:19.026";23;10;24;28;38
"15/05/23 22:54:21.636";16;7;4;24;33
"15/05/23 22:54:25.370";39;10;5;26;34
"15/05/23 22:54:28.552";47;25;25;8;34
"15/05/23 22:54:32.200";20;8;8;16;34
"15/05/23 22:54:35.649";18;6;12;10;34
"15/05/23 22:54:38.050";49;9;8;31;36
"15/05/23 22:54:41.992";16;7;9;30;36
"15/05/23 22:54:46.376";265;10;8;25;36
"15/05/23 22:54:49.820";281;101;14;32;34
"15/05/23 22:54:55.572";243;120;205;272;34
"15/05/23 22:54:56.810";273;100;132;296;451
"15/05/23 22:55:01.861";275;96;137;263;512
"15/05/23 22:55:06.394";278;113;154;258;508
"15/05/23 22:55:09.591";299;112;168;269;512
"15/05/23 22:55:13.386";316;94;166;278;525
"15/05/23 22:55:16.605";23;89;185;284;538
"15/05/23 22:55:20.722";44;5;168;299;554
"15/05/23 22:55:21.224";20;11;0;3;581
"15/05/23 22:55:25.192";42;25;22;26;79
"15/05/23 22:55:30.641";275;27;13;31;36
"15/05/23 22:55:33.456";295;105;13;9;34
"15/05/23 22:55:37.492";284;116;209;270;33
"15/05/23 22:55:39.685";281;99;141;287;449
"15/05/23 22:55:44.535";252;111;149;264;526
"15/05/23 22:55:48.625";288;101;151;275;521
"15/05/23 22:55:52.567";312;100;168;261;521
"15/05/23 22:55:56.208";320;116;174;283;533
"15/05/23 22:55:59.211";25;94;188;290;548
"15/05/23 22:56:01.182";45;9;166;317;568
"15/05/23 22:56:04.240";40;12;0;5;591
"15/05/23 22:56:10.047";269;24;24;26;75
"15/05/23 22:56:13.706";289;112;9;11;38
"15/05/23 22:56:18.174";263;117;213;92;36
"15/05/23 22:56:20.801";281;117;181;293;408
"15/05/23 22:56:25.260";277;102;147;284;520
"15/05/23 22:56:27.343";284;112;156;257;527
"15/05/23 22:56:32.529";294;110;162;252;523
"15/05/23 22:56:34.970";271;98;168;274;529
"15/05/23 22:56:38.743";21;92;174;283;538
"15/05/23 22:56:42.568";45;11;182;297;550
"15/05/23 22:56:46.543";18;20;0;77;578
"15/05/23 22:56:48.904";264;9;22;3;122
"15/05/23 22:56:51.504";248;107;9;26;41
"15/05/23 22:56:56.342";278;114;203;262;35
"15/05/23 22:56:59.187";269;99;139;240;463
"15/05/23 22:57:02.286";277;98;141;257;515
"15/05/23 22:57:06.998";275;97;156;250;510
"15/05/23 22:57:11.684";290;115;165;257;512
"15/05/23 22:57:14.065";263;96;164;273;520
"15/05/23 22:57:17.664";27;86;178;276;531
"15/05/23 22:57:19.935";44;11;160;294;548
"15/05/23 22:57:26.795";44;22;0;0;565
"15/05/23 22:57:29.591";25;22;26;25;88
"15/05/23 22:57:33.893";267;8;27;11;37
"15/05/23 22:57:37.588";281;7;28;14;37
"15/05/23 22:57:40.614";257;117;189;11;34
"15/05/23 22:57:43.343";252;100;141;287;186
"15/05/23 22:57:48.341";254;110;157;292;500
"15/05/23 22:57:51.171";289;112;154;262;523
"15/05/23 22:57:54.343";291;112;159;275;515
"15/05/23 22:57:57.930";309;101;169;279;528
"15/05/23 22:58:02.652";29;99;172;286;540
"15/05/23 22:58:04.707";25;126;183;297;555
"15/05/23 22:58:08.031";40;5;8;308;579
"15/05/23 22:58:10.374";41;21;24;3;446
"15/05/23 22:58:15.899";285;24;10;12;53
"15/05/23 22:58:20.468";288;104;26;15;35
"15/05/23 22:58:22.655";284;116;210;27;36
"15/05/23 22:58:27.292";249;99;140;287;254
"15/05/23 22:58:31.025";246;108;157;293;502
"15/05/23 22:58:33.995";293;102;154;262;520
"15/05/23 22:58:35.652";266;103;146;271;510
"15/05/23 22:58:41.974";285;100;165;285;525
"15/05/23 22:58:44.894";29;100;154;293;541
"15/05/23 22:58:46.274";19;7;184;301;556
"15/05/23 22:58:50.068";43;9;0;313;577
"15/05/23 22:58:56.095";260;23;23;2;210
"15/05/23 22:59:00.063";293;95;13;10;45
"15/05/23 22:59:02.860";252;119;211;14;34
"15/05/23 22:59:06.784";251;98;135;291;294
"15/05/23 22:59:08.215";272;113;154;267;502
"15/05/23 22:59:13.354";283;99;139;261;519
"15/05/23 22:59:17.533";289;111;159;274;512
"15/05/23 22:59:19.334";300;102;167;278;523
"15/05/23 22:59:25.485";28;95;168;286;532
"15/05/23 22:59:26.211";24;14;182;277;545
"15/05/23 22:59:32.010";24;20;0;305;563
"15/05/23 22:59:34.248";23;22;24;3;251
"15/05/23 22:59:38.158";46;6;26;13;46
"15/05/23 22:59:42.975";281;9;25;28;35
"15/05/23 22:59:46.921";299;95;7;8;34
"15/05/23 22:59:49.565";273;128;212;9;36
"15/05/23 22:59:53.758";303;104;142;298;297
"15/05/23 22:59:55.501";282;106;161;279;519
"15/05/23 23:00:00.698";316;111;157;269;537
"15/05/23 23:00:04.116";321;123;164;270;538
"15/05/23 23:00:06.785";334;113;170;296;549
"15/05/23 23:00:11.345";28;102;176;302;564
"15/05/23 23:00:13.087";27;10;165;317;581
"15/05/23 23:00:19.027";306;24;0;330;594
"15/05/23 23:00:21.447";236;22;27;3;217
"15/05/23 23:00:25.390";281;129;113;29;44
"15/05/23 23:00:30.264";276;102;206;272;35
"15/05/23 23:00:30.528";281;96;155;255;486
"15/05/23 23:00:37.016";292;100;140;251;516
"15/05/23 23:00:40.213";304;117;157;272;511
"15/05/23 23:00:43.335";314;104;143;283;525
"15/05/23 23:00:47.801";27;102;168;291;535
"15/05/23 23:00:51.701";23;21;181;298;551
"15/05/23 23:00:53.789";22;5;0;310;568
"15/05/23 23:00:57.175";24;28;21;2;279
