"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"16/05/23 02:33:13.780";59;8;143;297;559
"16/05/23 02:33:17.365";277;9;0;0;562
"16/05/23 02:33:19.522";296;89;23;26;74
"16/05/23 02:33:24.270";272;97;212;283;36
"16/05/23 02:33:25.393";257;79;159;253;464
"16/05/23 02:33:29.349";260;95;162;279;523
"16/05/23 02:33:33.635";297;92;173;259;522
"16/05/23 02:33:38.475";312;88;176;278;521
"16/05/23 02:33:40.053";286;93;179;287;536
"16/05/23 02:33:44.349";14;85;184;291;551
"16/05/23 02:33:49.736";22;10;169;300;574
"16/05/23 02:33:53.395";22;7;0;5;579
"16/05/23 02:33:55.970";44;12;23;28;86
"16/05/23 02:33:57.381";45;23;27;25;38
"16/05/23 02:34:03.340";21;4;9;30;38
"16/05/23 02:34:05.443";48;23;23;30;35
"16/05/23 02:34:10.888";23;23;6;12;36
"16/05/23 02:34:14.233";20;11;10;28;34
"16/05/23 02:34:18.181";24;20;26;22;37
"16/05/23 02:34:20.818";42;9;24;9;35
"16/05/23 02:34:22.445";41;27;23;26;34
"16/05/23 02:34:27.189";41;10;21;14;34
"16/05/23 02:34:32.156";42;20;8;26;34
"16/05/23 02:34:35.662";44;27;6;12;37
"16/05/23 02:34:37.317";41;12;11;29;33
"16/05/23 02:34:42.714";49;22;24;7;36
"16/05/23 02:34:45.713";25;28;24;8;36
"16/05/23 02:34:48.485";41;20;9;30;38
"16/05/23 02:34:53.719";42;24;25;28;36
"16/05/23 02:34:54.807";23;23;26;15;36
"16/05/23 02:35:01.590";25;23;7;30;36
"16/05/23 02:35:04.260";24;26;24;8;36
"16/05/23 02:35:05.752";45;10;8;25;36
"16/05/23 02:35:10.067";25;24;28;26;33
"16/05/23 02:35:13.496";28;21;12;27;36
"16/05/23 02:35:19.328";43;26;11;25;34
"16/05/23 02:35:22.256";23;11;24;11;34
"16/05/23 02:35:24.780";323;7;12;24;35
"16/05/23 02:35:30.334";351;100;6;9;33
"16/05/23 02:35:31.308";325;108;251;128;36
"16/05/23 02:35:36.140";328;111;228;337;451
"16/05/23 02:35:40.450";336;107;183;308;591
"16/05/23 02:35:44.902";381;109;187;326;597
"16/05/23 02:35:47.316";393;112;205;335;613
"16/05/23 02:35:51.472";361;101;218;327;629
"16/05/23 02:35:54.188";27;129;205;358;644
"16/05/23 02:35:56.357";26;10;196;375;664
"16/05/23 02:35:59.975";23;10;0;8;671
"16/05/23 02:36:04.149";22;9;29;25;102
"16/05/23 02:36:07.327";20;22;20;28;39
"16/05/23 02:36:12.982";23;23;26;23;34
"16/05/23 02:36:14.491";43;7;26;22;36
"16/05/23 02:36:18.936";44;10;5;6;33
"16/05/23 02:36:22.335";25;12;25;23;34
"16/05/23 02:36:25.828";23;21;8;24;33
"16/05/23 02:36:28.805";48;21;7;14;33
"16/05/23 02:36:33.450";22;21;23;27;34
"16/05/23 02:36:36.494";24;12;29;13;36
"16/05/23 02:36:40.680";26;7;12;26;33
"16/05/23 02:36:42.837";41;21;24;8;33
"16/05/23 02:36:49.376";42;11;16;11;33
"16/05/23 02:36:50.071";39;24;12;9;36
"16/05/23 02:36:53.596";26;23;24;10;36
"16/05/23 02:37:00.208";254;22;9;26;35
"16/05/23 02:37:03.621";261;20;7;15;36
"16/05/23 02:37:05.947";276;100;70;12;33
"16/05/23 02:37:09.095";271;81;210;285;33
"16/05/23 02:37:11.587";276;94;153;257;480
"16/05/23 02:37:15.567";258;95;153;260;511
"16/05/23 02:37:21.714";299;95;159;266;516
"16/05/23 02:37:25.274";282;81;148;287;527
"16/05/23 02:37:29.046";311;101;163;295;544
"16/05/23 02:37:31.020";24;113;168;298;561
"16/05/23 02:37:33.613";26;6;116;298;575
"16/05/23 02:37:37.568";24;21;0;0;569
"16/05/23 02:37:43.703";45;21;29;6;67
"16/05/23 02:37:46.686";256;6;8;27;36
"16/05/23 02:37:49.413";275;88;23;25;35
"16/05/23 02:37:54.238";250;99;206;272;34
"16/05/23 02:37:55.469";247;95;134;256;445
"16/05/23 02:37:58.965";254;75;134;279;500
"16/05/23 02:38:04.960";288;83;151;262;503
"16/05/23 02:38:06.330";302;94;144;278;512
"16/05/23 02:38:10.762";272;101;149;287;525
"16/05/23 02:38:14.212";24;82;152;290;545
"16/05/23 02:38:17.919";38;8;152;284;557
"16/05/23 02:38:22.340";282;9;0;2;566
"16/05/23 02:38:26.977";290;73;25;25;91
"16/05/23 02:38:28.795";272;109;200;30;36
"16/05/23 02:38:33.825";293;83;147;289;220
"16/05/23 02:38:35.989";285;81;158;290;493
"16/05/23 02:38:40.613";317;96;159;266;513
"16/05/23 02:38:43.151";307;89;170;281;520
"16/05/23 02:38:48.225";303;98;179;292;533
"16/05/23 02:38:52.199";31;86;185;300;552
"16/05/23 02:38:52.660";21;65;171;309;572
"16/05/23 02:38:56.143";23;9;0;283;584
"16/05/23 02:39:02.833";297;23;23;3;348
"16/05/23 02:39:03.272";247;9;10;11;50
"16/05/23 02:39:07.534";302;108;55;27;35
"16/05/23 02:39:11.493";279;82;202;291;31
"16/05/23 02:39:14.208";311;81;166;265;479
"16/05/23 02:39:20.590";322;83;166;264;518
"16/05/23 02:39:22.942";328;102;179;263;528
"16/05/23 02:39:27.671";338;87;171;290;545
"16/05/23 02:39:31.753";131;104;195;299;562
"16/05/23 02:39:33.490";22;120;182;304;581
"16/05/23 02:39:36.354";37;11;103;314;593
"16/05/23 02:39:39.184";25;21;0;1;587
"16/05/23 02:39:44.024";305;7;25;27;67
"16/05/23 02:39:49.153";285;97;23;10;35
"16/05/23 02:39:52.671";261;108;211;232;33
"16/05/23 02:39:55.292";304;81;149;284;400
"16/05/23 02:40:00.099";313;80;164;273;501
"16/05/23 02:40:03.440";328;98;168;258;511
"16/05/23 02:40:05.515";316;103;179;284;530
"16/05/23 02:40:10.924";318;107;186;296;549
"16/05/23 02:40:14.013";24;113;199;311;569
"16/05/23 02:40:15.425";39;12;174;322;590
"16/05/23 02:40:21.547";23;5;0;26;600
"16/05/23 02:40:25.164";258;8;25;25;115
"16/05/23 02:40:28.089";284;86;14;8;40
"16/05/23 02:40:32.848";258;95;216;261;34
"16/05/23 02:40:34.128";277;91;150;243;450
"16/05/23 02:40:39.566";287;75;170;257;507
"16/05/23 02:40:43.691";308;92;173;270;511
"16/05/23 02:40:46.873";324;91;183;257;523
"16/05/23 02:40:50.809";330;98;186;288;543
"16/05/23 02:40:53.933";24;86;189;304;564
"16/05/23 02:40:55.021";39;12;176;320;592
"16/05/23 02:40:58.304";25;8;0;3;598
"16/05/23 02:41:02.005";38;9;25;0;87
"16/05/23 02:41:06.052";41;21;23;26;37
"16/05/23 02:41:12.001";23;20;13;28;34
"16/05/23 02:41:15.964";250;12;23;24;34
"16/05/23 02:41:18.638";266;21;20;28;34
"16/05/23 02:41:20.430";296;98;149;6;35
"16/05/23 02:41:26.761";264;80;215;284;125
"16/05/23 02:41:28.401";266;75;161;247;486
"16/05/23 02:41:30.887";268;77;172;259;517
"16/05/23 02:41:37.400";318;91;166;285;523
"16/05/23 02:41:39.758";327;81;166;264;533
"16/05/23 02:41:44.873";63;98;186;306;548
"16/05/23 02:41:48.134";20;118;190;324;575
"16/05/23 02:41:48.903";26;10;54;292;598
"16/05/23 02:41:54.494";42;25;0;4;512
"16/05/23 02:41:56.135";22;6;11;7;60
"16/05/23 02:42:02.785";264;24;25;25;36
"16/05/23 02:42:05.938";285;87;26;30;37
"16/05/23 02:42:08.675";288;99;219;12;37
"16/05/23 02:42:11.346";267;92;185;290;362
"16/05/23 02:42:17.037";292;92;157;268;506
"16/05/23 02:42:20.024";306;78;158;269;517
"16/05/23 02:42:23.762";316;80;177;286;524
"16/05/23 02:42:27.271";295;95;185;294;541
"16/05/23 02:42:31.727";26;88;187;305;560
"16/05/23 02:42:32.574";37;10;170;314;577
"16/05/23 02:42:36.835";23;12;0;284;591
"16/05/23 02:42:40.455";276;26;28;2;176
"16/05/23 02:42:45.338";291;89;9;27;43
"16/05/23 02:42:47.955";283;101;219;173;35
"16/05/23 02:42:51.709";257;79;193;290;406
"16/05/23 02:42:56.664";291;82;169;261;520
"16/05/23 02:42:58.317";303;92;174;277;514
"16/05/23 02:43:01.240";288;77;178;265;526
"16/05/23 02:43:06.931";291;97;181;275;543
"16/05/23 02:43:10.366";27;86;169;281;557
"16/05/23 02:43:12.975";40;7;164;290;573
"16/05/23 02:43:18.159";22;24;0;44;582
"16/05/23 02:43:22.124";46;23;25;4;119
"16/05/23 02:43:23.292";21;11;12;27;40
"16/05/23 02:43:28.089";44;22;23;30;34
"16/05/23 02:43:31.950";21;20;10;7;35
"16/05/23 02:43:33.427";24;23;7;28;33
"16/05/23 02:43:38.181";20;8;23;11;36
"16/05/23 02:43:43.218";45;25;28;10;37
"16/05/23 02:43:45.615";42;7;7;31;35
"16/05/23 02:43:49.683";50;23;21;11;33
"16/05/23 02:43:54.164";21;22;27;30;34
"16/05/23 02:43:58.189";15;9;21;11;36
"16/05/23 02:44:01.690";22;7;6;6;34
"16/05/23 02:44:04.112";23;10;21;13;38
"16/05/23 02:44:07.157";48;25;5;10;34
"16/05/23 02:44:09.437";23;27;27;7;36
"16/05/23 02:44:13.820";44;7;13;9;36
"16/05/23 02:44:18.446";47;10;14;7;37
"16/05/23 02:44:21.966";41;24;8;29;34
"16/05/23 02:44:24.234";22;24;7;29;36
"16/05/23 02:44:30.459";268;22;24;25;36
"16/05/23 02:44:34.050";314;75;25;26;34
"16/05/23 02:44:35.789";296;102;223;12;36
"16/05/23 02:44:40.745";280;85;170;297;251
"16/05/23 02:44:42.488";310;84;180;304;515
"16/05/23 02:44:47.552";313;80;182;285;545
"16/05/23 02:44:49.440";288;96;175;301;551
"16/05/23 02:44:55.781";279;96;171;291;559
"16/05/23 02:44:59.280";33;84;173;306;566
"16/05/23 02:45:00.014";23;26;173;306;571
"16/05/23 02:45:04.906";42;11;0;275;578
"16/05/23 02:45:09.543";318;9;24;2;305
"16/05/23 02:45:13.790";269;45;5;25;49
"16/05/23 02:45:13.961";288;115;179;9;35
"16/05/23 02:45:17.700";251;76;152;289;212
"16/05/23 02:45:24.412";291;91;152;289;484
"16/05/23 02:45:27.354";294;92;165;255;507
"16/05/23 02:45:29.962";306;81;157;281;513
"16/05/23 02:45:33.743";316;100;168;269;525
"16/05/23 02:45:38.563";30;83;181;290;540
"16/05/23 02:45:42.352";22;31;187;274;558
"16/05/23 02:45:45.204";40;12;0;315;573
"16/05/23 02:45:49.515";16;21;24;3;298
"16/05/23 02:45:50.126";43;9;12;11;50
"16/05/23 02:45:55.205";42;9;13;8;36
"16/05/23 02:45:58.616";26;8;7;13;33
"16/05/23 02:46:02.853";47;13;26;24;33
"16/05/23 02:46:04.527";43;6;23;12;36
"16/05/23 02:46:10.130";250;9;23;27;36
"16/05/23 02:46:13.811";269;88;24;9;33
"16/05/23 02:46:16.001";253;96;202;263;33
"16/05/23 02:46:19.953";263;74;147;243;441
"16/05/23 02:46:25.480";264;87;145;256;494
"16/05/23 02:46:27.555";272;70;164;249;499
"16/05/23 02:46:32.661";293;72;168;266;503
"16/05/23 02:46:34.797";270;88;171;273;511
"16/05/23 02:46:38.975";24;75;163;276;526
"16/05/23 02:46:41.469";39;12;155;288;542
"16/05/23 02:46:46.457";248;20;0;6;560
"16/05/23 02:46:50.801";270;87;25;25;87
"16/05/23 02:46:54.218";253;75;212;27;37
"16/05/23 02:46:55.594";251;87;148;276;348
"16/05/23 02:47:00.988";252;89;151;256;491
"16/05/23 02:47:05.393";273;73;150;251;501
"16/05/23 02:47:08.117";284;72;153;271;503
"16/05/23 02:47:11.675";265;87;157;272;514
"16/05/23 02:47:16.002";26;76;166;282;525
"16/05/23 02:47:16.768";37;10;154;288;540
"16/05/23 02:47:22.726";23;23;0;271;556
"16/05/23 02:47:24.891";37;24;25;2;196
"16/05/23 02:47:27.370";40;11;11;26;43
"16/05/23 02:47:30.873";42;9;15;11;34
"16/05/23 02:47:35.674";39;21;10;13;36
"16/05/23 02:47:40.945";21;9;21;28;34
"16/05/23 02:47:44.416";249;9;10;29;34
"16/05/23 02:47:48.184";266;84;27;25;38
"16/05/23 02:47:50.966";256;93;214;11;33
"16/05/23 02:47:54.225";252;89;147;280;312
"16/05/23 02:47:56.622";251;75;143;254;483
"16/05/23 02:48:01.992";276;88;148;248;504
"16/05/23 02:48:03.309";266;89;163;252;503
"16/05/23 02:48:07.243";296;87;159;274;514
"16/05/23 02:48:13.345";32;73;167;280;527
"16/05/23 02:48:14.339";23;12;157;287;542
"16/05/23 02:48:19.629";24;21;0;269;554
"16/05/23 02:48:23.199";317;6;28;2;249
"16/05/23 02:48:27.799";292;102;7;9;46
"16/05/23 02:48:29.102";262;108;210;10;34
"16/05/23 02:48:35.381";294;80;186;291;359
"16/05/23 02:48:35.905";279;93;143;259;495
"16/05/23 02:48:42.362";309;95;164;251;509
"16/05/23 02:48:45.099";291;83;153;283;516
"16/05/23 02:48:49.395";293;82;174;265;529
"16/05/23 02:48:52.556";24;84;186;288;545
"16/05/23 02:48:55.317";43;10;184;306;562
"16/05/23 02:49:00.525";223;22;0;279;571
"16/05/23 02:49:02.668";261;23;27;2;156
"16/05/23 02:49:05.248";288;95;46;12;41
"16/05/23 02:49:08.873";262;72;209;269;34
"16/05/23 02:49:11.665";249;74;153;246;468
"16/05/23 02:49:18.145";299;89;164;257;512
"16/05/23 02:49:20.499";282;91;171;274;508
"16/05/23 02:49:23.276";310;80;179;285;527
"16/05/23 02:49:29.257";325;94;181;292;546
"16/05/23 02:49:31.540";26;105;183;283;562
"16/05/23 02:49:35.150";39;10;130;306;572
"16/05/23 02:49:40.137";42;21;0;3;569
"16/05/23 02:49:43.603";25;11;8;25;68
"16/05/23 02:49:45.993";39;10;14;10;36
"16/05/23 02:49:50.922";24;7;8;11;34
"16/05/23 02:49:52.395";38;26;23;9;34
"16/05/23 02:49:57.312";48;23;12;14;36
"16/05/23 02:50:01.165";272;7;24;12;33
"16/05/23 02:50:04.126";303;91;12;28;35
"16/05/23 02:50:06.164";280;98;215;273;37
"16/05/23 02:50:10.010";275;94;164;294;461
"16/05/23 02:50:16.112";305;81;161;272;531
"16/05/23 02:50:19.212";319;96;178;291;535
"16/05/23 02:50:23.348";331;96;184;296;543
"16/05/23 02:50:25.353";299;85;190;303;564
"16/05/23 02:50:29.801";26;92;180;322;581
"16/05/23 02:50:32.271";39;9;169;328;600
"16/05/23 02:50:37.771";259;7;0;2;599
"16/05/23 02:50:41.213";290;89;25;6;87
"16/05/23 02:50:42.152";269;96;215;26;37
"16/05/23 02:50:47.467";260;92;159;292;321
"16/05/23 02:50:51.617";295;77;159;266;508
"16/05/23 02:50:54.598";302;96;159;278;520
"16/05/23 02:50:58.492";315;83;180;287;523
"16/05/23 02:51:01.237";321;82;185;277;544
"16/05/23 02:51:05.714";27;104;186;300;558
"16/05/23 02:51:08.371";24;11;167;312;580
"16/05/23 02:51:11.524";41;20;0;279;589
"16/05/23 02:51:14.468";28;10;24;0;212
"16/05/23 02:51:17.684";38;22;24;10;44
"16/05/23 02:51:22.812";38;9;20;11;36
"16/05/23 02:51:27.055";25;11;27;28;34
"16/05/23 02:51:28.441";25;11;7;26;33
"16/05/23 02:51:32.981";24;9;7;28;34
"16/05/23 02:51:38.704";39;25;12;27;34
"16/05/23 02:51:41.502";46;26;26;24;36
"16/05/23 02:51:43.422";38;21;23;10;33
"16/05/23 02:51:47.995";38;20;8;13;36
"16/05/23 02:51:52.425";20;7;21;9;37
"16/05/23 02:51:55.367";28;13;13;11;39
"16/05/23 02:51:59.765";40;9;6;12;36
"16/05/23 02:52:00.984";39;6;25;24;36
"16/05/23 02:52:06.254";23;21;24;10;36
"16/05/23 02:52:09.062";26;11;24;24;35
"16/05/23 02:52:12.993";44;9;26;9;34
"16/05/23 02:52:16.384";27;8;26;11;35
"16/05/23 02:52:19.335";41;8;9;15;34
"16/05/23 02:52:23.550";22;21;28;13;36
"16/05/23 02:52:27.852";29;8;20;11;36
"16/05/23 02:52:32.620";42;8;22;25;37
"16/05/23 02:52:33.500";41;24;9;27;37
"16/05/23 02:52:39.417";40;25;27;25;34
"16/05/23 02:52:40.865";42;21;10;26;33
"16/05/23 02:52:44.098";27;22;9;26;34
"16/05/23 02:52:49.120";20;23;10;26;36
"16/05/23 02:52:53.340";41;24;20;29;36
"16/05/23 02:52:55.016";26;24;26;7;36
"16/05/23 02:53:00.396";42;11;25;32;35
"16/05/23 02:53:05.368";252;12;23;28;34
"16/05/23 02:53:05.884";300;24;6;27;34
"16/05/23 02:53:10.311";366;100;25;24;36
"16/05/23 02:53:13.523";354;114;269;322;33
"16/05/23 02:53:16.865";345;95;190;303;557
"16/05/23 02:53:20.016";348;117;212;345;619
"16/05/23 02:53:26.943";391;100;195;342;625
"16/05/23 02:53:29.938";404;104;205;349;635
"16/05/23 02:53:34.141";202;125;229;358;652
"16/05/23 02:53:36.027";22;142;212;374;674
"16/05/23 02:53:41.383";24;7;121;352;692
"16/05/23 02:53:43.773";41;9;0;3;683
"16/05/23 02:53:46.518";40;6;27;26;71
"16/05/23 02:53:50.288";24;10;7;8;36
"16/05/23 02:53:55.620";24;20;21;24;36
"16/05/23 02:53:56.871";22;23;25;9;34
"16/05/23 02:53:59.960";20;21;8;15;36
"16/05/23 02:54:03.313";43;10;6;23;35
"16/05/23 02:54:07.841";26;21;21;32;36
"16/05/23 02:54:10.370";24;10;24;25;36
"16/05/23 02:54:15.324";42;8;13;30;37
"16/05/23 02:54:20.940";235;27;25;30;34
"16/05/23 02:54:24.423";264;5;9;11;37
"16/05/23 02:54:25.811";279;92;123;11;34
"16/05/23 02:54:30.244";277;76;212;268;33
"16/05/23 02:54:31.909";281;88;159;242;469
"16/05/23 02:54:38.495";290;89;159;251;502
"16/05/23 02:54:39.185";284;76;169;256;508
"16/05/23 02:54:44.576";313;81;175;282;521
"16/05/23 02:54:49.741";45;81;168;290;541
"16/05/23 02:54:51.018";21;109;184;298;561
"16/05/23 02:54:55.300";38;7;27;309;585
"16/05/23 02:54:59.149";283;20;0;2;490
"16/05/23 02:55:03.622";273;93;11;9;59
"16/05/23 02:55:06.554";259;99;210;15;36
"16/05/23 02:55:08.395";282;90;150;281;323
"16/05/23 02:55:12.773";276;77;151;255;488
"16/05/23 02:55:17.385";295;89;167;253;507
"16/05/23 02:55:20.074";291;80;173;272;515
"16/05/23 02:55:25.411";291;81;177;278;531
"16/05/23 02:55:29.371";20;98;183;292;549
"16/05/23 02:55:31.175";24;12;166;308;576
"16/05/23 02:55:35.647";27;8;0;279;593
"16/05/23 02:55:40.126";250;8;22;2;234
"16/05/23 02:55:43.747";278;87;7;28;47
"16/05/23 02:55:43.958";284;76;208;259;35
"16/05/23 02:55:48.475";281;73;148;242;438
"16/05/23 02:55:54.195";281;76;156;267;502
"16/05/23 02:55:57.517";303;79;153;259;515
"16/05/23 02:56:01.603";315;81;161;260;513
"16/05/23 02:56:03.303";288;97;178;284;534
"16/05/23 02:56:07.658";21;98;184;273;554
"16/05/23 02:56:09.292";25;11;164;300;576
"16/05/23 02:56:14.481";18;22;0;3;589
"16/05/23 02:56:16.892";39;6;24;30;90
"16/05/23 02:56:20.945";27;21;13;30;38
"16/05/23 02:56:26.152";41;22;14;6;34
"16/05/23 02:56:29.677";40;8;26;31;36
"16/05/23 02:56:32.851";25;27;11;14;34
"16/05/23 02:56:35.828";25;8;12;14;36
"16/05/23 02:56:38.855";22;24;23;31;36
"16/05/23 02:56:42.153";264;21;25;23;38
"16/05/23 02:56:47.209";290;90;21;24;34
"16/05/23 02:56:49.767";262;99;215;262;35
"16/05/23 02:56:53.459";247;81;153;246;438
"16/05/23 02:56:59.291";281;75;182;275;516
"16/05/23 02:57:01.972";297;92;167;258;519
"16/05/23 02:57:06.002";308;79;179;278;522
"16/05/23 02:57:09.451";286;83;166;282;536
"16/05/23 02:57:11.712";26;84;166;294;556
"16/05/23 02:57:16.156";24;7;162;302;575
"16/05/23 02:57:17.838";26;24;0;4;581
"16/05/23 02:57:24.492";252;3;26;23;88
"16/05/23 02:57:28.178";282;37;24;11;38
"16/05/23 02:57:28.758";286;101;204;11;34
"16/05/23 02:57:34.489";263;76;159;285;194
"16/05/23 02:57:37.824";280;73;156;285;500
"16/05/23 02:57:41.633";288;71;150;262;521
"16/05/23 02:57:46.130";303;89;171;256;522
"16/05/23 02:57:48.998";311;89;175;283;530
"16/05/23 02:57:53.320";31;99;178;292;540
"16/05/23 02:57:55.557";22;104;183;296;562
"16/05/23 02:57:58.597";44;8;4;272;578
"16/05/23 02:58:03.819";47;9;26;2;416
"16/05/23 02:58:06.503";263;8;9;27;52
"16/05/23 02:58:09.619";292;87;28;11;35
"16/05/23 02:58:14.922";266;98;214;265;34
"16/05/23 02:58:17.366";284;82;153;249;461
"16/05/23 02:58:19.190";271;91;156;261;521
"16/05/23 02:58:25.373";300;91;173;264;526
"16/05/23 02:58:28.659";307;81;164;283;532
"16/05/23 02:58:30.407";281;92;168;271;543
"16/05/23 02:58:36.149";24;102;169;293;558
"16/05/23 02:58:38.278";25;11;156;298;572
"16/05/23 02:58:42.750";22;9;0;2;570
"16/05/23 02:58:44.754";44;25;24;23;87
"16/05/23 02:58:48.235";41;24;8;8;36
"16/05/23 02:58:53.610";26;6;23;27;36
"16/05/23 02:58:54.887";41;11;14;8;33
"16/05/23 02:59:01.180";40;9;10;28;37
"16/05/23 02:59:05.337";243;10;21;30;34
"16/05/23 02:59:08.894";266;22;24;26;34
"16/05/23 02:59:09.959";282;96;203;10;33
"16/05/23 02:59:15.759";257;78;152;282;189
"16/05/23 02:59:19.028";273;77;163;280;486
"16/05/23 02:59:22.872";280;89;164;259;512
"16/05/23 02:59:23.688";261;90;153;258;510
"16/05/23 02:59:28.033";300;88;158;275;524
"16/05/23 02:59:34.154";31;80;176;281;532
"16/05/23 02:59:35.553";37;105;168;287;548
"16/05/23 02:59:39.528";41;10;1;265;566
"16/05/23 02:59:42.469";41;22;21;5;367
"16/05/23 02:59:47.649";42;7;5;28;55
"16/05/23 02:59:49.733";38;19;25;14;36
"16/05/23 02:59:55.075";42;12;26;5;34
"16/05/23 02:59:56.858";26;12;6;23;34
"16/05/23 02:59:59.621";26;5;7;13;35
"16/05/23 03:00:06.491";263;11;24;11;37
"16/05/23 03:00:10.161";289;67;21;12;38
"16/05/23 03:00:12.149";277;97;223;28;34
"16/05/23 03:00:16.871";270;83;164;290;228
"16/05/23 03:00:20.830";272;82;153;300;507
"16/05/23 03:00:23.560";303;78;172;268;528
"16/05/23 03:00:27.325";308;82;167;287;534
