"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"16/05/23 05:32:46.361";41;11;22;8;36
"16/05/23 05:32:50.196";39;25;20;9;36
"16/05/23 05:32:55.287";41;11;27;26;36
"16/05/23 05:32:59.837";20;11;6;23;36
"16/05/23 05:33:01.409";37;26;22;11;35
"16/05/23 05:33:05.685";39;20;28;30;36
"16/05/23 05:33:08.278";25;21;6;7;33
"16/05/23 05:33:14.156";43;24;27;22;34
"16/05/23 05:33:18.522";240;21;7;28;33
"16/05/23 05:33:19.820";253;9;7;27;33
"16/05/23 05:33:24.034";244;90;194;26;36
"16/05/23 05:33:29.084";239;76;143;272;157
"16/05/23 05:33:31.331";257;75;141;236;464
"16/05/23 05:33:36.234";263;88;143;243;482
"16/05/23 05:33:38.139";252;72;159;261;482
"16/05/23 05:33:42.962";278;70;149;268;486
"16/05/23 05:33:47.396";44;71;167;272;501
"16/05/23 05:33:50.860";21;98;174;279;516
"16/05/23 05:33:51.511";21;11;26;268;531
"16/05/23 05:33:58.142";233;23;20;0;466
"16/05/23 05:33:59.373";247;11;13;27;56
"16/05/23 05:34:03.210";263;88;167;28;35
"16/05/23 05:34:07.749";235;73;139;271;136
"16/05/23 05:34:12.555";235;71;139;234;454
"16/05/23 05:34:12.896";238;66;152;260;474
"16/05/23 05:34:17.958";272;84;156;257;476
"16/05/23 05:34:20.446";253;69;163;262;483
"16/05/23 05:34:26.969";80;71;168;270;498
"16/05/23 05:34:30.068";24;99;173;275;511
"16/05/23 05:34:34.197";22;10;52;288;527
"16/05/23 05:34:37.726";247;21;0;4;545
"16/05/23 05:34:37.988";227;84;13;23;61
"16/05/23 05:34:44.403";267;88;206;26;35
"16/05/23 05:34:48.596";244;87;140;271;332
"16/05/23 05:34:49.077";258;70;137;249;470
"16/05/23 05:34:54.759";279;71;150;239;478
"16/05/23 05:34:56.865";263;68;158;260;483
"16/05/23 05:35:02.299";252;84;167;264;490
"16/05/23 05:35:06.301";22;71;160;258;504
"16/05/23 05:35:07.930";18;12;144;286;523
"16/05/23 05:35:13.712";20;22;0;265;539
"16/05/23 05:35:15.722";20;8;22;4;170
"16/05/23 05:35:17.818";22;9;6;26;43
"16/05/23 05:35:23.914";24;6;11;12;34
"16/05/23 05:35:24.849";42;11;13;25;34
"16/05/23 05:35:29.288";39;12;13;8;35
"16/05/23 05:35:35.232";42;21;13;22;36
"16/05/23 05:35:36.185";40;25;11;24;33
"16/05/23 05:35:40.795";41;19;9;26;36
"16/05/23 05:35:45.821";41;5;24;8;33
"16/05/23 05:35:49.736";226;22;10;27;36
"16/05/23 05:35:51.570";248;23;9;29;36
"16/05/23 05:35:54.659";269;86;102;26;36
"16/05/23 05:36:00.276";236;71;207;264;36
"16/05/23 05:36:00.711";236;87;144;226;449
"16/05/23 05:36:07.658";264;75;153;241;479
"16/05/23 05:36:08.784";257;71;161;245;477
"16/05/23 05:36:12.665";263;75;170;261;488
"16/05/23 05:36:18.401";311;88;171;272;504
"16/05/23 05:36:19.920";21;104;178;267;522
"16/05/23 05:36:23.983";24;9;112;292;541
"16/05/23 05:36:27.146";271;7;0;3;550
"16/05/23 05:36:32.263";279;93;11;26;71
"16/05/23 05:36:35.047";279;109;198;229;36
"16/05/23 05:36:38.484";290;79;135;280;391
"16/05/23 05:36:43.688";299;72;148;267;482
"16/05/23 05:36:44.646";282;79;155;263;487
"16/05/23 05:36:50.396";316;85;161;271;499
"16/05/23 05:36:53.354";292;89;170;280;516
"16/05/23 05:36:57.416";22;101;177;289;531
"16/05/23 05:36:59.127";25;9;149;296;547
"16/05/23 05:37:04.939";21;7;0;10;557
"16/05/23 05:37:07.085";42;21;28;22;99
"16/05/23 05:37:11.100";22;23;23;10;38
"16/05/23 05:37:14.224";26;8;8;9;34
"16/05/23 05:37:17.138";25;5;21;13;35
"16/05/23 05:37:23.367";25;22;10;10;36
"16/05/23 05:37:26.456";241;11;12;23;36
"16/05/23 05:37:29.460";265;82;9;13;34
"16/05/23 05:37:33.065";243;69;205;255;37
"16/05/23 05:37:35.904";259;69;140;267;392
"16/05/23 05:37:39.138";259;74;141;241;474
"16/05/23 05:37:42.881";270;75;144;253;478
"16/05/23 05:37:46.775";275;71;160;258;483
"16/05/23 05:37:50.955";249;72;168;261;492
"16/05/23 05:37:55.625";18;67;171;269;505
"16/05/23 05:37:56.745";25;8;140;275;521
"16/05/23 05:37:59.978";26;21;0;102;536
"16/05/23 05:38:03.745";41;23;22;2;124
"16/05/23 05:38:07.487";44;6;25;28;39
"16/05/23 05:38:12.225";41;11;21;6;34
"16/05/23 05:38:16.536";24;21;21;14;34
"16/05/23 05:38:18.953";40;10;25;25;33
"16/05/23 05:38:24.411";245;10;13;29;35
"16/05/23 05:38:28.171";271;86;10;26;34
"16/05/23 05:38:30.280";244;76;209;13;34
"16/05/23 05:38:32.418";238;84;143;265;295
"16/05/23 05:38:35.681";253;84;137;237;465
"16/05/23 05:38:40.084";260;71;155;250;476
"16/05/23 05:38:45.138";272;84;143;248;478
"16/05/23 05:38:49.426";250;87;142;257;489
"16/05/23 05:38:52.842";27;76;158;269;500
"16/05/23 05:38:54.098";26;14;138;271;512
"16/05/23 05:38:57.254";23;19;0;249;528
"16/05/23 05:39:03.427";245;20;22;5;236
"16/05/23 05:39:07.662";264;83;27;27;45
"16/05/23 05:39:09.214";248;72;207;11;34
"16/05/23 05:39:13.665";234;88;141;265;322
"16/05/23 05:39:17.650";233;69;141;243;472
"16/05/23 05:39:21.259";262;69;142;252;479
"16/05/23 05:39:24.014";270;85;149;236;474
"16/05/23 05:39:29.073";253;89;157;256;487
"16/05/23 05:39:32.537";26;77;158;269;501
"16/05/23 05:39:34.758";41;15;141;258;515
"16/05/23 05:39:39.736";21;20;0;254;532
"16/05/23 05:39:43.587";234;9;23;4;218
"16/05/23 05:39:46.288";251;26;9;11;45
"16/05/23 05:39:49.230";272;89;55;23;34
"16/05/23 05:39:54.333";241;72;207;263;33
"16/05/23 05:39:55.115";260;87;155;225;454
"16/05/23 05:39:59.487";235;68;154;257;484
"16/05/23 05:40:04.418";274;74;161;233;484
"16/05/23 05:40:08.255";284;75;144;256;489
"16/05/23 05:40:12.526";310;96;151;266;504
"16/05/23 05:40:14.692";22;115;166;276;522
"16/05/23 05:40:19.438";43;7;129;283;544
"16/05/23 05:40:23.040";238;8;0;0;555
"16/05/23 05:40:26.225";253;26;26;27;73
"16/05/23 05:40:29.888";251;92;206;26;36
"16/05/23 05:40:31.457";260;73;142;268;201
"16/05/23 05:40:35.933";262;68;147;260;462
"16/05/23 05:40:39.799";266;68;156;253;481
"16/05/23 05:40:44.540";282;70;159;253;483
"16/05/23 05:40:46.207";285;75;170;259;487
"16/05/23 05:40:52.174";29;89;172;273;506
"16/05/23 05:40:54.676";39;103;166;284;525
"16/05/23 05:40:57.673";27;10;3;264;545
"16/05/23 05:41:00.844";25;20;27;0;400
"16/05/23 05:41:03.958";23;7;5;24;53
"16/05/23 05:41:07.806";39;23;7;28;35
"16/05/23 05:41:12.078";27;4;24;25;33
"16/05/23 05:41:14.185";38;9;21;27;36
"16/05/23 05:41:18.395";21;20;26;6;35
"16/05/23 05:41:23.603";23;5;8;26;33
"16/05/23 05:41:27.060";23;20;9;4;33
"16/05/23 05:41:30.956";25;12;9;26;33
"16/05/23 05:41:33.748";245;23;8;10;33
"16/05/23 05:41:38.587";269;86;9;13;35
"16/05/23 05:41:42.359";244;90;206;241;34
"16/05/23 05:41:43.224";235;72;143;263;401
"16/05/23 05:41:48.374";232;71;141;233;472
"16/05/23 05:41:53.307";267;68;142;228;475
"16/05/23 05:41:55.719";280;73;137;253;476
"16/05/23 05:41:57.729";281;87;156;258;486
"16/05/23 05:42:02.919";24;79;147;270;505
"16/05/23 05:42:06.505";21;7;136;279;525
"16/05/23 05:42:08.379";23;20;0;42;536
"16/05/23 05:42:12.544";41;9;23;4;114
"16/05/23 05:42:17.505";40;24;22;8;38
"16/05/23 05:42:20.156";42;8;13;9;34
"16/05/23 05:42:25.684";39;9;8;11;36
"16/05/23 05:42:26.654";26;22;23;26;33
"16/05/23 05:42:31.040";24;23;26;9;35
"16/05/23 05:42:36.526";39;11;25;8;36
"16/05/23 05:42:39.837";44;8;10;14;36
"16/05/23 05:42:41.277";41;23;8;24;34
"16/05/23 05:42:47.310";224;6;21;26;34
"16/05/23 05:42:48.720";247;7;23;13;35
"16/05/23 05:42:53.412";266;84;71;11;33
"16/05/23 05:42:58.116";235;93;208;259;34
"16/05/23 05:43:00.119";232;65;151;224;447
"16/05/23 05:43:02.147";232;68;156;230;474
"16/05/23 05:43:08.836";266;69;156;234;471
"16/05/23 05:43:11.770";273;88;144;251;482
"16/05/23 05:43:16.187";307;90;147;266;498
"16/05/23 05:43:17.556";21;106;144;253;513
"16/05/23 05:43:22.794";38;10;140;279;526
"16/05/23 05:43:25.825";22;22;0;0;543
"16/05/23 05:43:30.265";26;23;11;26;71
"16/05/23 05:43:32.179";21;25;28;27;35
"16/05/23 05:43:35.207";46;9;23;12;36
"16/05/23 05:43:41.109";266;8;8;24;35
"16/05/23 05:43:41.998";269;23;7;11;33
"16/05/23 05:43:45.796";294;93;76;6;33
"16/05/23 05:43:50.517";270;73;219;281;36
"16/05/23 05:43:52.374";243;89;154;239;477
"16/05/23 05:43:59.228";276;85;167;243;501
"16/05/23 05:44:01.744";286;72;175;240;504
"16/05/23 05:44:04.706";308;77;169;268;518
"16/05/23 05:44:10.173";224;90;172;281;532
"16/05/23 05:44:11.481";25;110;177;291;551
"16/05/23 05:44:15.163";38;12;142;279;576
"16/05/23 05:44:20.431";239;8;0;2;589
"16/05/23 05:44:24.485";249;8;24;27;68
"16/05/23 05:44:25.162";269;94;176;11;35
"16/05/23 05:44:31.520";241;75;140;265;161
"16/05/23 05:44:35.217";238;73;141;264;456
"16/05/23 05:44:38.766";260;71;153;233;477
"16/05/23 05:44:39.845";274;69;163;251;478
"16/05/23 05:44:46.007";260;86;166;255;485
"16/05/23 05:44:49.732";65;73;175;266;497
"16/05/23 05:44:52.059";25;99;177;275;518
"16/05/23 05:44:53.820";23;12;29;290;544
"16/05/23 05:45:00.513";22;5;0;0;478
"16/05/23 05:45:00.851";26;10;13;31;57
"16/05/23 05:45:07.616";43;7;25;7;35
"16/05/23 05:45:09.463";22;7;9;9;36
"16/05/23 05:45:13.818";27;21;21;12;35
"16/05/23 05:45:15.492";39;11;28;25;35
"16/05/23 05:45:20.280";259;10;27;27;35
"16/05/23 05:45:25.009";273;90;22;8;36
"16/05/23 05:45:28.834";272;68;199;13;35
"16/05/23 05:45:31.692";276;91;176;278;353
"16/05/23 05:45:35.959";293;75;134;238;474
"16/05/23 05:45:39.864";303;95;153;248;483
"16/05/23 05:45:43.443";310;76;147;259;493
"16/05/23 05:45:45.002";315;92;164;269;508
"16/05/23 05:45:50.925";29;85;177;276;522
"16/05/23 05:45:51.709";39;10;150;292;542
"16/05/23 05:45:58.007";26;8;0;302;560
"16/05/23 05:46:00.317";246;21;24;0;158
"16/05/23 05:46:02.724";231;81;10;8;40
"16/05/23 05:46:07.384";246;93;208;10;34
"16/05/23 05:46:11.599";235;70;143;267;280
"16/05/23 05:46:12.915";236;72;140;264;468
"16/05/23 05:46:16.498";238;65;155;232;478
"16/05/23 05:46:22.927";270;84;142;253;474
"16/05/23 05:46:24.208";285;87;141;243;482
"16/05/23 05:46:30.503";31;77;141;265;497
"16/05/23 05:46:32.310";17;14;145;277;514
"16/05/23 05:46:36.464";40;21;0;254;530
"16/05/23 05:46:40.295";23;7;25;6;248
"16/05/23 05:46:44.318";19;22;27;9;46
"16/05/23 05:46:48.590";248;5;28;10;33
"16/05/23 05:46:49.596";263;21;7;7;35
"16/05/23 05:46:52.801";284;91;97;11;32
"16/05/23 05:46:57.429";280;72;213;274;34
"16/05/23 05:47:01.187";263;86;163;236;466
"16/05/23 05:47:06.389";273;84;145;244;492
"16/05/23 05:47:09.147";256;86;167;262;493
"16/05/23 05:47:12.758";308;84;172;262;502
"16/05/23 05:47:17.357";56;87;176;271;516
"16/05/23 05:47:18.123";42;102;181;282;533
"16/05/23 05:47:21.139";25;11;35;292;553
"16/05/23 05:47:26.082";23;8;0;0;533
"16/05/23 05:47:30.232";254;8;27;9;59
"16/05/23 05:47:33.632";274;87;6;8;34
"16/05/23 05:47:38.025";247;91;207;244;33
"16/05/23 05:47:39.617";236;75;141;230;413
"16/05/23 05:47:43.740";235;66;146;254;475
"16/05/23 05:47:48.407";264;83;156;250;479
"16/05/23 05:47:52.975";274;71;143;249;481
"16/05/23 05:47:55.470";248;69;159;238;493
"16/05/23 05:47:59.704";18;68;144;268;508
"16/05/23 05:48:00.984";23;11;162;280;522
"16/05/23 05:48:06.256";38;21;0;6;536
"16/05/23 05:48:10.427";40;24;23;27;88
"16/05/23 05:48:14.321";42;7;11;25;36
"16/05/23 05:48:16.534";43;24;13;5;33
"16/05/23 05:48:19.033";24;11;7;28;32
"16/05/23 05:48:25.433";267;12;24;8;36
"16/05/23 05:48:29.189";295;86;9;10;33
"16/05/23 05:48:31.003";266;95;219;25;35
"16/05/23 05:48:35.366";255;75;161;287;290
"16/05/23 05:48:37.123";278;88;155;259;496
"16/05/23 05:48:42.601";287;75;151;275;510
"16/05/23 05:48:46.955";315;72;174;273;512
"16/05/23 05:48:48.601";313;89;167;275;521
"16/05/23 05:48:54.447";30;79;185;285;538
"16/05/23 05:48:55.378";26;13;167;293;562
"16/05/23 05:48:58.650";39;20;0;301;579
"16/05/23 05:49:02.825";23;5;21;1;253
"16/05/23 05:49:08.253";251;20;21;26;47
"16/05/23 05:49:11.928";272;90;10;30;34
"16/05/23 05:49:15.333";245;92;208;205;36
"16/05/23 05:49:19.595";227;84;145;269;386
"16/05/23 05:49:22.315";233;70;144;237;477
"16/05/23 05:49:26.307";269;66;147;237;480
"16/05/23 05:49:30.537";278;67;159;252;482
"16/05/23 05:49:34.041";289;77;149;257;495
"16/05/23 05:49:37.742";21;95;155;275;510
"16/05/23 05:49:38.105";42;10;142;283;530
"16/05/23 05:49:43.024";44;19;0;51;546
"16/05/23 05:49:47.091";40;9;24;3;114
"16/05/23 05:49:52.014";252;23;7;28;39
"16/05/23 05:49:55.308";235;51;7;9;33
"16/05/23 05:49:56.271";279;92;203;9;35
"16/05/23 05:50:00.215";270;75;149;277;194
"16/05/23 05:50:04.981";265;89;160;266;470
"16/05/23 05:50:10.103";276;68;152;240;488
"16/05/23 05:50:12.957";287;83;165;258;490
"16/05/23 05:50:16.380";268;86;170;261;496
"16/05/23 05:50:20.768";25;88;174;279;509
"16/05/23 05:50:21.599";18;107;181;261;526
"16/05/23 05:50:24.867";47;11;0;291;548
"16/05/23 05:50:31.362";247;22;19;4;396
"16/05/23 05:50:34.990";269;87;14;14;53
"16/05/23 05:50:35.712";272;92;208;10;35
"16/05/23 05:50:40.717";259;87;176;261;357
"16/05/23 05:50:43.987";258;74;139;237;472
"16/05/23 05:50:48.006";264;71;151;228;477
"16/05/23 05:50:53.195";279;81;154;232;472
"16/05/23 05:50:56.113";246;80;168;244;482
"16/05/23 05:50:59.574";24;83;164;224;495
"16/05/23 05:51:01.577";47;11;145;261;510
"16/05/23 05:51:04.899";38;6;0;270;525
"16/05/23 05:51:08.430";21;8;26;1;173
"16/05/23 05:51:13.679";23;12;9;26;42
"16/05/23 05:51:18.171";43;22;9;24;34
"16/05/23 05:51:20.671";22;23;26;27;35
"16/05/23 05:51:25.731";18;12;8;27;33
"16/05/23 05:51:26.216";18;22;29;26;32
"16/05/23 05:51:31.615";22;25;13;8;33
"16/05/23 05:51:33.292";40;6;23;30;35
"16/05/23 05:51:39.488";43;25;9;9;35
"16/05/23 05:51:40.997";43;25;23;14;32
"16/05/23 05:51:46.067";19;6;10;9;35
"16/05/23 05:51:47.682";43;24;10;8;35
"16/05/23 05:51:52.262";24;22;7;7;35
"16/05/23 05:51:56.704";20;22;12;12;33
"16/05/23 05:52:00.700";44;24;10;10;34
"16/05/23 05:52:05.245";242;8;9;9;36
"16/05/23 05:52:07.433";226;33;14;6;33
"16/05/23 05:52:09.564";274;90;186;28;35
"16/05/23 05:52:15.027";245;72;140;266;179
"16/05/23 05:52:16.650";241;68;139;262;458
"16/05/23 05:52:20.989";230;74;155;238;477
"16/05/23 05:52:26.530";271;64;144;231;479
"16/05/23 05:52:29.462";277;69;162;242;480
"16/05/23 05:52:34.173";46;65;146;265;491
"16/05/23 05:52:36.589";19;102;158;265;505
"16/05/23 05:52:39.077";42;10;15;277;521
"16/05/23 05:52:44.622";42;20;20;2;463
"16/05/23 05:52:45.422";24;10;10;34;56
"16/05/23 05:52:51.463";23;21;12;28;34
"16/05/23 05:52:55.153";41;22;8;14;34
"16/05/23 05:52:58.865";42;10;6;23;33
"16/05/23 05:52:59.661";41;25;13;13;35
"16/05/23 05:53:05.829";254;12;14;28;32
"16/05/23 05:53:09.820";276;88;11;13;33
"16/05/23 05:53:11.944";252;91;212;52;34
"16/05/23 05:53:14.663";233;86;169;269;351
"16/05/23 05:53:19.941";265;84;140;242;480
"16/05/23 05:53:22.833";274;71;153;232;484
"16/05/23 05:53:27.111";292;67;156;254;486
"16/05/23 05:53:30.485";261;63;171;254;494
"16/05/23 05:53:34.544";23;86;162;264;507
"16/05/23 05:53:35.852";42;9;147;277;523
"16/05/23 05:53:42.075";45;20;0;252;541
"16/05/23 05:53:45.960";42;22;24;2;154
"16/05/23 05:53:48.783";23;10;6;13;39
"16/05/23 05:53:53.211";259;24;12;23;35
"16/05/23 05:53:55.313";264;11;25;10;37
"16/05/23 05:53:58.211";283;91;73;8;37
"16/05/23 05:54:03.826";271;96;215;265;36
"16/05/23 05:54:06.238";269;69;148;230;465
"16/05/23 05:54:08.031";245;75;165;237;492
"16/05/23 05:54:12.642";261;85;168;234;486
"16/05/23 05:54:15.770";306;84;174;261;500
"16/05/23 05:54:22.072";327;91;166;268;512
"16/05/23 05:54:24.239";18;107;183;281;531
"16/05/23 05:54:27.398";40;10;143;289;551
"16/05/23 05:54:32.997";210;11;0;1;564
"16/05/23 05:54:34.305";257;12;23;24;68
"16/05/23 05:54:38.341";270;85;7;7;37
"16/05/23 05:54:43.399";240;88;207;256;38
"16/05/23 05:54:44.829";262;71;142;224;438
"16/05/23 05:54:50.874";261;85;139;236;476
"16/05/23 05:54:51.900";244;63;158;254;478
"16/05/23 05:54:58.164";279;66;152;255;482
"16/05/23 05:54:59.610";255;71;168;257;493
"16/05/23 05:55:04.698";25;86;156;265;508
"16/05/23 05:55:07.494";20;8;148;276;525
"16/05/23 05:55:12.049";43;5;0;2;540
"16/05/23 05:55:15.782";252;21;23;21;86
"16/05/23 05:55:19.271";271;89;10;23;36
"16/05/23 05:55:20.521";256;69;209;243;34
"16/05/23 05:55:25.358";276;75;140;235;396
"16/05/23 05:55:28.828";243;76;142;247;486
"16/05/23 05:55:30.950";252;70;162;256;488
"16/05/23 05:55:36.209";294;86;165;259;486
"16/05/23 05:55:40.365";250;70;171;258;499
"16/05/23 05:55:43.954";22;71;188;266;517
"16/05/23 05:55:47.535";39;8;178;270;532
"16/05/23 05:55:49.798";43;21;0;14;543
"16/05/23 05:55:53.293";21;19;23;22;108
"16/05/23 05:55:58.964";26;10;7;14;37
"16/05/23 05:55:59.707";28;8;7;7;38
"16/05/23 05:56:03.141";45;21;20;13;33
"16/05/23 05:56:07.118";21;26;8;13;34
"16/05/23 05:56:11.999";19;11;6;7;32
"16/05/23 05:56:14.804";43;9;25;9;35
"16/05/23 05:56:19.934";39;11;23;25;36
"16/05/23 05:56:21.184";26;11;9;30;36
"16/05/23 05:56:24.848";45;23;12;9;35
"16/05/23 05:56:29.937";42;9;10;24;35
"16/05/23 05:56:32.046";47;21;9;7;36
"16/05/23 05:56:38.760";20;7;3;22;37
"16/05/23 05:56:39.325";41;9;27;11;36
"16/05/23 05:56:43.207";40;8;7;14;35
"16/05/23 05:56:49.001";268;27;11;11;36
"16/05/23 05:56:52.150";288;87;8;25;34
"16/05/23 05:56:54.889";282;93;216;243;36
"16/05/23 05:56:58.682";256;91;152;233;413
"16/05/23 05:57:03.353";283;92;146;264;500
"16/05/23 05:57:05.462";286;90;170;248;497
"16/05/23 05:57:09.244";290;73;161;243;504
"16/05/23 05:57:13.865";263;87;178;273;515
"16/05/23 05:57:17.440";30;73;162;279;531
"16/05/23 05:57:19.985";26;11;149;286;543
"16/05/23 05:57:23.142";37;12;0;29;552
"16/05/23 05:57:26.301";43;20;26;26;119
"16/05/23 05:57:30.913";23;23;25;26;40
"16/05/23 05:57:34.504";45;6;24;29;34
"16/05/23 05:57:37.053";274;8;12;24;36
"16/05/23 05:57:41.780";302;98;8;11;37
"16/05/23 05:57:46.822";297;106;219;284;34
"16/05/23 05:57:50.365";308;94;146;254;460
"16/05/23 05:57:54.212";315;98;141;250;506
"16/05/23 05:57:57.344";325;86;145;270;511
"16/05/23 05:58:01.578";332;87;172;285;529
"16/05/23 05:58:03.703";316;88;179;290;544
"16/05/23 05:58:08.012";24;116;186;296;563
"16/05/23 05:58:10.043";22;10;160;312;576
"16/05/23 05:58:14.992";23;19;0;0;592
"16/05/23 05:58:19.705";242;10;26;24;74
"16/05/23 05:58:22.675";270;10;22;11;36
"16/05/23 05:58:24.529";278;92;56;31;35
"16/05/23 05:58:27.606";283;77;210;269;39
"16/05/23 05:58:30.982";273;89;156;238;463
"16/05/23 05:58:37.134";277;79;138;243;492
"16/05/23 05:58:38.343";261;76;147;241;489
"16/05/23 05:58:44.946";270;68;171;262;500
"16/05/23 05:58:48.236";310;90;164;264;515
"16/05/23 05:58:51.484";23;107;170;257;532
"16/05/23 05:58:53.596";25;11;91;284;550
"16/05/23 05:58:57.148";27;13;0;1;559
"16/05/23 05:59:02.160";252;21;27;23;68
"16/05/23 05:59:05.526";273;91;26;25;35
"16/05/23 05:59:07.081";255;96;209;259;33
"16/05/23 05:59:11.529";288;74;138;236;420
"16/05/23 05:59:15.762";296;93;149;254;483
"16/05/23 05:59:18.260";300;79;159;252;488
"16/05/23 05:59:24.584";310;94;147;263;501
"16/05/23 05:59:26.448";289;85;166;270;512
"16/05/23 05:59:30.739";24;85;173;279;524
"16/05/23 05:59:32.333";24;11;146;284;539
"16/05/23 05:59:36.146";26;11;0;1;549
"16/05/23 05:59:40.004";23;25;23;23;86
"16/05/23 05:59:44.496";40;11;26;6;36
"16/05/23 05:59:48.257";25;5;13;24;37
"16/05/23 05:59:52.032";23;23;25;8;32
"16/05/23 05:59:53.791";27;21;12;24;32
"16/05/23 06:00:00.468";232;8;13;26;34
"16/05/23 06:00:04.194";256;21;26;11;36
