"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"15/05/23 21:33:52.282";296;106;14;29;37
"15/05/23 21:33:54.158";268;123;217;286;34
"15/05/23 21:33:59.300";254;106;147;236;462
"15/05/23 21:34:00.794";259;101;166;230;518
"15/05/23 21:34:07.061";304;115;174;225;510
"15/05/23 21:34:10.007";317;108;180;229;519
"15/05/23 21:34:14.382";34;97;184;255;530
"15/05/23 21:34:15.481";27;132;199;236;553
"15/05/23 21:34:19.380";23;9;35;269;568
"15/05/23 21:34:24.350";23;24;0;3;518
"15/05/23 21:34:27.741";285;9;11;25;57
"15/05/23 21:34:32.265";301;51;28;13;35
"15/05/23 21:34:33.580";272;125;214;6;35
"15/05/23 21:34:39.234";302;106;146;284;233
"15/05/23 21:34:40.271";280;115;171;260;502
"15/05/23 21:34:46.236";320;124;169;222;521
"15/05/23 21:34:48.063";298;125;161;235;520
"15/05/23 21:34:51.715";334;114;180;253;535
"15/05/23 21:34:57.368";23;130;170;263;550
"15/05/23 21:34:59.895";25;8;204;274;567
"15/05/23 21:35:04.780";46;23;0;218;576
"15/05/23 21:35:06.156";43;9;25;2;140
"15/05/23 21:35:10.082";43;4;7;11;42
"15/05/23 21:35:12.845";348;23;14;8;35
"15/05/23 21:35:17.752";318;111;24;32;34
"15/05/23 21:35:19.625";276;139;215;278;35
"15/05/23 21:35:24.034";318;111;160;249;468
"15/05/23 21:35:27.454";288;114;171;239;534
"15/05/23 21:35:32.258";329;130;176;230;529
"15/05/23 21:35:36.960";337;129;180;255;536
"15/05/23 21:35:38.136";315;133;185;270;551
"15/05/23 21:35:41.739";18;152;173;274;568
"15/05/23 21:35:46.907";22;4;213;278;578
"15/05/23 21:35:49.043";19;24;0;2;564
"15/05/23 21:35:54.809";45;9;27;28;76
"15/05/23 21:35:58.590";276;26;9;25;36
"15/05/23 21:36:02.220";301;94;22;29;35
"15/05/23 21:36:03.624";279;123;216;14;37
"15/05/23 21:36:07.227";294;105;154;286;218
"15/05/23 21:36:10.772";297;117;174;269;510
"15/05/23 21:36:15.786";312;102;171;232;526
"15/05/23 21:36:20.375";319;117;174;246;525
"15/05/23 21:36:22.285";327;122;185;252;534
"15/05/23 21:36:27.348";30;125;172;264;553
"15/05/23 21:36:30.425";18;12;196;268;568
"15/05/23 21:36:31.622";39;22;0;255;582
"15/05/23 21:36:37.982";43;30;26;3;217
"15/05/23 21:36:40.994";44;25;7;27;45
"15/05/23 21:36:44.508";284;10;21;25;36
"15/05/23 21:36:48.909";296;89;5;27;36
"15/05/23 21:36:52.350";271;125;210;25;34
"15/05/23 21:36:53.664";297;99;152;282;237
"15/05/23 21:36:57.374";289;114;172;267;503
"15/05/23 21:37:03.395";307;113;174;224;522
"15/05/23 21:37:06.861";313;98;165;222;523
"15/05/23 21:37:08.690";319;119;185;252;530
"15/05/23 21:37:13.511";26;103;188;255;552
"15/05/23 21:37:17.868";39;10;174;242;565
"15/05/23 21:37:21.225";41;11;0;270;580
"15/05/23 21:37:23.265";46;21;25;5;167
"15/05/23 21:37:28.162";267;9;14;12;44
"15/05/23 21:37:31.270";295;101;24;10;35
"15/05/23 21:37:35.053";266;120;213;249;35
"15/05/23 21:37:36.485";263;102;151;222;411
"15/05/23 21:37:42.955";297;115;153;224;507
"15/05/23 21:37:46.082";281;101;169;222;511
"15/05/23 21:37:47.055";286;118;177;241;515
"15/05/23 21:37:53.932";323;108;182;248;527
"15/05/23 21:37:55.502";26;120;185;236;546
"15/05/23 21:37:59.075";27;9;175;263;557
"15/05/23 21:38:03.350";21;11;0;3;567
"15/05/23 21:38:08.163";259;24;25;24;93
"15/05/23 21:38:09.555";274;25;25;26;39
"15/05/23 21:38:12.875";294;111;76;23;35
"15/05/23 21:38:16.125";285;101;211;270;36
"15/05/23 21:38:20.893";255;98;140;218;477
"15/05/23 21:38:26.137";301;98;149;223;509
"15/05/23 21:38:27.328";303;112;174;216;505
"15/05/23 21:38:31.737";310;115;176;239;516
"15/05/23 21:38:36.768";33;116;182;252;530
"15/05/23 21:38:38.164";44;130;196;254;550
"15/05/23 21:38:44.030";42;7;1;266;562
"15/05/23 21:38:45.660";42;26;21;6;311
"15/05/23 21:38:49.379";313;8;24;26;52
"15/05/23 21:38:54.200";300;100;14;10;36
"15/05/23 21:38:55.862";297;136;208;76;35
"15/05/23 21:39:01.547";304;125;196;280;394
"15/05/23 21:39:03.580";314;118;157;230;510
"15/05/23 21:39:06.550";291;122;172;226;517
"15/05/23 21:39:09.974";294;129;178;233;523
"15/05/23 21:39:13.800";333;128;169;259;537
"15/05/23 21:39:18.046";26;111;186;265;554
"15/05/23 21:39:21.212";39;11;207;273;566
"15/05/23 21:39:27.091";40;13;0;4;574
"15/05/23 21:39:28.038";20;11;26;32;87
"15/05/23 21:39:32.608";335;23;27;31;39
"15/05/23 21:39:37.207";301;102;27;14;35
"15/05/23 21:39:41.679";264;133;205;236;34
"15/05/23 21:39:43.988";304;102;196;234;414
"15/05/23 21:39:48.039";309;103;156;233;509
"15/05/23 21:39:50.137";293;122;172;229;516
"15/05/23 21:39:53.735";301;127;177;229;522
"15/05/23 21:39:57.402";336;117;184;255;534
"15/05/23 21:40:01.674";24;108;177;262;555
"15/05/23 21:40:05.244";42;11;212;272;570
"15/05/23 21:40:08.778";25;22;0;5;562
"15/05/23 21:40:11.644";22;27;25;27;89
"15/05/23 21:40:15.534";44;10;29;29;38
"15/05/23 21:40:21.301";42;24;28;29;36
"15/05/23 21:40:22.178";42;27;9;15;35
"15/05/23 21:40:25.993";41;6;7;30;35
"15/05/23 21:40:31.256";25;12;15;13;36
"15/05/23 21:40:33.499";333;22;24;28;37
"15/05/23 21:40:38.066";309;108;16;29;35
"15/05/23 21:40:42.063";282;137;212;282;34
"15/05/23 21:40:46.019";287;107;156;240;442
"15/05/23 21:40:48.516";288;109;163;237;524
"15/05/23 21:40:53.029";329;110;175;248;528
"15/05/23 21:40:54.161";312;112;185;254;538
"15/05/23 21:40:59.223";317;135;190;260;551
"15/05/23 21:41:02.996";27;115;193;274;572
"15/05/23 21:41:05.784";24;10;221;281;584
"15/05/23 21:41:09.465";22;9;0;3;575
"15/05/23 21:41:12.214";22;22;25;23;90
"15/05/23 21:41:17.955";44;8;9;27;37
"15/05/23 21:41:20.248";20;8;9;25;35
"15/05/23 21:41:25.041";319;10;12;30;36
"15/05/23 21:41:29.714";314;93;23;30;35
"15/05/23 21:41:33.087";277;134;218;15;35
"15/05/23 21:41:37.167";317;129;162;294;282
"15/05/23 21:41:37.854";297;105;176;251;520
"15/05/23 21:41:43.441";332;109;175;239;536
"15/05/23 21:41:45.616";318;131;172;267;542
"15/05/23 21:41:50.048";354;123;187;256;559
"15/05/23 21:41:55.083";27;136;190;281;574
"15/05/23 21:41:55.712";41;12;210;291;592
"15/05/23 21:41:59.552";23;22;0;279;600
"15/05/23 21:42:04.525";274;21;26;4;169
"15/05/23 21:42:07.848";293;107;15;28;43
"15/05/23 21:42:10.899";258;123;208;272;36
"15/05/23 21:42:13.602";265;103;150;224;453
"15/05/23 21:42:18.116";306;118;163;229;510
"15/05/23 21:42:22.494";314;103;153;242;504
"15/05/23 21:42:26.867";328;113;173;235;517
"15/05/23 21:42:31.109";56;127;171;258;531
"15/05/23 21:42:31.931";23;144;195;250;549
"15/05/23 21:42:36.234";24;10;102;278;561
"15/05/23 21:42:40.307";45;25;0;1;511
"15/05/23 21:42:43.970";23;24;25;25;60
"15/05/23 21:42:47.206";41;8;21;30;36
"15/05/23 21:42:50.813";26;21;26;12;38
"15/05/23 21:42:54.348";45;9;8;29;33
"15/05/23 21:42:57.682";43;11;9;29;34
"15/05/23 21:43:02.153";25;8;26;24;37
"15/05/23 21:43:03.876";46;8;23;14;36
"15/05/23 21:43:08.186";26;9;11;10;37
"15/05/23 21:43:12.935";23;7;28;9;34
"15/05/23 21:43:14.965";48;10;11;15;34
"15/05/23 21:43:18.921";45;11;7;9;37
"15/05/23 21:43:23.671";23;24;24;10;34
"15/05/23 21:43:26.961";47;25;14;27;35
"15/05/23 21:43:31.491";25;25;8;28;36
"15/05/23 21:43:33.178";45;21;23;8;37
"15/05/23 21:43:36.207";25;9;8;15;35
"15/05/23 21:43:39.935";26;20;11;9;36
"15/05/23 21:43:46.513";294;6;8;30;37
"15/05/23 21:43:50.097";290;32;14;15;36
"15/05/23 21:43:51.626";303;122;59;24;36
"15/05/23 21:43:57.361";302;107;210;280;35
"15/05/23 21:43:59.783";283;110;169;295;511
"15/05/23 21:44:04.770";316;130;152;266;547
"15/05/23 21:44:06.593";324;127;168;282;542
"15/05/23 21:44:08.496";302;118;176;291;559
"15/05/23 21:44:15.493";43;116;182;299;572
"15/05/23 21:44:18.280";20;147;191;299;592
"15/05/23 21:44:22.763";43;7;42;308;603
"15/05/23 21:44:25.419";23;12;0;1;543
"15/05/23 21:44:27.265";46;11;27;9;66
"15/05/23 21:44:33.274";42;26;23;12;35
"15/05/23 21:44:35.510";44;6;6;30;35
"15/05/23 21:44:40.128";23;11;11;30;36
"15/05/23 21:44:42.990";45;24;12;10;34
"15/05/23 21:44:47.993";45;9;27;27;37
"15/05/23 21:44:48.674";40;27;25;28;34
"15/05/23 21:44:54.308";19;12;8;12;36
"15/05/23 21:44:55.844";43;7;22;24;35
"15/05/23 21:44:59.744";22;21;25;11;37
"15/05/23 21:45:04.169";21;27;13;28;34
"15/05/23 21:45:09.597";23;11;14;25;35
"15/05/23 21:45:10.137";24;5;25;9;34
"15/05/23 21:45:15.167";23;24;28;10;34
"15/05/23 21:45:17.903";46;23;25;10;38
"15/05/23 21:45:23.586";53;12;24;10;35
"15/05/23 21:45:24.405";18;23;24;12;34
"15/05/23 21:45:28.555";48;27;9;10;34
"15/05/23 21:45:34.229";27;23;9;29;35
"15/05/23 21:45:37.524";51;28;8;12;34
"15/05/23 21:45:41.894";50;22;13;7;36
"15/05/23 21:45:44.173";44;6;22;12;35
"15/05/23 21:45:47.280";23;9;22;27;35
"15/05/23 21:45:52.284";24;23;12;13;35
"15/05/23 21:45:55.041";48;22;24;28;37
"15/05/23 21:45:58.789";50;24;22;8;37
"15/05/23 21:46:01.242";45;8;20;10;37
"15/05/23 21:46:06.074";17;9;14;13;35
"15/05/23 21:46:10.331";43;25;12;9;37
"15/05/23 21:46:14.144";22;10;23;26;34
"15/05/23 21:46:16.095";24;8;8;26;37
"15/05/23 21:46:19.165";25;23;25;30;36
"15/05/23 21:46:22.199";21;8;6;26;34
"15/05/23 21:46:27.555";44;27;15;24;34
"15/05/23 21:46:29.055";43;10;6;15;34
"15/05/23 21:46:32.750";18;12;10;25;36
"15/05/23 21:46:37.143";46;10;31;26;34
"15/05/23 21:46:42.776";22;12;26;26;36
"15/05/23 21:46:44.276";23;10;8;25;36
"15/05/23 21:46:50.344";50;12;29;14;34
"15/05/23 21:46:50.774";19;23;12;10;33
"15/05/23 21:46:54.664";42;13;8;11;34
"15/05/23 21:47:00.444";49;12;28;37;34
"15/05/23 21:47:01.925";50;26;10;6;36
"15/05/23 21:47:06.669";21;24;21;29;34
"15/05/23 21:47:08.760";23;12;11;32;36
"15/05/23 21:47:13.347";55;26;15;16;37
"15/05/23 21:47:17.419";43;11;14;12;35
"15/05/23 21:47:19.806";23;27;27;7;36
"15/05/23 21:47:24.198";41;8;9;27;34
"15/05/23 21:47:26.723";21;10;9;25;37
"15/05/23 21:47:31.249";24;24;10;10;34
"15/05/23 21:47:34.027";25;7;8;33;38
"15/05/23 21:47:37.744";24;5;26;27;34
"15/05/23 21:47:42.276";22;6;9;28;37
"15/05/23 21:47:45.392";26;27;7;28;34
"15/05/23 21:47:48.956";24;9;25;26;34
"15/05/23 21:47:52.140";24;26;8;26;37
"15/05/23 21:47:57.118";25;14;28;24;34
"15/05/23 21:48:01.988";23;22;24;6;34
"15/05/23 21:48:05.015";44;5;8;6;37
"15/05/23 21:48:06.754";44;10;23;25;36
"15/05/23 21:48:12.086";19;20;13;25;34
"15/05/23 21:48:15.578";51;21;22;10;35
"15/05/23 21:48:17.242";22;25;15;11;34
"15/05/23 21:48:21.272";50;22;27;27;37
"15/05/23 21:48:25.670";54;8;9;11;36
"15/05/23 21:48:29.280";44;26;23;11;35
"15/05/23 21:48:33.949";47;8;8;30;36
"15/05/23 21:48:34.998";44;12;24;15;37
"15/05/23 21:48:41.725";46;8;26;8;35
"15/05/23 21:48:43.225";46;26;8;25;36
"15/05/23 21:48:46.852";21;25;10;9;37
"15/05/23 21:48:49.685";44;13;15;14;36
"15/05/23 21:48:55.992";40;23;9;25;33
"15/05/23 21:48:58.441";22;11;21;28;37
"15/05/23 21:49:02.448";40;11;6;24;35
"15/05/23 21:49:06.579";18;10;26;30;36
"15/05/23 21:49:07.677";25;21;21;8;35
"15/05/23 21:49:13.712";44;9;30;26;35
"15/05/23 21:49:15.704";44;22;7;24;37
"15/05/23 21:49:20.574";47;23;27;10;37
"15/05/23 21:49:22.426";19;8;11;14;36
"15/05/23 21:49:27.520";15;22;26;11;34
"15/05/23 21:49:29.271";25;30;25;16;34
"15/05/23 21:49:35.939";23;24;8;27;36
"15/05/23 21:49:36.377";19;6;25;12;34
"15/05/23 21:49:40.736";24;24;13;12;34
"15/05/23 21:49:44.215";21;10;26;10;35
"15/05/23 21:49:47.458";49;29;15;23;37
"15/05/23 21:49:52.376";22;9;23;14;36
"15/05/23 21:49:54.432";45;24;8;29;35
"15/05/23 21:50:00.103";51;9;13;8;34
"15/05/23 21:50:01.411";23;10;10;8;37
"15/05/23 21:50:07.670";26;6;12;30;34
"15/05/23 21:50:09.063";44;10;24;8;37
"15/05/23 21:50:13.273";49;23;25;30;36
"15/05/23 21:50:19.036";23;22;26;14;37
"15/05/23 21:50:20.204";16;12;23;24;34
"15/05/23 21:50:24.608";50;26;6;10;34
"15/05/23 21:50:26.707";48;8;23;25;35
"15/05/23 21:50:30.307";54;25;14;14;35
"15/05/23 21:50:36.084";20;20;9;29;36
"15/05/23 21:50:40.394";48;12;11;33;36
"15/05/23 21:50:43.544";23;25;23;31;36
"15/05/23 21:50:47.119";20;9;14;11;37
"15/05/23 21:50:51.016";53;24;21;7;37
"15/05/23 21:50:52.504";50;25;7;15;34
"15/05/23 21:50:56.370";24;24;14;29;36
"15/05/23 21:51:01.662";47;8;9;14;37
"15/05/23 21:51:04.992";48;25;28;11;34
"15/05/23 21:51:09.354";21;11;12;31;37
"15/05/23 21:51:10.317";20;24;7;31;34
"15/05/23 21:51:16.026";50;6;25;24;37
"15/05/23 21:51:18.034";45;11;13;29;35
"15/05/23 21:51:22.469";51;13;8;10;34
"15/05/23 21:51:24.370";21;12;12;9;38
"15/05/23 21:51:28.462";23;25;26;11;34
"15/05/23 21:51:33.109";19;29;21;16;37
"15/05/23 21:51:37.940";303;23;9;27;34
"15/05/23 21:51:39.333";276;117;7;13;34
"15/05/23 21:51:45.178";314;132;222;23;38
"15/05/23 21:51:48.282";284;104;159;304;328
"15/05/23 21:51:52.107";278;108;149;289;550
"15/05/23 21:51:53.664";277;123;165;287;557
"15/05/23 21:51:58.158";301;101;163;286;549
"15/05/23 21:52:01.533";315;117;154;286;553
"15/05/23 21:52:06.481";28;94;153;308;555
"15/05/23 21:52:09.017";38;12;183;315;562
"15/05/23 21:52:11.108";23;21;0;307;584
"15/05/23 21:52:17.434";270;8;22;3;182
"15/05/23 21:52:18.121";244;9;14;26;43
"15/05/23 21:52:22.348";281;111;104;10;36
"15/05/23 21:52:26.699";272;119;206;276;36
"15/05/23 21:52:31.218";273;112;151;251;485
"15/05/23 21:52:35.732";284;113;147;263;509
"15/05/23 21:52:38.889";294;99;140;267;506
"15/05/23 21:52:41.594";303;114;143;280;517
"15/05/23 21:52:46.769";32;99;164;296;531
"15/05/23 21:52:49.981";44;24;181;294;546
"15/05/23 21:52:51.062";39;7;0;322;571
"15/05/23 21:52:56.845";278;25;23;5;305
"15/05/23 21:53:01.078";273;23;8;27;48
"15/05/23 21:53:01.596";284;111;139;24;36
"15/05/23 21:53:07.199";252;119;207;278;108
"15/05/23 21:53:10.917";259;111;150;252;483
"15/05/23 21:53:15.535";286;115;147;266;515
"15/05/23 21:53:17.112";288;102;134;266;510
"15/05/23 21:53:22.624";277;106;141;285;522
"15/05/23 21:53:26.188";35;98;150;293;533
"15/05/23 21:53:27.337";45;50;175;281;543
"15/05/23 21:53:33.126";44;10;0;306;558
"15/05/23 21:53:36.954";23;20;26;5;321
"15/05/23 21:53:38.673";48;23;26;26;51
"15/05/23 21:53:41.924";317;7;22;32;34
"15/05/23 21:53:46.541";297;106;21;25;33
"15/05/23 21:53:48.807";264;135;208;272;37
"15/05/23 21:53:53.341";300;106;137;305;430
"15/05/23 21:53:57.888";307;118;144;284;527
"15/05/23 21:54:02.133";314;106;141;289;522
"15/05/23 21:54:05.723";316;127;160;299;534
"15/05/23 21:54:07.815";300;111;150;311;546
"15/05/23 21:54:11.147";29;103;173;298;567
"15/05/23 21:54:15.073";43;7;159;331;578
"15/05/23 21:54:19.525";259;11;0;7;592
"15/05/23 21:54:23.843";270;11;27;28;88
"15/05/23 21:54:26.606";252;123;190;11;39
"15/05/23 21:54:31.078";277;104;134;286;193
"15/05/23 21:54:34.278";280;96;151;292;490
"15/05/23 21:54:37.798";297;117;146;268;510
"15/05/23 21:54:40.445";299;106;151;284;510
"15/05/23 21:54:42.429";287;106;162;293;520
"15/05/23 21:54:48.663";29;95;167;306;534
"15/05/23 21:54:51.322";24;10;152;302;547
"15/05/23 21:54:55.444";21;20;0;321;563
"15/05/23 21:54:57.486";20;12;23;4;206
"15/05/23 21:55:03.347";255;9;7;27;43
"15/05/23 21:55:07.072";274;24;26;11;34
"15/05/23 21:55:10.738";251;117;60;12;34
"15/05/23 21:55:13.171";251;107;206;274;37
"15/05/23 21:55:17.987";287;99;152;302;486
"15/05/23 21:55:18.670";272;116;136;265;517
"15/05/23 21:55:24.093";307;121;154;284;517
"15/05/23 21:55:28.316";322;107;145;297;530
"15/05/23 21:55:32.086";33;104;155;302;541
"15/05/23 21:55:33.224";42;48;179;317;560
"15/05/23 21:55:38.197";42;8;0;326;577
"15/05/23 21:55:42.951";248;21;29;1;332
"15/05/23 21:55:45.785";265;23;24;23;50
"15/05/23 21:55:49.222";288;112;71;17;35
"15/05/23 21:55:52.440";281;97;207;275;34
"15/05/23 21:55:54.243";279;98;150;258;485
"15/05/23 21:56:00.727";293;105;150;268;516
"15/05/23 21:56:04.130";294;114;152;281;509
"15/05/23 21:56:07.298";308;103;158;282;519
"15/05/23 21:56:11.976";33;105;165;291;531
"15/05/23 21:56:13.002";37;120;177;304;546
"15/05/23 21:56:17.236";45;9;18;307;566
"15/05/23 21:56:21.134";13;11;21;3;447
"15/05/23 21:56:26.368";48;8;11;11;57
"15/05/23 21:56:29.853";18;25;8;26;36
"15/05/23 21:56:30.461";23;12;25;25;34
"15/05/23 21:56:34.851";24;11;24;16;34
"15/05/23 21:56:40.593";311;10;9;29;34
"15/05/23 21:56:41.303";246;11;11;12;36
"15/05/23 21:56:46.817";286;118;45;12;36
"15/05/23 21:56:50.760";255;103;203;273;37
"15/05/23 21:56:54.082";251;111;153;300;479
"15/05/23 21:56:55.607";256;95;135;269;510
"15/05/23 21:57:01.308";288;103;152;286;502
"15/05/23 21:57:04.424";301;117;157;293;513
"15/05/23 21:57:09.597";48;118;163;298;521
"15/05/23 21:57:12.284";26;126;178;299;540
"15/05/23 21:57:16.353";20;9;70;315;557
"15/05/23 21:57:18.656";22;13;0;2;516
"15/05/23 21:57:22.121";23;10;8;29;62
"15/05/23 21:57:24.735";17;6;8;27;36
"15/05/23 21:57:31.106";50;23;6;10;36
"15/05/23 21:57:32.673";45;12;25;9;34
"15/05/23 21:57:35.327";21;8;12;11;37
"15/05/23 21:57:39.378";43;26;27;10;34
"15/05/23 21:57:42.279";21;6;7;15;37
"15/05/23 21:57:47.971";287;6;27;8;37
"15/05/23 21:57:49.627";240;90;9;27;37
"15/05/23 21:57:54.040";275;125;208;29;36
"15/05/23 21:57:57.806";273;94;135;291;262
"15/05/23 21:58:02.699";293;112;152;303;492
"15/05/23 21:58:06.373";303;115;135;269;509
"15/05/23 21:58:09.144";283;117;141;290;510
"15/05/23 21:58:13.321";321;122;160;300;524
"15/05/23 21:58:17.491";27;102;150;308;540
"15/05/23 21:58:21.068";44;12;177;324;554
"15/05/23 21:58:23.389";44;24;0;290;567
"15/05/23 21:58:25.611";22;8;27;4;156
"15/05/23 21:58:30.333";17;25;9;8;42
"15/05/23 21:58:34.561";14;9;9;16;35
"15/05/23 21:58:38.067";45;3;28;29;36
"15/05/23 21:58:41.962";44;12;14;24;34
"15/05/23 21:58:46.735";252;7;10;11;36
"15/05/23 21:58:47.466";237;12;27;24;35
"15/05/23 21:58:53.706";276;104;10;31;36
"15/05/23 21:58:55.501";274;112;206;267;34
"15/05/23 21:59:00.122";245;109;126;288;458
"15/05/23 21:59:01.862";251;111;146;285;503
"15/05/23 21:59:06.014";254;113;149;268;498
"15/05/23 21:59:10.766";296;111;154;284;504
"15/05/23 21:59:15.577";151;103;158;294;517
"15/05/23 21:59:17.661";22;88;175;296;532
"15/05/23 21:59:21.138";48;7;123;288;552
"15/05/23 21:59:24.857";20;11;0;5;576
"15/05/23 21:59:27.920";49;23;9;27;72
"15/05/23 21:59:32.965";49;26;9;14;35
"15/05/23 21:59:36.723";40;7;6;12;34
"15/05/23 21:59:40.085";20;21;10;11;36
"15/05/23 21:59:44.286";46;9;7;27;34
"15/05/23 21:59:44.652";25;23;8;14;33
"15/05/23 21:59:48.410";24;23;27;15;33
"15/05/23 21:59:53.420";44;14;8;29;35
"15/05/23 21:59:57.081";262;9;24;12;35
"15/05/23 22:00:01.314";285;103;14;9;37
"15/05/23 22:00:03.004";253;114;207;234;37
"15/05/23 22:00:07.684";251;114;134;295;419
"15/05/23 22:00:11.859";251;113;127;268;506
"15/05/23 22:00:14.181";266;113;151;269;504
"15/05/23 22:00:20.218";295;100;155;287;509
"15/05/23 22:00:23.799";311;102;160;292;520
"15/05/23 22:00:25.440";28;84;168;297;534
"15/05/23 22:00:28.183";19;10;179;310;550
"15/05/23 22:00:33.533";41;22;0;3;568
"15/05/23 22:00:35.990";42;4;26;27;89
"15/05/23 22:00:39.789";42;27;29;33;37
"15/05/23 22:00:44.401";44;9;24;27;34
"15/05/23 22:00:48.248";49;24;14;26;33
"15/05/23 22:00:49.602";24;7;7;27;34
"15/05/23 22:00:56.129";299;10;27;28;37
"15/05/23 22:00:56.658";270;7;7;12;35
"15/05/23 22:01:00.578";286;121;54;30;34
"15/05/23 22:01:05.514";275;99;198;273;33
