"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"16/05/23 07:02:40.744";28;70;161;270;518
"16/05/23 07:02:44.382";44;101;157;258;530
"16/05/23 07:02:47.228";21;10;3;283;538
"16/05/23 07:02:49.751";21;20;22;0;364
"16/05/23 07:02:53.133";24;11;10;25;51
"16/05/23 07:02:57.203";23;7;14;9;34
"16/05/23 07:02:59.327";41;23;8;23;35
"16/05/23 07:03:02.929";42;10;6;31;33
"16/05/23 07:03:06.850";40;24;22;23;36
"16/05/23 07:03:12.940";249;9;11;8;33
"16/05/23 07:03:14.034";239;7;20;11;33
"16/05/23 07:03:18.291";283;93;194;5;33
"16/05/23 07:03:23.634";265;78;148;290;179
"16/05/23 07:03:24.320";286;80;169;273;480
"16/05/23 07:03:29.454";283;75;161;252;514
"16/05/23 07:03:32.168";296;81;151;265;517
"16/05/23 07:03:37.606";300;78;173;264;520
"16/05/23 07:03:41.891";317;92;182;275;533
"16/05/23 07:03:45.241";13;108;164;263;544
"16/05/23 07:03:46.009";23;9;150;290;552
"16/05/23 07:03:51.130";43;11;0;3;564
"16/05/23 07:03:56.184";246;11;26;21;71
"16/05/23 07:03:59.139";283;87;11;6;35
"16/05/23 07:04:00.622";277;73;209;265;37
"16/05/23 07:04:04.958";254;80;161;236;436
"16/05/23 07:04:07.304";251;88;151;269;502
"16/05/23 07:04:11.752";275;71;166;243;507
"16/05/23 07:04:16.599";273;77;169;264;497
"16/05/23 07:04:21.146";284;84;157;270;511
"16/05/23 07:04:24.126";27;93;171;272;523
"16/05/23 07:04:25.781";40;4;172;274;527
"16/05/23 07:04:29.841";25;20;0;35;544
"16/05/23 07:04:34.289";13;4;27;3;104
"16/05/23 07:04:37.402";45;6;24;13;39
"16/05/23 07:04:41.802";26;13;11;12;33
"16/05/23 07:04:45.585";45;9;7;9;35
"16/05/23 07:04:49.652";26;9;27;23;33
"16/05/23 07:04:51.570";22;21;8;6;33
"16/05/23 07:04:57.219";22;9;6;23;35
"16/05/23 07:04:58.275";27;9;8;8;33
"16/05/23 07:05:01.603";45;11;14;9;35
"16/05/23 07:05:06.517";46;21;24;12;34
"16/05/23 07:05:11.587";49;25;20;27;33
"16/05/23 07:05:14.686";46;8;9;8;35
"16/05/23 07:05:18.003";21;11;9;12;35
"16/05/23 07:05:22.054";23;10;8;23;32
"16/05/23 07:05:25.245";46;21;8;9;36
"16/05/23 07:05:27.757";42;13;24;15;33
"16/05/23 07:05:30.144";24;8;7;8;35
"16/05/23 07:05:36.449";41;24;8;11;32
"16/05/23 07:05:39.641";24;10;6;12;36
"16/05/23 07:05:43.262";23;27;14;27;36
"16/05/23 07:05:46.066";43;20;5;26;36
"16/05/23 07:05:50.342";42;21;8;23;35
"16/05/23 07:05:53.226";22;20;23;15;36
"16/05/23 07:05:55.441";24;20;13;25;32
"16/05/23 07:05:59.186";24;9;6;31;35
"16/05/23 07:06:04.460";21;22;8;14;36
"16/05/23 07:06:09.570";23;26;10;26;33
"16/05/23 07:06:10.529";24;6;25;30;33
"16/05/23 07:06:15.484";18;20;11;10;36
"16/05/23 07:06:18.090";24;10;8;8;33
"16/05/23 07:06:22.936";48;11;28;9;33
"16/05/23 07:06:25.518";45;8;11;27;32
"16/05/23 07:06:28.970";25;23;20;10;33
"16/05/23 07:06:31.719";266;7;9;28;35
"16/05/23 07:06:38.150";278;87;24;24;35
"16/05/23 07:06:38.703";278;93;206;263;33
"16/05/23 07:06:42.981";256;76;136;234;429
"16/05/23 07:06:47.845";256;76;142;273;492
"16/05/23 07:06:50.729";279;78;154;251;502
"16/05/23 07:06:55.471";255;78;164;265;498
"16/05/23 07:06:59.896";285;90;153;269;504
"16/05/23 07:07:03.552";17;91;158;276;519
"16/05/23 07:07:04.114";44;6;144;271;526
"16/05/23 07:07:10.021";14;21;0;124;540
"16/05/23 07:07:13.003";18;12;25;0;123
"16/05/23 07:07:17.448";41;25;7;25;39
"16/05/23 07:07:18.315";24;12;24;30;33
"16/05/23 07:07:22.478";39;23;23;25;36
"16/05/23 07:07:28.649";22;20;7;9;33
"16/05/23 07:07:29.977";18;11;26;11;32
"16/05/23 07:07:33.818";43;21;8;32;33
"16/05/23 07:07:37.917";45;23;10;13;36
"16/05/23 07:07:40.615";45;9;10;30;33
"16/05/23 07:07:43.390";42;11;12;13;35
"16/05/23 07:07:47.711";46;12;11;7;36
"16/05/23 07:07:51.208";24;26;8;9;33
"16/05/23 07:07:56.768";26;9;8;25;35
"16/05/23 07:07:59.577";43;24;13;26;35
"16/05/23 07:08:03.079";24;25;30;9;37
"16/05/23 07:08:06.747";21;5;21;13;33
"16/05/23 07:08:11.846";23;25;22;9;35
"16/05/23 07:08:15.552";19;23;9;12;36
"16/05/23 07:08:16.982";25;11;22;6;36
"16/05/23 07:08:19.848";26;11;14;26;35
"16/05/23 07:08:26.293";244;20;21;27;35
"16/05/23 07:08:28.666";275;86;25;28;33
"16/05/23 07:08:32.803";260;76;207;261;35
"16/05/23 07:08:36.029";252;78;138;240;423
"16/05/23 07:08:40.439";275;79;146;266;492
"16/05/23 07:08:44.258";287;88;156;242;504
"16/05/23 07:08:47.787";266;77;161;259;502
"16/05/23 07:08:49.922";282;89;172;251;510
"16/05/23 07:08:53.861";17;74;161;279;526
"16/05/23 07:08:58.698";20;9;140;257;534
"16/05/23 07:08:59.182";44;20;0;223;541
"16/05/23 07:09:02.895";21;24;23;4;137
"16/05/23 07:09:07.947";18;22;11;24;39
"16/05/23 07:09:09.916";41;24;22;10;34
"16/05/23 07:09:14.826";27;24;25;27;33
"16/05/23 07:09:20.150";41;11;22;24;33
"16/05/23 07:09:20.932";42;6;8;26;35
"16/05/23 07:09:26.701";28;20;7;10;33
"16/05/23 07:09:28.932";41;26;9;29;33
"16/05/23 07:09:32.972";41;27;23;28;33
"16/05/23 07:09:37.619";43;20;23;10;35
"16/05/23 07:09:38.799";26;26;10;10;35
"16/05/23 07:09:42.473";26;13;14;13;33
"16/05/23 07:09:47.399";27;8;24;23;36
"16/05/23 07:09:50.441";29;8;6;7;32
"16/05/23 07:09:56.124";29;22;28;11;35
"16/05/23 07:09:58.676";25;23;25;27;32
"16/05/23 07:10:00.109";29;8;22;25;35
"16/05/23 07:10:05.409";39;20;9;9;33
"16/05/23 07:10:09.037";41;22;11;10;33
"16/05/23 07:10:14.090";238;7;12;25;36
"16/05/23 07:10:17.784";266;67;22;9;35
"16/05/23 07:10:20.607";274;93;207;28;36
"16/05/23 07:10:24.478";248;89;140;274;231
"16/05/23 07:10:25.873";247;73;155;265;469
"16/05/23 07:10:32.195";275;88;151;248;498
"16/05/23 07:10:34.735";286;77;153;243;492
"16/05/23 07:10:36.471";275;77;161;259;499
"16/05/23 07:10:43.199";69;72;174;265;512
"16/05/23 07:10:44.261";22;104;155;266;527
"16/05/23 07:10:47.552";40;9;70;281;523
"16/05/23 07:10:51.493";18;9;0;6;495
"16/05/23 07:10:54.522";25;6;10;26;60
"16/05/23 07:10:59.851";40;24;24;11;35
"16/05/23 07:11:03.783";41;6;24;12;33
"16/05/23 07:11:05.716";40;12;10;26;33
"16/05/23 07:11:09.383";40;27;23;28;32
"16/05/23 07:11:12.392";40;6;9;28;33
"16/05/23 07:11:16.391";40;11;9;9;36
"16/05/23 07:11:19.507";21;10;9;23;33
"16/05/23 07:11:26.095";23;7;23;9;33
"16/05/23 07:11:28.028";43;24;27;26;35
"16/05/23 07:11:33.130";43;10;8;11;32
"16/05/23 07:11:35.159";41;11;26;15;35
"16/05/23 07:11:38.058";27;12;9;13;33
"16/05/23 07:11:42.117";21;24;10;10;36
"16/05/23 07:11:45.285";39;23;9;10;33
"16/05/23 07:11:49.357";40;10;24;23;36
"16/05/23 07:11:54.181";240;12;24;11;34
"16/05/23 07:11:58.599";264;84;23;16;33
"16/05/23 07:11:59.908";273;73;206;10;34
"16/05/23 07:12:03.159";266;71;135;268;294
"16/05/23 07:12:07.797";263;73;154;246;468
"16/05/23 07:12:12.869";280;76;134;239;494
"16/05/23 07:12:15.168";283;89;153;256;488
"16/05/23 07:12:19.659";296;89;162;257;497
"16/05/23 07:12:23.878";49;74;170;271;515
"16/05/23 07:12:26.017";13;105;155;251;527
"16/05/23 07:12:27.868";39;9;10;279;529
"16/05/23 07:12:32.952";22;21;18;4;378
"16/05/23 07:12:35.735";41;21;9;22;54
"16/05/23 07:12:39.669";44;27;25;9;34
"16/05/23 07:12:44.127";27;7;13;10;36
"16/05/23 07:12:47.238";42;21;8;26;36
"16/05/23 07:12:51.926";41;21;9;10;35
"16/05/23 07:12:55.695";41;23;13;24;35
"16/05/23 07:12:57.283";42;24;27;12;33
"16/05/23 07:13:01.945";26;27;27;10;35
"16/05/23 07:13:05.644";41;19;7;10;33
"16/05/23 07:13:10.611";40;5;22;25;34
"16/05/23 07:13:12.162";41;8;20;24;37
"16/05/23 07:13:15.953";22;8;7;12;34
"16/05/23 07:13:18.937";45;22;8;9;36
"16/05/23 07:13:22.479";26;6;8;25;33
"16/05/23 07:13:26.592";40;5;9;12;33
"16/05/23 07:13:30.955";42;7;8;9;36
"16/05/23 07:13:35.918";208;21;5;12;35
"16/05/23 07:13:39.530";243;24;27;26;32
"16/05/23 07:13:41.972";274;84;12;9;33
"16/05/23 07:13:43.897";274;71;204;264;33
"16/05/23 07:13:47.179";248;80;154;229;443
"16/05/23 07:13:51.381";242;79;139;249;496
"16/05/23 07:13:57.083";283;86;155;242;495
"16/05/23 07:13:58.421";270;75;145;239;493
"16/05/23 07:14:04.653";292;85;174;245;505
"16/05/23 07:14:08.125";17;98;157;266;526
"16/05/23 07:14:10.467";17;11;147;284;531
"16/05/23 07:14:14.891";41;18;0;9;546
"16/05/23 07:14:15.984";23;23;31;23;88
"16/05/23 07:14:22.392";23;19;28;23;37
"16/05/23 07:14:26.096";39;9;7;10;32
"16/05/23 07:14:26.719";40;13;27;27;34
"16/05/23 07:14:31.042";16;11;6;27;36
"16/05/23 07:14:34.005";24;11;9;27;35
"16/05/23 07:14:37.983";42;21;24;6;35
"16/05/23 07:14:40.914";26;8;7;27;36
"16/05/23 07:14:47.095";23;11;10;15;35
"16/05/23 07:14:49.092";44;23;9;12;32
"16/05/23 07:14:51.836";43;20;11;26;33
"16/05/23 07:14:56.651";21;22;9;14;36
"16/05/23 07:15:00.164";44;5;24;26;35
"16/05/23 07:15:03.133";45;20;9;29;33
"16/05/23 07:15:06.408";23;27;10;12;35
"16/05/23 07:15:10.866";21;24;9;23;35
"16/05/23 07:15:16.585";44;21;26;29;36
"16/05/23 07:15:18.987";17;12;14;14;36
"16/05/23 07:15:21.512";40;22;26;11;36
"16/05/23 07:15:27.314";42;26;21;13;35
"16/05/23 07:15:28.187";45;12;8;10;35
"16/05/23 07:15:33.208";25;24;10;8;35
"16/05/23 07:15:35.153";24;26;9;12;33
"16/05/23 07:15:40.343";21;22;11;8;33
"16/05/23 07:15:44.339";22;26;12;27;32
"16/05/23 07:15:47.042";45;25;22;12;35
"16/05/23 07:15:51.556";21;23;10;14;34
"16/05/23 07:15:53.049";42;9;24;14;33
"16/05/23 07:15:56.772";46;12;26;24;35
"16/05/23 07:16:03.191";47;23;22;11;33
"16/05/23 07:16:06.209";26;9;8;10;35
"16/05/23 07:16:09.233";21;19;11;27;33
"16/05/23 07:16:11.265";46;22;11;25;32
"16/05/23 07:16:16.835";23;11;8;27;32
"16/05/23 07:16:19.147";45;9;9;27;33
"16/05/23 07:16:22.600";43;12;15;14;35
"16/05/23 07:16:28.552";17;26;14;9;36
"16/05/23 07:16:28.903";22;19;7;27;35
"16/05/23 07:16:33.365";23;25;21;11;36
"16/05/23 07:16:38.145";27;13;7;9;35
"16/05/23 07:16:39.944";23;26;24;25;37
"16/05/23 07:16:44.718";46;9;11;25;34
"16/05/23 07:16:48.326";46;11;8;13;32
"16/05/23 07:16:53.031";23;22;12;26;36
"16/05/23 07:16:55.238";45;26;14;29;35
"16/05/23 07:17:00.383";40;13;11;26;34
"16/05/23 07:17:03.375";43;7;8;11;33
"16/05/23 07:17:06.008";26;8;11;30;33
"16/05/23 07:17:10.504";22;12;22;8;35
"16/05/23 07:17:12.226";40;21;22;23;33
"16/05/23 07:17:18.726";41;11;24;29;33
"16/05/23 07:17:19.658";44;24;8;29;35
"16/05/23 07:17:25.889";24;8;22;23;33
"16/05/23 07:17:28.916";15;5;11;11;33
"16/05/23 07:17:33.372";22;23;20;28;37
"16/05/23 07:17:35.193";23;8;7;23;34
"16/05/23 07:17:39.854";19;22;8;26;32
"16/05/23 07:17:42.955";23;7;10;26;36
"16/05/23 07:17:46.508";48;5;21;26;36
"16/05/23 07:17:48.743";44;11;9;10;36
"16/05/23 07:17:53.009";24;10;27;11;33
"16/05/23 07:17:56.693";20;23;24;28;35
"16/05/23 07:18:01.180";235;21;23;15;35
"16/05/23 07:18:05.644";256;83;9;29;33
"16/05/23 07:18:08.675";260;89;210;239;36
"16/05/23 07:18:11.674";225;71;140;207;396
"16/05/23 07:18:15.960";226;86;158;225;478
"16/05/23 07:18:19.978";270;83;146;242;491
"16/05/23 07:18:22.988";247;84;161;242;483
"16/05/23 07:18:27.143";278;76;172;224;493
"16/05/23 07:18:30.897";32;71;173;257;512
"16/05/23 07:18:32.319";10;6;148;262;522
"16/05/23 07:18:36.039";40;19;0;276;532
"16/05/23 07:18:40.999";19;12;27;1;180
"16/05/23 07:18:44.627";44;9;8;10;44
"16/05/23 07:18:47.524";26;7;27;23;34
"16/05/23 07:18:49.620";41;26;13;10;36
"16/05/23 07:18:53.559";21;24;8;10;34
"16/05/23 07:18:57.607";45;24;24;8;36
"16/05/23 07:19:03.548";43;9;22;22;36
"16/05/23 07:19:06.735";23;24;12;9;35
"16/05/23 07:19:09.605";43;24;12;11;34
"16/05/23 07:19:14.012";42;20;26;12;33
"16/05/23 07:19:15.785";22;8;8;10;33
"16/05/23 07:19:19.635";48;8;22;10;35
"16/05/23 07:19:24.444";42;11;10;22;36
"16/05/23 07:19:25.598";23;23;24;28;36
"16/05/23 07:19:30.565";26;21;8;11;35
"16/05/23 07:19:34.366";43;25;9;15;34
"16/05/23 07:19:38.374";43;10;24;12;33
"16/05/23 07:19:42.988";43;24;13;13;34
"16/05/23 07:19:45.890";43;4;28;11;35
"16/05/23 07:19:47.681";23;12;22;9;33
"16/05/23 07:19:52.459";24;19;28;25;34
"16/05/23 07:19:56.082";25;12;23;9;36
"16/05/23 07:19:58.141";19;24;10;28;33
"16/05/23 07:20:01.886";43;21;10;10;33
"16/05/23 07:20:05.875";45;28;8;14;36
"16/05/23 07:20:11.961";22;23;23;11;35
"16/05/23 07:20:12.838";22;21;27;23;36
"16/05/23 07:20:17.334";22;23;24;9;36
"16/05/23 07:20:21.754";263;10;8;28;35
"16/05/23 07:20:26.234";259;75;20;8;36
"16/05/23 07:20:29.221";272;72;198;9;35
"16/05/23 07:20:30.091";282;94;131;265;232
"16/05/23 07:20:35.874";282;77;149;258;460
"16/05/23 07:20:38.608";297;80;137;243;492
"16/05/23 07:20:42.141";304;96;140;257;496
"16/05/23 07:20:47.919";313;79;158;267;506
"16/05/23 07:20:51.560";109;80;168;278;518
"16/05/23 07:20:55.157";24;117;149;276;533
"16/05/23 07:20:58.204";21;6;77;291;536
"16/05/23 07:21:00.470";46;8;0;0;558
"16/05/23 07:21:05.638";23;7;11;10;61
"16/05/23 07:21:07.986";42;8;8;9;35
"16/05/23 07:21:11.155";23;9;26;14;35
"16/05/23 07:21:15.814";40;21;10;21;35
"16/05/23 07:21:19.121";17;23;24;7;33
"16/05/23 07:21:21.348";20;12;23;24;35
"16/05/23 07:21:25.859";24;21;11;10;34
"16/05/23 07:21:27.809";41;6;23;30;35
"16/05/23 07:21:32.505";20;21;8;27;36
"16/05/23 07:21:38.284";40;12;10;31;33
"16/05/23 07:21:39.603";18;22;11;25;34
"16/05/23 07:21:44.146";23;10;20;26;34
"16/05/23 07:21:47.816";14;10;8;13;35
"16/05/23 07:21:52.755";49;8;10;14;36
"16/05/23 07:21:56.296";45;8;27;11;35
"16/05/23 07:21:58.447";44;22;26;23;35
"16/05/23 07:22:01.798";45;23;9;15;34
"16/05/23 07:22:04.436";46;25;26;8;35
"16/05/23 07:22:09.847";42;22;21;15;36
"16/05/23 07:22:11.168";23;25;26;9;35
"16/05/23 07:22:16.777";20;22;25;24;33
"16/05/23 07:22:18.709";20;8;21;24;33
"16/05/23 07:22:25.041";20;23;22;25;35
"16/05/23 07:22:28.431";22;11;10;23;36
"16/05/23 07:22:32.367";44;21;8;26;33
"16/05/23 07:22:35.342";21;8;10;10;35
"16/05/23 07:22:38.026";25;21;7;12;35
"16/05/23 07:22:41.967";24;23;13;10;37
"16/05/23 07:22:46.581";46;25;22;9;33
"16/05/23 07:22:48.363";43;19;25;15;33
"16/05/23 07:22:52.622";18;11;27;26;35
"16/05/23 07:22:54.578";49;21;14;14;35
"16/05/23 07:22:59.809";16;8;7;11;34
"16/05/23 07:23:01.589";24;19;6;16;36
"16/05/23 07:23:05.145";24;23;11;29;33
"16/05/23 07:23:08.605";21;6;9;25;33
"16/05/23 07:23:12.327";48;23;25;25;33
"16/05/23 07:23:15.808";42;22;14;23;35
"16/05/23 07:23:22.271";22;21;12;25;34
"16/05/23 07:23:25.929";294;23;7;26;36
"16/05/23 07:23:28.713";240;21;12;14;33
"16/05/23 07:23:32.934";268;104;132;13;33
"16/05/23 07:23:36.533";254;78;198;283;49
"16/05/23 07:23:40.254";276;90;148;216;455
"16/05/23 07:23:42.774";280;92;136;213;490
"16/05/23 07:23:46.940";295;81;140;232;495
"16/05/23 07:23:51.337";288;92;156;221;499
"16/05/23 07:23:54.877";321;91;161;224;512
"16/05/23 07:23:56.944";19;112;153;251;525
"16/05/23 07:24:00.510";43;8;136;259;522
"16/05/23 07:24:04.579";49;23;0;2;537
"16/05/23 07:24:06.690";14;23;12;31;70
"16/05/23 07:24:11.420";23;22;15;11;35
"16/05/23 07:24:15.029";43;22;23;23;33
"16/05/23 07:24:17.362";48;12;10;15;36
"16/05/23 07:24:20.667";48;22;25;26;33
"16/05/23 07:24:27.200";25;9;12;5;36
"16/05/23 07:24:27.888";24;9;25;8;36
"16/05/23 07:24:32.429";40;5;7;27;32
"16/05/23 07:24:36.901";22;6;10;29;37
"16/05/23 07:24:39.317";24;8;14;27;36
"16/05/23 07:24:43.201";15;20;23;27;36
"16/05/23 07:24:48.286";19;9;22;13;32
"16/05/23 07:24:49.702";25;21;11;12;36
"16/05/23 07:24:56.128";43;8;8;26;32
"16/05/23 07:24:56.555";39;11;27;9;37
"16/05/23 07:25:00.405";23;24;26;11;32
"16/05/23 07:25:07.027";20;23;12;26;32
"16/05/23 07:25:07.909";23;20;20;8;37
"16/05/23 07:25:12.164";48;8;10;23;32
"16/05/23 07:25:17.731";246;23;24;26;37
"16/05/23 07:25:20.696";263;89;22;25;36
"16/05/23 07:25:22.994";268;73;208;8;37
"16/05/23 07:25:27.665";263;88;170;272;353
"16/05/23 07:25:30.461";236;69;156;215;471
"16/05/23 07:25:35.588";268;84;135;217;494
"16/05/23 07:25:36.750";268;69;136;219;488
"16/05/23 07:25:42.519";268;72;162;212;497
"16/05/23 07:25:46.421";30;61;156;238;514
"16/05/23 07:25:50.028";42;42;153;219;520
"16/05/23 07:25:53.396";21;10;0;242;526
"16/05/23 07:25:55.679";41;11;23;0;326
"16/05/23 07:25:58.425";22;20;9;13;48
"16/05/23 07:26:01.920";22;5;24;24;35
"16/05/23 07:26:05.582";41;26;10;9;34
"16/05/23 07:26:09.577";42;25;12;29;33
"16/05/23 07:26:15.124";19;21;27;15;37
"16/05/23 07:26:18.392";40;21;15;9;32
"16/05/23 07:26:21.380";17;8;10;28;33
"16/05/23 07:26:23.971";26;9;9;9;33
"16/05/23 07:26:28.872";20;22;8;27;36
"16/05/23 07:26:32.386";19;11;23;10;37
"16/05/23 07:26:34.321";48;12;21;11;34
"16/05/23 07:26:38.911";44;25;27;26;32
"16/05/23 07:26:42.095";21;13;21;29;36
"16/05/23 07:26:47.312";21;8;8;27;37
"16/05/23 07:26:49.592";46;25;6;14;36
"16/05/23 07:26:53.099";43;19;21;8;33
"16/05/23 07:26:58.128";248;20;28;12;33
"16/05/23 07:27:00.516";217;21;9;32;37
"16/05/23 07:27:04.976";272;93;142;29;36
"16/05/23 07:27:09.481";252;73;203;263;130
"16/05/23 07:27:10.804";240;75;157;198;463
"16/05/23 07:27:16.732";269;74;155;203;505
"16/05/23 07:27:18.403";279;73;161;212;501
"16/05/23 07:27:21.272";251;86;170;192;506
"16/05/23 07:27:27.510";318;75;173;209;522
"16/05/23 07:27:29.343";18;104;160;194;533
"16/05/23 07:27:32.082";17;11;151;220;530
"16/05/23 07:27:37.194";19;6;0;4;546
"16/05/23 07:27:41.161";22;27;26;27;75
"16/05/23 07:27:44.602";22;21;27;12;35
"16/05/23 07:27:46.668";19;22;11;31;37
"16/05/23 07:27:51.312";21;9;8;7;38
"16/05/23 07:27:55.815";13;10;7;24;34
"16/05/23 07:27:57.344";43;21;23;24;34
"16/05/23 07:28:03.182";22;24;8;8;34
"16/05/23 07:28:05.118";44;22;26;7;34
"16/05/23 07:28:07.665";22;11;22;13;36
"16/05/23 07:28:13.494";44;10;29;14;34
"16/05/23 07:28:17.348";21;22;8;12;34
"16/05/23 07:28:18.588";43;22;7;10;36
"16/05/23 07:28:23.101";25;19;8;28;36
"16/05/23 07:28:27.188";41;9;8;23;34
"16/05/23 07:28:31.763";23;22;9;11;33
"16/05/23 07:28:32.812";25;24;11;12;33
"16/05/23 07:28:39.546";236;24;26;12;33
"16/05/23 07:28:42.861";252;26;27;28;33
"16/05/23 07:28:45.751";268;88;196;25;34
"16/05/23 07:28:50.066";239;72;143;268;178
"16/05/23 07:28:53.812";240;73;156;229;463
"16/05/23 07:28:57.132";265;69;152;202;499
"16/05/23 07:29:00.466";268;82;156;198;498
"16/05/23 07:29:02.168";276;85;164;206;500
"16/05/23 07:29:08.225";320;68;155;198;513
"16/05/23 07:29:11.189";11;102;171;206;529
"16/05/23 07:29:13.885";42;12;145;239;539
"16/05/23 07:29:18.168";23;23;0;4;554
"16/05/23 07:29:19.628";39;7;9;26;70
"16/05/23 07:29:23.262";22;10;26;8;36
"16/05/23 07:29:26.824";24;9;22;23;34
"16/05/23 07:29:33.045";45;24;21;23;34
"16/05/23 07:29:35.244";43;11;14;8;32
"16/05/23 07:29:39.815";40;8;11;25;36
"16/05/23 07:29:41.935";42;20;26;13;36
"16/05/23 07:29:46.192";11;11;22;10;36
"16/05/23 07:29:49.795";23;8;10;27;36
"16/05/23 07:29:53.485";43;22;26;14;36
