"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"15/05/23 20:04:25.200";0;0;0;0;11
"15/05/23 20:04:28.800";0;0;0;0;11
"15/05/23 20:04:32.400";0;0;0;0;10
"15/05/23 20:04:36.000";0;0;0;0;10
"15/05/23 20:04:39.600";0;0;0;0;11
"15/05/23 20:04:43.200";0;0;0;0;10
"15/05/23 20:04:46.800";0;0;0;0;9
"15/05/23 20:04:50.400";0;0;0;0;10
"15/05/23 20:04:54.000";0;0;0;0;10
"15/05/23 20:04:57.600";0;0;0;0;11
"15/05/23 20:05:01.200";0;0;0;0;10
"15/05/23 20:05:04.800";0;0;0;0;10
"15/05/23 20:05:08.400";0;0;0;0;10
"15/05/23 20:05:12.000";0;0;0;0;9
"15/05/23 20:05:15.600";0;0;0;0;10
"15/05/23 20:05:19.200";0;0;0;0;10
"15/05/23 20:05:22.800";0;0;0;0;10
"15/05/23 20:05:26.400";0;0;0;0;10
"15/05/23 20:05:30.000";0;0;0;0;10
"15/05/23 20:05:33.600";0;0;0;0;10
"15/05/23 20:05:37.200";0;0;0;0;9
"15/05/23 20:05:40.800";0;0;0;0;11
"15/05/23 20:05:44.400";0;0;0;0;11
"15/05/23 20:05:48.000";0;0;0;0;11
"15/05/23 20:05:51.600";0;0;0;0;9
"15/05/23 20:05:55.200";0;0;0;0;11
"15/05/23 20:05:58.800";0;0;0;0;11
"15/05/23 20:06:02.400";0;0;0;0;10
"15/05/23 20:06:06.000";0;0;0;0;11
"15/05/23 20:06:09.600";0;0;0;0;10
"15/05/23 20:06:13.200";0;0;0;0;10
"15/05/23 20:06:16.800";0;0;0;0;11
"15/05/23 20:06:20.400";0;0;0;0;11
"15/05/23 20:06:24.000";0;0;0;0;10
"15/05/23 20:06:27.600";0;0;0;0;10
"15/05/23 20:06:31.200";0;0;0;0;10
"15/05/23 20:06:34.800";0;0;0;0;11
"15/05/23 20:06:38.400";0;0;0;0;10
"15/05/23 20:06:42.000";0;0;0;0;10
"15/05/23 20:06:45.600";0;0;0;0;10
"15/05/23 20:06:49.200";0;0;0;0;10
"15/05/23 20:06:52.800";0;0;0;0;11
"15/05/23 20:06:56.400";0;0;0;0;11
"15/05/23 20:07:00.000";0;0;0;0;9
"15/05/23 20:07:03.600";0;0;0;0;11
"15/05/23 20:07:07.200";0;0;0;0;11
"15/05/23 20:07:10.800";0;0;0;0;10
"15/05/23 20:07:14.400";0;0;0;0;11
"15/05/23 20:07:18.000";0;0;0;0;11
"15/05/23 20:07:21.600";0;0;0;0;11
"15/05/23 20:07:25.200";0;0;0;0;10
"15/05/23 20:07:28.800";0;0;0;0;11
"15/05/23 20:07:32.400";0;0;0;0;10
"15/05/23 20:07:36.000";0;0;0;0;12
"15/05/23 20:07:39.600";0;0;0;0;10
"15/05/23 20:07:43.200";0;0;0;0;10
"15/05/23 20:07:46.800";0;0;0;0;10
"15/05/23 20:07:50.400";0;0;0;0;11
"15/05/23 20:07:54.000";0;0;0;0;11
"15/05/23 20:07:57.600";0;0;0;0;10
"15/05/23 20:08:01.200";0;0;0;0;11
"15/05/23 20:08:04.800";0;0;0;0;11
"15/05/23 20:08:08.400";0;0;0;0;10
"15/05/23 20:08:12.000";0;0;0;0;10
"15/05/23 20:08:15.600";0;0;0;0;10
"15/05/23 20:08:19.200";0;0;0;0;11
"15/05/23 20:08:22.800";0;0;0;0;10
"15/05/23 20:08:26.400";0;0;0;0;12
"15/05/23 20:08:30.000";0;0;0;0;11
"15/05/23 20:08:33.600";0;0;0;0;11
"15/05/23 20:08:37.200";0;0;0;0;10
"15/05/23 20:08:40.800";0;0;0;0;11
"15/05/23 20:08:44.400";0;0;0;0;11
"15/05/23 20:08:48.000";0;0;0;0;11
"15/05/23 20:08:51.600";0;0;0;0;11
"15/05/23 20:08:55.200";0;0;0;0;11
"15/05/23 20:08:58.800";0;0;0;0;10
"15/05/23 20:09:02.400";0;0;0;0;11
"15/05/23 20:09:06.000";0;0;0;0;11
"15/05/23 20:09:09.600";0;0;0;0;11
"15/05/23 20:09:13.200";0;0;0;0;10
"15/05/23 20:09:16.800";0;0;0;0;10
"15/05/23 20:09:20.400";0;0;0;0;10
"15/05/23 20:09:24.000";0;0;0;0;10
"15/05/23 20:09:27.600";0;0;0;0;9
"15/05/23 20:09:31.200";0;0;0;0;9
"15/05/23 20:09:34.800";0;0;0;0;11
"15/05/23 20:09:38.400";0;0;0;0;11
"15/05/23 20:09:42.000";0;0;0;0;10
"15/05/23 20:09:45.600";0;0;0;0;10
"15/05/23 20:09:49.200";0;0;0;0;10
"15/05/23 20:09:52.800";0;0;0;0;9
"15/05/23 20:09:55.240";0;0;0;0;11
"15/05/23 20:10:00.000";0;0;0;0;9
"15/05/23 20:10:03.600";0;0;0;0;9
"15/05/23 20:10:07.200";0;0;0;0;11
"15/05/23 20:10:10.800";0;0;0;0;11
"15/05/23 20:10:14.400";0;0;0;0;11
"15/05/23 20:10:18.000";0;0;0;0;10
"15/05/23 20:10:21.600";0;0;0;0;11
"15/05/23 20:10:25.200";0;0;0;0;10
"15/05/23 20:10:28.800";0;0;0;0;11
"15/05/23 20:10:32.400";0;0;0;0;11
"15/05/23 20:10:36.000";0;0;0;0;11
"15/05/23 20:10:39.600";0;0;0;0;11
"15/05/23 20:10:43.200";0;0;0;0;11
"15/05/23 20:10:46.800";0;0;0;0;10
"15/05/23 20:10:50.400";0;0;0;0;10
"15/05/23 20:10:54.000";0;0;0;0;10
"15/05/23 20:10:57.600";0;0;0;0;11
"15/05/23 20:11:01.200";0;0;0;0;10
"15/05/23 20:11:04.800";0;0;0;0;11
"15/05/23 20:11:08.400";0;0;0;0;11
"15/05/23 20:11:12.000";0;0;0;0;11
"15/05/23 20:11:15.600";0;0;0;0;9
"15/05/23 20:11:19.200";0;0;0;0;9
"15/05/23 20:11:22.800";0;0;0;0;9
"15/05/23 20:11:26.400";0;0;0;0;11
"15/05/23 20:11:30.000";0;0;0;0;9
"15/05/23 20:11:33.600";0;0;0;0;11
"15/05/23 20:11:37.200";0;0;0;0;11
"15/05/23 20:11:40.800";0;0;0;0;11
"15/05/23 20:11:44.400";0;0;0;0;11
"15/05/23 20:11:48.000";0;0;0;0;9
"15/05/23 20:11:51.600";0;0;0;0;10
"15/05/23 20:11:55.200";0;0;0;0;10
"15/05/23 20:11:58.800";0;0;0;0;9
"15/05/23 20:12:02.400";0;0;0;0;10
"15/05/23 20:12:06.000";0;0;0;0;9
"15/05/23 20:12:09.600";0;0;0;0;9
"15/05/23 20:12:13.200";0;0;0;0;10
"15/05/23 20:12:16.800";0;0;0;0;10
"15/05/23 20:12:20.400";0;0;0;0;10
"15/05/23 20:12:24.000";0;0;0;0;9
"15/05/23 20:12:27.600";0;0;0;0;10
"15/05/23 20:12:31.200";0;0;0;0;10
"15/05/23 20:12:34.800";0;0;0;0;11
"15/05/23 20:12:38.400";0;0;0;0;11
"15/05/23 20:12:42.000";0;0;0;0;10
"15/05/23 20:12:45.600";0;0;0;0;9
"15/05/23 20:12:49.200";0;0;0;0;9
"15/05/23 20:12:52.800";0;0;0;0;9
"15/05/23 20:12:56.400";0;0;0;0;11
"15/05/23 20:13:00.000";0;0;0;0;9
"15/05/23 20:13:03.600";0;0;0;0;10
"15/05/23 20:13:07.200";0;0;0;0;11
"15/05/23 20:13:10.800";0;0;0;0;11
"15/05/23 20:13:14.400";0;0;0;0;11
"15/05/23 20:13:18.000";0;0;0;0;8
"15/05/23 20:13:21.600";0;0;0;0;9
"15/05/23 20:13:25.200";0;0;0;0;11
"15/05/23 20:13:28.800";0;0;0;0;11
"15/05/23 20:13:32.400";0;0;0;0;11
"15/05/23 20:13:36.000";0;0;0;0;9
"15/05/23 20:13:39.600";0;0;0;0;9
"15/05/23 20:13:43.200";0;0;0;0;11
"15/05/23 20:13:46.800";0;0;0;0;10
"15/05/23 20:13:50.400";0;0;0;0;10
"15/05/23 20:13:54.000";0;0;0;0;10
"15/05/23 20:13:57.600";0;0;0;0;9
"15/05/23 20:14:01.200";0;0;0;0;11
"15/05/23 20:14:04.800";0;0;0;0;10
"15/05/23 20:14:08.400";0;0;0;0;10
"15/05/23 20:14:12.000";0;0;0;0;9
"15/05/23 20:14:15.600";0;0;0;0;10
"15/05/23 20:14:19.200";0;0;0;0;11
"15/05/23 20:14:22.800";0;0;0;0;11
"15/05/23 20:14:26.400";0;0;0;0;10
"15/05/23 20:14:30.000";0;0;0;0;10
"15/05/23 20:14:33.600";0;0;0;0;9
"15/05/23 20:14:37.200";0;0;0;0;10
"15/05/23 20:14:40.800";0;0;0;0;10
"15/05/23 20:14:44.400";0;0;0;0;11
"15/05/23 20:14:48.000";0;0;0;0;11
"15/05/23 20:14:51.600";0;0;0;0;10
"15/05/23 20:14:55.200";0;0;0;0;10
"15/05/23 20:14:58.800";0;0;0;0;11
"15/05/23 20:15:02.400";0;0;0;0;11
"15/05/23 20:15:06.000";0;0;0;0;10
"15/05/23 20:15:09.600";0;0;0;0;10
"15/05/23 20:15:13.200";0;0;0;0;11
"15/05/23 20:15:16.800";0;0;0;0;11
"15/05/23 20:15:20.400";0;0;0;0;11
"15/05/23 20:15:24.000";0;0;0;0;11
"15/05/23 20:15:27.600";0;0;0;0;10
"15/05/23 20:15:31.200";0;0;0;0;11
"15/05/23 20:15:34.800";0;0;0;0;10
"15/05/23 20:15:38.400";0;0;0;0;9
"15/05/23 20:15:42.000";0;0;0;0;10
"15/05/23 20:15:45.600";0;0;0;0;9
"15/05/23 20:15:49.200";0;0;0;0;9
"15/05/23 20:15:52.800";0;0;0;0;9
"15/05/23 20:15:56.400";0;0;0;0;10
"15/05/23 20:16:00.000";0;0;0;0;10
"15/05/23 20:16:03.600";0;0;0;0;11
"15/05/23 20:16:07.200";0;0;0;0;9
"15/05/23 20:16:10.800";0;0;0;0;10
"15/05/23 20:16:14.400";0;0;0;0;11
"15/05/23 20:16:18.000";0;0;0;0;9
"15/05/23 20:16:21.600";0;0;0;0;11
"15/05/23 20:16:25.200";0;0;0;0;10
"15/05/23 20:16:28.800";0;0;0;0;11
"15/05/23 20:16:32.400";0;0;0;0;11
"15/05/23 20:16:36.000";0;0;0;0;9
"15/05/23 20:16:39.600";0;0;0;0;9
"15/05/23 20:16:43.200";0;0;0;0;9
"15/05/23 20:16:46.800";0;0;0;0;9
"15/05/23 20:16:50.400";0;0;0;0;10
"15/05/23 20:16:54.000";0;0;0;0;10
"15/05/23 20:16:57.600";0;0;0;0;9
"15/05/23 20:17:01.200";0;0;0;0;9
"15/05/23 20:17:04.800";0;0;0;0;9
"15/05/23 20:17:08.400";0;0;0;0;9
"15/05/23 20:17:12.000";0;0;0;0;10
"15/05/23 20:17:15.600";0;0;0;0;11
"15/05/23 20:17:19.200";0;0;0;0;9
"15/05/23 20:17:22.800";0;0;0;0;10
"15/05/23 20:17:26.400";0;0;0;0;11
"15/05/23 20:17:30.000";0;0;0;0;10
"15/05/23 20:17:33.600";0;0;0;0;11
"15/05/23 20:17:37.200";0;0;0;0;11
"15/05/23 20:17:40.800";0;0;0;0;11
"15/05/23 20:17:44.400";0;0;0;0;9
"15/05/23 20:17:48.000";0;0;0;0;9
"15/05/23 20:17:51.600";0;0;0;0;11
"15/05/23 20:17:55.200";0;0;0;0;9
"15/05/23 20:17:58.800";0;0;0;0;11
"15/05/23 20:18:02.400";0;0;0;0;11
"15/05/23 20:18:06.000";0;0;0;0;11
"15/05/23 20:18:09.600";0;0;0;0;9
"15/05/23 20:18:13.200";0;0;0;0;11
"15/05/23 20:18:16.800";0;0;0;0;10
"15/05/23 20:18:20.400";0;0;0;0;9
"15/05/23 20:18:24.000";0;0;0;0;10
"15/05/23 20:18:27.600";0;0;0;0;11
"15/05/23 20:18:31.200";0;0;0;0;9
"15/05/23 20:18:34.800";0;0;0;0;10
"15/05/23 20:18:38.400";0;0;0;0;10
"15/05/23 20:18:42.000";0;0;0;0;9
"15/05/23 20:18:45.600";0;0;0;0;11
"15/05/23 20:18:49.200";0;0;0;0;10
"15/05/23 20:18:52.800";0;0;0;0;10
"15/05/23 20:18:56.400";0;0;0;0;9
"15/05/23 20:19:00.000";0;0;0;0;11
"15/05/23 20:19:03.600";0;0;0;0;10
"15/05/23 20:19:07.200";0;0;0;0;10
"15/05/23 20:19:10.800";0;0;0;0;9
"15/05/23 20:19:14.400";0;0;0;0;10
"15/05/23 20:19:18.000";0;0;0;0;10
"15/05/23 20:19:21.600";0;0;0;0;12
"15/05/23 20:19:25.200";0;0;0;0;12
"15/05/23 20:19:28.800";0;0;0;0;11
"15/05/23 20:19:32.400";0;0;0;0;11
"15/05/23 20:19:36.000";0;0;0;0;10
"15/05/23 20:19:39.600";0;0;0;0;10
"15/05/23 20:19:43.200";0;0;0;0;11
"15/05/23 20:19:46.800";0;0;0;0;10
"15/05/23 20:19:50.400";0;0;0;0;11
"15/05/23 20:19:54.000";0;0;0;0;10
"15/05/23 20:19:57.600";0;0;0;0;10
"15/05/23 20:20:01.200";0;0;0;0;11
"15/05/23 20:20:04.800";0;0;0;0;11
"15/05/23 20:20:08.400";0;0;0;0;11
"15/05/23 20:20:12.000";0;0;0;0;11
"15/05/23 20:20:15.600";0;0;0;0;11
"15/05/23 20:20:19.200";0;0;0;0;12
"15/05/23 20:20:22.800";0;0;0;0;12
"15/05/23 20:20:26.400";0;0;0;0;9
"15/05/23 20:20:30.000";0;0;0;0;11
"15/05/23 20:20:33.600";0;0;0;0;11
"15/05/23 20:20:37.200";0;0;0;0;10
"15/05/23 20:20:40.800";0;0;0;0;11
"15/05/23 20:20:44.400";0;0;0;0;10
"15/05/23 20:20:48.000";0;0;0;0;10
"15/05/23 20:20:51.600";0;0;0;0;8
"15/05/23 20:20:55.200";0;0;0;0;9
"15/05/23 20:20:58.800";0;0;0;0;11
"15/05/23 20:21:02.400";0;0;0;0;11
"15/05/23 20:21:06.000";0;0;0;0;11
"15/05/23 20:21:09.600";0;0;0;0;11
"15/05/23 20:21:13.200";0;0;0;0;10
"15/05/23 20:21:16.800";0;0;0;0;11
"15/05/23 20:21:20.400";0;0;0;0;11
"15/05/23 20:21:24.000";0;0;0;0;11
"15/05/23 20:21:27.600";0;0;0;0;9
"15/05/23 20:21:31.200";0;0;0;0;10
"15/05/23 20:21:34.800";0;0;0;0;11
"15/05/23 20:21:38.400";0;0;0;0;10
"15/05/23 20:21:42.000";0;0;0;0;11
"15/05/23 20:21:45.600";0;0;0;0;11
"15/05/23 20:21:49.200";0;0;0;0;11
"15/05/23 20:21:52.800";0;0;0;0;10
"15/05/23 20:21:56.400";0;0;0;0;11
"15/05/23 20:22:00.000";0;0;0;0;10
"15/05/23 20:22:03.600";0;0;0;0;10
"15/05/23 20:22:07.200";0;0;0;0;10
"15/05/23 20:22:10.800";0;0;0;0;9
"15/05/23 20:22:14.400";0;0;0;0;11
"15/05/23 20:22:18.000";0;0;0;0;10
"15/05/23 20:22:21.600";0;0;0;0;10
"15/05/23 20:22:25.200";0;0;0;0;10
"15/05/23 20:22:28.800";0;0;0;0;11
"15/05/23 20:22:32.400";0;0;0;0;10
"15/05/23 20:22:36.000";0;0;0;0;10
"15/05/23 20:22:39.600";0;0;0;0;11
"15/05/23 20:22:43.200";0;0;0;0;11
"15/05/23 20:22:46.800";0;0;0;0;9
"15/05/23 20:22:50.400";0;0;0;0;9
"15/05/23 20:22:54.000";0;0;0;0;10
"15/05/23 20:22:57.600";0;0;0;0;11
"15/05/23 20:23:01.200";0;0;0;0;10
"15/05/23 20:23:04.800";0;0;0;0;11
"15/05/23 20:23:08.400";0;0;0;0;10
"15/05/23 20:23:12.000";0;0;0;0;10
"15/05/23 20:23:15.600";0;0;0;0;11
"15/05/23 20:23:19.200";0;0;0;0;11
"15/05/23 20:23:22.800";0;0;0;0;11
"15/05/23 20:23:27.149";53;50;59;0;10
"15/05/23 20:23:29.658";38;24;173;89;37
"15/05/23 20:23:32.472";42;23;94;29;34
"15/05/23 20:23:38.156";40;24;123;51;40
"15/05/23 20:23:39.373";26;23;93;36;43
"15/05/23 20:23:44.918";46;39;101;44;42
"15/05/23 20:23:49.782";51;24;106;61;47
"15/05/23 20:23:50.291";56;30;106;16;50
"15/05/23 20:23:56.758";60;46;130;26;50
"15/05/23 20:24:00.437";32;43;131;17;52
"15/05/23 20:24:03.166";61;43;27;35;106
"15/05/23 20:24:06.629";39;44;0;29;38
"15/05/23 20:24:11.022";35;30;24;30;37
"15/05/23 20:24:11.645";42;13;24;9;38
"15/05/23 20:24:18.515";23;22;26;28;38
"15/05/23 20:24:20.470";29;26;7;33;35
"15/05/23 20:24:24.082";26;11;25;17;37
"15/05/23 20:24:29.138";44;14;10;31;36
"15/05/23 20:24:32.173";43;12;17;32;36
"15/05/23 20:24:34.546";28;16;9;31;38
"15/05/23 20:24:39.860";29;12;28;29;38
"15/05/23 20:24:40.409";24;23;11;10;38
"15/05/23 20:24:45.513";45;21;26;29;38
"15/05/23 20:24:50.178";21;9;9;13;35
"15/05/23 20:24:51.745";23;7;13;27;36
"15/05/23 20:24:57.859";41;26;12;29;35
"15/05/23 20:25:01.389";25;23;10;27;36
"15/05/23 20:25:05.156";29;12;15;29;36
"15/05/23 20:25:06.561";40;11;13;28;36
"15/05/23 20:25:12.260";24;15;31;8;37
"15/05/23 20:25:13.663";24;23;13;30;36
"15/05/23 20:25:17.100";41;22;14;9;35
"15/05/23 20:25:21.978";23;9;10;27;38
"15/05/23 20:25:24.160";39;7;23;29;36
"15/05/23 20:25:27.674";43;28;10;35;36
"15/05/23 20:25:32.596";28;10;8;12;38
"15/05/23 20:25:36.812";42;24;25;11;38
"15/05/23 20:25:39.531";29;26;9;25;36
"15/05/23 20:25:43.752";42;26;24;30;35
"15/05/23 20:25:47.015";44;26;10;33;37
"15/05/23 20:25:51.607";29;11;27;33;37
"15/05/23 20:25:52.620";41;22;25;26;38
"15/05/23 20:25:59.297";24;24;28;14;36
"15/05/23 20:26:01.112";42;24;22;13;37
"15/05/23 20:26:03.522";29;26;26;29;35
"15/05/23 20:26:06.840";30;12;27;27;38
"15/05/23 20:26:11.903";27;26;25;10;39
"15/05/23 20:26:16.264";28;11;11;26;38
"15/05/23 20:26:18.393";26;13;25;11;36
"15/05/23 20:26:22.514";27;13;16;16;38
"15/05/23 20:26:25.235";45;10;25;12;38
"15/05/23 20:26:29.119";40;28;6;15;36
"15/05/23 20:26:32.280";39;27;29;14;36
"15/05/23 20:26:38.954";275;27;9;30;35
"15/05/23 20:26:41.901";255;106;9;25;36
"15/05/23 20:26:43.974";257;118;212;264;39
"15/05/23 20:26:46.496";258;100;146;216;448
"15/05/23 20:26:53.110";294;101;164;228;494
"15/05/23 20:26:56.365";308;113;170;217;498
"15/05/23 20:26:57.400";305;119;177;233;510
"15/05/23 20:27:03.625";326;106;183;238;530
"15/05/23 20:27:06.326";26;103;174;243;549
"15/05/23 20:27:08.742";23;12;205;229;553
"15/05/23 20:27:11.891";27;28;0;6;567
"15/05/23 20:27:17.626";28;6;26;29;88
"15/05/23 20:27:20.956";42;23;27;27;40
"15/05/23 20:27:23.895";29;11;22;10;35
"15/05/23 20:27:27.323";41;24;12;14;34
"15/05/23 20:27:31.599";41;11;22;30;38
"15/05/23 20:27:34.965";40;24;24;15;36
"15/05/23 20:27:37.321";38;24;10;13;35
"15/05/23 20:27:41.016";26;26;12;30;35
"15/05/23 20:27:44.862";25;21;24;11;38
"15/05/23 20:27:48.897";41;24;9;14;38
"15/05/23 20:27:54.366";41;12;12;26;38
"15/05/23 20:27:56.390";40;15;9;26;39
"15/05/23 20:28:01.329";25;11;22;29;39
"15/05/23 20:28:02.230";29;22;8;29;36
"15/05/23 20:28:07.728";29;22;14;28;36
"15/05/23 20:28:11.306";26;25;11;32;38
"15/05/23 20:28:13.189";41;26;14;9;39
"15/05/23 20:28:16.757";23;14;14;31;38
"15/05/23 20:28:22.945";21;13;30;26;36
"15/05/23 20:28:24.530";40;21;7;30;38
"15/05/23 20:28:28.600";42;23;26;27;39
"15/05/23 20:28:30.836";40;26;22;30;36
"15/05/23 20:28:36.176";26;11;11;32;38
"15/05/23 20:28:40.961";25;11;11;33;36
"15/05/23 20:28:42.848";42;8;15;30;38
"15/05/23 20:28:45.560";27;11;12;29;39
"15/05/23 20:28:51.111";25;11;7;12;39
"15/05/23 20:28:55.328";266;27;21;28;39
"15/05/23 20:28:58.554";285;106;26;13;36
"15/05/23 20:28:59.771";262;119;214;28;39
"15/05/23 20:29:06.281";292;117;190;270;352
"15/05/23 20:29:06.968";275;117;154;222;496
"15/05/23 20:29:12.794";324;121;172;222;510
"15/05/23 20:29:16.085";293;126;178;225;520
"15/05/23 20:29:20.719";311;110;167;257;541
"15/05/23 20:29:23.799";31;101;169;249;564
"15/05/23 20:29:24.771";29;13;190;233;554
"15/05/23 20:29:29.563";39;22;0;269;567
"15/05/23 20:29:34.525";26;25;23;4;153
"15/05/23 20:29:36.571";48;25;24;26;43
"15/05/23 20:29:39.865";41;21;14;12;37
"15/05/23 20:29:43.349";41;24;13;11;39
"15/05/23 20:29:49.589";41;24;14;11;36
"15/05/23 20:29:49.900";29;14;12;28;36
"15/05/23 20:29:53.585";28;9;14;28;39
"15/05/23 20:29:59.313";40;27;9;6;37
"15/05/23 20:30:03.598";22;22;13;8;36
"15/05/23 20:30:05.446";45;26;20;11;38
"15/05/23 20:30:07.932";29;12;25;13;38
"15/05/23 20:30:14.303";23;24;29;30;39
"15/05/23 20:30:17.094";28;22;9;12;36
"15/05/23 20:30:21.984";27;14;9;33;38
"15/05/23 20:30:25.659";41;11;27;10;39
"15/05/23 20:30:26.187";42;10;8;29;39
"15/05/23 20:30:30.308";41;11;7;27;39
"15/05/23 20:30:35.217";38;21;20;12;36
"15/05/23 20:30:37.147";25;27;15;32;36
"15/05/23 20:30:40.458";29;26;27;6;36
"15/05/23 20:30:47.212";28;11;23;11;39
"15/05/23 20:30:48.619";45;23;10;29;39
"15/05/23 20:30:54.435";252;24;11;31;39
"15/05/23 20:30:58.144";272;11;23;27;36
"15/05/23 20:31:00.378";292;112;148;9;37
"15/05/23 20:31:05.260";269;100;209;276;94
"15/05/23 20:31:08.262";273;115;169;213;475
"15/05/23 20:31:12.474";305;118;154;228;517
"15/05/23 20:31:16.041";271;122;162;242;514
"15/05/23 20:31:18.407";294;107;169;223;530
"15/05/23 20:31:23.351";31;95;170;252;545
"15/05/23 20:31:25.599";38;127;188;224;553
"15/05/23 20:31:27.693";38;9;2;258;550
"15/05/23 20:31:32.965";25;14;27;0;331
"15/05/23 20:31:34.560";42;14;12;14;56
"15/05/23 20:31:38.846";43;11;11;27;38
"15/05/23 20:31:43.354";39;24;9;30;37
"15/05/23 20:31:47.320";41;26;21;27;36
"15/05/23 20:31:48.964";29;23;26;12;36
"15/05/23 20:31:53.334";50;24;25;14;38
"15/05/23 20:31:56.920";41;8;9;13;39
"15/05/23 20:32:00.898";29;23;13;26;36
"15/05/23 20:32:04.687";24;10;7;11;37
"15/05/23 20:32:07.098";39;9;26;12;36
"15/05/23 20:32:11.223";26;26;27;8;39
"15/05/23 20:32:14.980";285;25;9;29;36
"15/05/23 20:32:19.693";300;104;25;29;39
"15/05/23 20:32:21.358";295;120;213;237;40
"15/05/23 20:32:26.479";291;103;148;216;410
"15/05/23 20:32:30.891";294;117;150;254;510
"15/05/23 20:32:35.228";307;118;170;223;516
"15/05/23 20:32:36.073";277;111;172;232;519
"15/05/23 20:32:42.502";313;121;178;234;531
"15/05/23 20:32:45.421";29;103;171;257;542
"15/05/23 20:32:49.554";25;10;197;258;538
"15/05/23 20:32:50.509";28;9;0;8;557
"15/05/23 20:32:55.177";30;11;31;33;104
"15/05/23 20:32:58.180";27;25;8;12;41
"15/05/23 20:33:01.577";45;24;10;8;36
"15/05/23 20:33:05.348";40;6;7;29;39
"15/05/23 20:33:11.243";312;10;23;28;37
"15/05/23 20:33:13.467";248;12;25;10;39
"15/05/23 20:33:16.357";300;121;42;29;36
"15/05/23 20:33:22.150";294;111;203;278;39
"15/05/23 20:33:25.682";300;104;155;224;474
"15/05/23 20:33:29.376";310;124;166;221;517
"15/05/23 20:33:29.989";295;126;170;229;508
"15/05/23 20:33:36.377";321;128;166;251;526
"15/05/23 20:33:40.131";167;130;180;258;538
"15/05/23 20:33:41.885";27;143;191;255;549
"15/05/23 20:33:46.655";42;11;130;272;563
"15/05/23 20:33:48.318";44;9;0;0;549
"15/05/23 20:33:51.683";41;12;27;11;69
"15/05/23 20:33:57.829";22;24;10;15;38
