"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"15/05/23 14:05:02.163";264;114;162;245;465
"15/05/23 14:05:07.341";297;117;152;218;491
"15/05/23 14:05:09.987";305;119;176;239;497
"15/05/23 14:05:14.236";327;104;165;242;507
"15/05/23 14:05:18.169";36;115;186;259;523
"15/05/23 14:05:21.577";21;136;195;266;548
"15/05/23 14:05:22.287";35;6;39;277;567
"15/05/23 14:05:25.633";34;19;0;0;444
"15/05/23 14:05:31.425";254;24;7;5;54
"15/05/23 14:05:36.150";272;99;11;24;35
"15/05/23 14:05:38.838";278;116;200;259;34
"15/05/23 14:05:41.174";278;100;140;206;408
"15/05/23 14:05:45.124";261;117;157;236;471
"15/05/23 14:05:47.489";265;108;162;210;481
"15/05/23 14:05:54.093";313;116;173;219;484
"15/05/23 14:05:56.245";284;119;178;219;499
"15/05/23 14:06:00.209";26;106;183;241;518
"15/05/23 14:06:03.562";36;9;193;258;531
"15/05/23 14:06:08.589";207;22;0;11;540
"15/05/23 14:06:11.476";256;6;23;24;97
"15/05/23 14:06:15.489";272;99;9;11;39
"15/05/23 14:06:16.021";255;118;197;259;34
"15/05/23 14:06:20.738";270;115;136;202;428
"15/05/23 14:06:26.358";272;101;156;215;473
"15/05/23 14:06:29.750";287;102;164;230;471
"15/05/23 14:06:33.725";305;97;172;232;482
"15/05/23 14:06:35.257";282;119;178;237;495
"15/05/23 14:06:39.389";22;104;185;240;510
"15/05/23 14:06:43.551";35;9;173;257;529
"15/05/23 14:06:48.028";225;7;0;0;516
"15/05/23 14:06:51.639";254;28;26;24;89
"15/05/23 14:06:55.223";271;106;62;6;38
"15/05/23 14:06:55.833";256;89;203;257;34
"15/05/23 14:07:00.919";251;99;139;201;436
"15/05/23 14:07:05.499";270;116;158;239;470
"15/05/23 14:07:09.432";291;105;159;230;473
"15/05/23 14:07:12.104";303;99;173;234;477
"15/05/23 14:07:16.938";312;117;165;245;487
"15/05/23 14:07:20.354";24;101;184;250;501
"15/05/23 14:07:21.342";19;10;173;274;519
"15/05/23 14:07:27.764";21;22;0;2;512
"15/05/23 14:07:30.819";254;21;23;26;74
"15/05/23 14:07:33.419";261;100;9;9;36
"15/05/23 14:07:35.258";248;115;209;258;36
"15/05/23 14:07:42.073";247;111;140;210;394
"15/05/23 14:07:44.673";245;101;142;217;465
"15/05/23 14:07:46.175";251;104;164;222;473
"15/05/23 14:07:52.905";301;99;170;212;477
"15/05/23 14:07:55.388";269;115;176;235;486
"15/05/23 14:07:59.963";25;116;179;240;503
"15/05/23 14:08:02.652";41;9;172;253;520
"15/05/23 14:08:05.805";22;21;0;23;531
"15/05/23 14:08:07.951";23;7;22;0;102
"15/05/23 14:08:14.423";246;23;24;31;39
"15/05/23 14:08:18.060";256;92;8;28;35
"15/05/23 14:08:18.689";246;85;203;8;37
"15/05/23 14:08:24.769";263;98;139;260;238
"15/05/23 14:08:28.371";240;98;156;215;446
"15/05/23 14:08:31.874";265;114;155;207;465
"15/05/23 14:08:35.355";278;99;146;227;465
"15/05/23 14:08:38.578";288;114;168;213;472
"15/05/23 14:08:43.043";29;100;171;233;477
"15/05/23 14:08:45.143";17;67;180;253;494
"15/05/23 14:08:49.690";19;9;2;258;513
"15/05/23 14:08:50.866";17;23;27;0;317
"15/05/23 14:08:54.925";38;7;13;24;52
"15/05/23 14:09:00.247";42;3;10;10;36
"15/05/23 14:09:02.457";38;24;8;22;37
"15/05/23 14:09:05.679";39;24;9;23;35
"15/05/23 14:09:10.813";38;23;10;23;37
"15/05/23 14:09:12.752";43;25;11;5;37
"15/05/23 14:09:17.398";23;23;22;12;34
"15/05/23 14:09:20.423";38;11;12;23;34
"15/05/23 14:09:26.173";42;23;24;29;34
"15/05/23 14:09:27.434";23;19;8;29;37
"15/05/23 14:09:32.066";39;23;23;8;34
"15/05/23 14:09:35.285";22;24;27;12;34
"15/05/23 14:09:38.166";37;11;8;26;38
"15/05/23 14:09:42.921";38;10;9;24;36
"15/05/23 14:09:45.889";22;23;9;24;38
"15/05/23 14:09:48.843";41;9;10;28;33
"15/05/23 14:09:53.088";39;9;26;27;37
"15/05/23 14:09:56.374";43;21;26;4;34
"15/05/23 14:09:59.375";21;26;24;25;37
"15/05/23 14:10:04.416";20;21;5;24;37
"15/05/23 14:10:09.792";21;8;22;8;34
"15/05/23 14:10:11.180";41;10;23;27;37
"15/05/23 14:10:16.154";37;21;27;11;37
"15/05/23 14:10:19.301";37;20;24;11;37
"15/05/23 14:10:21.673";21;6;8;23;37
"15/05/23 14:10:26.650";25;9;9;26;37
"15/05/23 14:10:31.395";249;22;25;13;35
"15/05/23 14:10:34.695";262;94;26;23;38
"15/05/23 14:10:35.750";245;114;200;28;35
"15/05/23 14:10:41.394";247;95;136;271;249
"15/05/23 14:10:45.212";242;98;152;221;444
"15/05/23 14:10:46.424";246;112;154;218;463
"15/05/23 14:10:52.056";275;99;161;237;466
"15/05/23 14:10:55.939";299;104;155;232;474
"15/05/23 14:11:00.124";27;95;174;238;483
"15/05/23 14:11:00.739";34;128;166;247;496
"15/05/23 14:11:05.433";39;7;0;258;517
"15/05/23 14:11:10.838";244;7;21;2;321
"15/05/23 14:11:13.940";262;97;5;25;51
"15/05/23 14:11:17.493";244;116;206;14;36
"15/05/23 14:11:20.787";242;110;138;260;295
"15/05/23 14:11:22.236";242;112;139;218;450
"15/05/23 14:11:27.756";270;111;159;231;462
"15/05/23 14:11:31.943";297;110;162;213;467
"15/05/23 14:11:35.974";269;113;171;236;473
"15/05/23 14:11:39.682";25;95;161;242;488
"15/05/23 14:11:42.494";23;13;180;251;503
"15/05/23 14:11:45.643";20;21;0;269;518
"15/05/23 14:11:50.561";231;20;25;4;231
"15/05/23 14:11:52.626";250;28;9;21;48
"15/05/23 14:11:56.298";236;98;8;23;36
"15/05/23 14:11:58.282";243;89;208;257;35
"15/05/23 14:12:02.153";256;97;139;204;422
"15/05/23 14:12:05.143";253;108;152;215;456
"15/05/23 14:12:11.643";276;108;159;229;459
"15/05/23 14:12:15.554";286;111;167;211;462
"15/05/23 14:12:17.125";253;114;159;233;475
"15/05/23 14:12:22.211";22;97;177;247;490
"15/05/23 14:12:25.329";36;7;169;258;509
"15/05/23 14:12:30.143";218;20;0;4;517
"15/05/23 14:12:33.511";253;7;28;27;84
"15/05/23 14:12:34.762";261;100;8;27;38
"15/05/23 14:12:38.467";263;114;205;259;35
"15/05/23 14:12:43.486";234;92;139;202;424
"15/05/23 14:12:46.731";237;109;153;217;461
"15/05/23 14:12:51.558";269;95;158;233;459
"15/05/23 14:12:54.070";287;96;166;209;466
"15/05/23 14:12:57.108";250;98;173;214;477
"15/05/23 14:13:00.563";26;90;180;220;491
"15/05/23 14:13:06.134";40;9;167;254;509
"15/05/23 14:13:09.116";20;20;0;3;517
"15/05/23 14:13:13.100";261;22;22;6;84
"15/05/23 14:13:15.824";266;102;24;6;37
"15/05/23 14:13:17.385";264;116;204;224;35
"15/05/23 14:13:21.553";261;112;137;205;386
"15/05/23 14:13:25.354";235;97;140;216;464
"15/05/23 14:13:29.270";266;100;159;214;464
"15/05/23 14:13:34.885";287;95;167;213;467
"15/05/23 14:13:35.925";298;116;172;231;479
"15/05/23 14:13:41.844";24;97;176;243;489
"15/05/23 14:13:44.073";20;12;183;257;505
"15/05/23 14:13:46.069";37;21;0;225;522
"15/05/23 14:13:50.316";37;5;24;0;139
"15/05/23 14:13:55.893";249;10;9;6;40
"15/05/23 14:14:00.096";269;25;22;6;34
"15/05/23 14:14:01.943";247;112;162;24;35
"15/05/23 14:14:06.626";245;98;147;267;135
"15/05/23 14:14:08.974";251;97;143;211;453
"15/05/23 14:14:14.033";298;113;164;215;474
"15/05/23 14:14:18.165";316;102;169;217;472
"15/05/23 14:14:20.677";320;117;173;240;484
"15/05/23 14:14:25.358";56;107;177;254;500
"15/05/23 14:14:25.965";24;134;182;264;518
"15/05/23 14:14:32.280";20;8;98;272;539
"15/05/23 14:14:35.379";18;20;0;4;518
"15/05/23 14:14:38.350";22;24;24;23;63
"15/05/23 14:14:40.832";37;7;8;13;36
"15/05/23 14:14:44.126";22;24;7;5;34
"15/05/23 14:14:47.354";19;24;6;27;37
"15/05/23 14:14:53.418";24;21;24;9;34
"15/05/23 14:14:57.790";181;22;9;24;37
"15/05/23 14:15:00.431";264;27;21;6;38
"15/05/23 14:15:02.522";273;108;9;23;34
"15/05/23 14:15:07.526";280;118;209;272;37
"15/05/23 14:15:10.181";275;103;147;211;437
"15/05/23 14:15:13.230";250;117;164;235;478
"15/05/23 14:15:19.375";296;99;171;219;482
"15/05/23 14:15:22.847";312;102;177;219;490
"15/05/23 14:15:26.573";321;119;167;243;500
"15/05/23 14:15:28.144";24;104;171;255;520
"15/05/23 14:15:30.820";39;8;201;265;539
"15/05/23 14:15:34.536";18;24;0;4;548
"15/05/23 14:15:39.956";252;22;22;24;88
"15/05/23 14:15:43.364";236;99;21;5;38
"15/05/23 14:15:44.717";263;113;203;259;35
"15/05/23 14:15:51.258";243;95;134;204;415
"15/05/23 14:15:55.359";265;110;143;201;464
"15/05/23 14:15:56.755";250;109;160;224;466
"15/05/23 14:16:01.503";292;99;169;220;467
"15/05/23 14:16:03.241";294;111;175;231;479
"15/05/23 14:16:09.673";23;97;165;219;494
"15/05/23 14:16:12.333";35;9;172;248;509
"15/05/23 14:16:15.543";24;20;0;3;522
"15/05/23 14:16:18.607";18;20;26;21;88
"15/05/23 14:16:21.169";20;9;8;15;37
"15/05/23 14:16:25.314";36;11;11;25;34
"15/05/23 14:16:28.923";15;9;21;27;37
"15/05/23 14:16:32.602";39;21;24;8;33
"15/05/23 14:16:35.577";27;25;7;9;37
"15/05/23 14:16:41.305";253;24;24;25;34
"15/05/23 14:16:44.985";267;100;14;26;37
"15/05/23 14:16:48.004";270;121;202;226;35
"15/05/23 14:16:52.373";249;98;179;214;371
"15/05/23 14:16:54.706";266;110;143;220;463
"15/05/23 14:16:57.933";272;101;159;231;469
"15/05/23 14:17:03.348";295;98;169;215;470
"15/05/23 14:17:06.397";263;102;176;216;480
"15/05/23 14:17:10.256";26;98;164;225;497
"15/05/23 14:17:14.413";36;10;184;257;512
"15/05/23 14:17:16.046";36;4;0;244;524
"15/05/23 14:17:18.990";37;22;26;0;135
"15/05/23 14:17:23.607";23;11;10;22;41
"15/05/23 14:17:28.875";17;21;11;14;35
"15/05/23 14:17:29.136";36;11;9;14;35
"15/05/23 14:17:32.982";26;25;26;23;36
"15/05/23 14:17:38.203";21;10;25;7;37
"15/05/23 14:17:42.739";24;27;7;12;33
"15/05/23 14:17:44.487";38;23;9;7;33
"15/05/23 14:17:50.312";259;6;26;9;34
"15/05/23 14:17:54.073";272;24;28;20;38
"15/05/23 14:17:54.591";288;130;117;26;34
"15/05/23 14:17:59.374";290;106;215;280;38
"15/05/23 14:18:01.545";287;117;163;237;465
"15/05/23 14:18:05.270";259;104;152;229;490
"15/05/23 14:18:10.678";300;118;157;246;488
"15/05/23 14:18:13.430";284;123;178;250;501
"15/05/23 14:18:19.387";73;122;187;240;514
"15/05/23 14:18:20.524";23;132;193;260;532
"15/05/23 14:18:24.357";39;5;81;280;555
"15/05/23 14:18:30.113";257;7;0;0;532
"15/05/23 14:18:33.767";267;91;26;9;63
"15/05/23 14:18:34.797";247;118;199;9;36
"15/05/23 14:18:40.851";272;100;141;270;238
"15/05/23 14:18:42.317";268;110;152;242;448
"15/05/23 14:18:48.146";282;113;156;218;465
"15/05/23 14:18:51.743";293;115;161;235;468
"15/05/23 14:18:55.312";277;101;169;240;477
"15/05/23 14:18:58.981";28;106;156;230;489
"15/05/23 14:18:59.173";40;131;180;260;504
"15/05/23 14:19:03.210";39;10;9;271;523
"15/05/23 14:19:09.380";41;23;20;2;369
"15/05/23 14:19:10.556";38;18;10;5;50
"15/05/23 14:19:13.934";25;12;24;25;35
"15/05/23 14:19:17.432";43;19;9;5;35
"15/05/23 14:19:22.725";25;11;6;24;37
"15/05/23 14:19:27.079";35;9;29;8;37
"15/05/23 14:19:31.260";227;23;23;8;38
"15/05/23 14:19:33.681";255;9;8;25;38
"15/05/23 14:19:36.969";247;108;45;27;38
"15/05/23 14:19:39.617";266;99;199;262;35
"15/05/23 14:19:44.059";270;112;139;201;431
"15/05/23 14:19:46.434";242;103;153;211;462
"15/05/23 14:19:51.065";270;101;161;226;464
"15/05/23 14:19:56.514";295;101;151;214;471
"15/05/23 14:20:00.064";314;115;171;234;480
"15/05/23 14:20:03.324";18;95;162;238;496
"15/05/23 14:20:05.577";22;6;171;254;511
"15/05/23 14:20:10.182";40;21;0;2;501
"15/05/23 14:20:14.578";25;13;22;21;76
"15/05/23 14:20:15.620";17;24;7;28;35
"15/05/23 14:20:20.080";44;10;25;6;34
"15/05/23 14:20:22.920";40;12;26;23;34
"15/05/23 14:20:28.942";293;23;8;23;33
"15/05/23 14:20:29.362";239;25;11;28;36
"15/05/23 14:20:33.495";279;107;31;24;37
"15/05/23 14:20:37.503";278;100;199;264;35
"15/05/23 14:20:42.122";254;99;135;214;435
"15/05/23 14:20:46.705";289;103;158;221;469
"15/05/23 14:20:49.704";299;103;166;234;473
"15/05/23 14:20:53.538";318;102;171;224;478
"15/05/23 14:20:55.171";282;123;160;223;494
"15/05/23 14:21:00.163";20;141;182;252;516
"15/05/23 14:21:03.064";36;9;193;272;528
"15/05/23 14:21:06.947";24;8;0;2;518
"15/05/23 14:21:11.900";252;22;24;26;74
"15/05/23 14:21:14.255";262;98;6;27;38
"15/05/23 14:21:16.065";269;113;204;256;35
"15/05/23 14:21:20.869";273;100;134;208;395
"15/05/23 14:21:26.471";272;116;152;209;459
"15/05/23 14:21:27.125";257;100;161;232;463
"15/05/23 14:21:33.770";306;114;169;235;473
"15/05/23 14:21:36.020";267;119;174;241;483
"15/05/23 14:21:39.547";25;100;167;246;499
"15/05/23 14:21:43.073";21;10;183;264;516
"15/05/23 14:21:47.596";20;12;0;17;528
"15/05/23 14:21:48.827";23;22;26;26;102
"15/05/23 14:21:55.348";246;7;21;26;40
"15/05/23 14:21:58.501";278;23;6;9;34
"15/05/23 14:21:59.469";290;118;96;11;37
"15/05/23 14:22:03.064";287;107;202;269;55
"15/05/23 14:22:08.730";290;116;162;214;460
"15/05/23 14:22:13.205";299;106;166;216;484
"15/05/23 14:22:15.384";305;120;174;221;491
"15/05/23 14:22:18.797";322;120;178;233;500
"15/05/23 14:22:24.169";120;127;175;234;515
"15/05/23 14:22:26.093";25;130;190;263;536
"15/05/23 14:22:30.754";35;8;121;271;555
"15/05/23 14:22:31.998";23;20;0;3;532
"15/05/23 14:22:36.365";20;23;23;23;65
"15/05/23 14:22:42.100";269;8;11;24;37
"15/05/23 14:22:44.999";258;103;23;6;34
"15/05/23 14:22:47.815";287;128;203;270;34
"15/05/23 14:22:50.441";263;118;150;222;425
"15/05/23 14:22:56.469";292;117;161;221;482
"15/05/23 14:22:59.282";304;119;172;242;484
"15/05/23 14:23:03.784";316;103;177;246;496
"15/05/23 14:23:04.686";294;113;166;252;507
"15/05/23 14:23:09.449";27;106;185;255;525
"15/05/23 14:23:11.462";36;7;206;272;546
"15/05/23 14:23:17.873";260;6;0;5;537
"15/05/23 14:23:20.981";286;98;27;23;88
"15/05/23 14:23:25.001";281;121;200;29;39
"15/05/23 14:23:27.815";289;113;180;268;329
"15/05/23 14:23:31.689";264;102;143;223;469
"15/05/23 14:23:34.213";293;109;160;234;478
"15/05/23 14:23:39.772";311;108;171;233;482
"15/05/23 14:23:42.701";290;121;175;236;496
"15/05/23 14:23:46.826";24;111;166;250;509
"15/05/23 14:23:48.293";24;11;170;234;523
"15/05/23 14:23:53.220";36;19;0;247;537
"15/05/23 14:23:56.101";42;12;26;2;173
"15/05/23 14:23:58.980";36;24;9;26;44
"15/05/23 14:24:02.699";22;9;6;7;35
"15/05/23 14:24:06.181";21;9;9;26;34
"15/05/23 14:24:10.762";20;24;25;23;34
"15/05/23 14:24:15.585";262;12;21;3;37
"15/05/23 14:24:16.581";249;100;6;10;37
"15/05/23 14:24:22.777";277;121;208;269;36
"15/05/23 14:24:23.218";256;100;141;218;406
"15/05/23 14:24:27.485";278;112;146;243;472
"15/05/23 14:24:33.388";298;107;165;235;474
"15/05/23 14:24:37.288";315;114;174;241;485
"15/05/23 14:24:39.421";285;121;164;249;497
"15/05/23 14:24:43.963";24;102;181;253;518
"15/05/23 14:24:45.186";35;9;198;268;535
"15/05/23 14:24:50.583";256;23;0;15;543
"15/05/23 14:24:55.327";274;63;22;19;97
"15/05/23 14:24:56.149";255;114;199;11;39
"15/05/23 14:25:02.598";282;93;137;264;211
"15/05/23 14:25:03.938";261;115;154;243;453
"15/05/23 14:25:08.725";292;118;161;214;474
"15/05/23 14:25:13.176";306;118;156;224;478
"15/05/23 14:25:15.898";320;100;175;238;491
"15/05/23 14:25:20.536";31;121;170;245;505
"15/05/23 14:25:23.500";36;134;172;256;525
"15/05/23 14:25:27.549";39;11;15;266;543
"15/05/23 14:25:29.134";37;11;23;4;381
"15/05/23 14:25:34.259";39;24;10;24;53
"15/05/23 14:25:36.773";22;7;10;27;36
"15/05/23 14:25:39.808";23;11;22;28;34
"15/05/23 14:25:42.380";38;12;22;27;34
"15/05/23 14:25:48.393";17;9;7;24;34
"15/05/23 14:25:49.981";23;21;27;24;33
"15/05/23 14:25:55.558";44;22;21;24;34
"15/05/23 14:25:59.481";41;22;11;22;37
"15/05/23 14:26:02.367";45;9;6;24;37
"15/05/23 14:26:04.991";36;7;9;12;38
"15/05/23 14:26:10.892";242;10;20;9;34
"15/05/23 14:26:14.587";268;11;24;6;34
"15/05/23 14:26:15.895";254;111;95;8;35
"15/05/23 14:26:20.480";286;100;200;269;83
"15/05/23 14:26:24.316";263;113;159;217;449
"15/05/23 14:26:28.158";290;105;158;230;476
"15/05/23 14:26:30.328";277;107;168;214;482
"15/05/23 14:26:35.194";315;114;175;216;490
"15/05/23 14:26:39.796";102;121;179;247;502
"15/05/23 14:26:41.449";20;132;186;257;522
"15/05/23 14:26:44.232";19;9;123;269;542
"15/05/23 14:26:48.583";21;24;0;4;524
"15/05/23 14:26:53.888";241;6;24;25;63
"15/05/23 14:26:56.871";265;19;6;8;38
"15/05/23 14:26:58.555";276;106;81;29;36
"15/05/23 14:27:01.506";248;97;207;269;33
"15/05/23 14:27:05.272";279;109;159;208;445
"15/05/23 14:27:09.040";252;113;148;213;473
"15/05/23 14:27:14.586";295;112;168;219;478
"15/05/23 14:27:16.982";306;113;162;216;485
"15/05/23 14:27:22.845";324;102;179;239;499
"15/05/23 14:27:25.212";24;97;184;258;514
"15/05/23 14:27:27.526";20;9;194;267;534
"15/05/23 14:27:31.539";18;8;0;2;520
"15/05/23 14:27:34.312";36;19;25;24;73
"15/05/23 14:27:38.812";317;10;22;27;37
"15/05/23 14:27:43.083";294;100;25;5;33
"15/05/23 14:27:47.965";284;126;204;268;37
"15/05/23 14:27:50.912";258;104;152;224;402
"15/05/23 14:27:54.666";281;100;151;242;480
"15/05/23 14:27:58.341";296;100;172;216;478
"15/05/23 14:28:02.541";317;103;176;222;492
"15/05/23 14:28:04.854";284;108;170;224;503
"15/05/23 14:28:08.474";19;107;185;250;518
"15/05/23 14:28:10.566";22;10;206;271;534
"15/05/23 14:28:16.135";37;23;0;42;545
"15/05/23 14:28:20.244";254;26;25;3;107
"15/05/23 14:28:23.842";280;92;23;29;40
"15/05/23 14:28:24.534";254;119;201;8;36
"15/05/23 14:28:29.898";282;113;141;267;276
"15/05/23 14:28:34.957";275;109;147;222;465
"15/05/23 14:28:38.567";290;114;165;231;480
"15/05/23 14:28:42.097";306;112;173;223;482
"15/05/23 14:28:45.744";285;100;178;240;491
"15/05/23 14:28:49.048";27;105;181;253;504
"15/05/23 14:28:51.682";38;30;188;239;522
"15/05/23 14:28:54.929";41;6;0;268;540
"15/05/23 14:28:57.979";38;10;21;2;268
"15/05/23 14:29:02.987";271;11;9;11;46
"15/05/23 14:29:05.583";285;103;13;21;35
"15/05/23 14:29:10.913";288;120;203;265;37
"15/05/23 14:29:14.294";266;94;146;213;407
"15/05/23 14:29:16.196";265;116;164;219;483
"15/05/23 14:29:20.752";298;106;171;216;485
"15/05/23 14:29:25.221";319;103;165;234;492
"15/05/23 14:29:28.258";296;121;182;244;503
"15/05/23 14:29:31.877";27;122;170;254;518
"15/05/23 14:29:34.877";21;11;196;270;539
"15/05/23 14:29:37.961";41;7;0;7;548
"15/05/23 14:29:41.705";22;11;22;22;93
"15/05/23 14:29:46.223";260;20;11;26;38
"15/05/23 14:29:49.739";284;99;21;11;35
"15/05/23 14:29:53.223";282;121;204;26;35
"15/05/23 14:29:56.511";293;112;185;276;340
"15/05/23 14:29:58.860";282;94;167;224;477
"15/05/23 14:30:04.735";298;106;171;222;485
"15/05/23 14:30:08.245";308;104;177;226;492
"15/05/23 14:30:11.244";290;117;166;243;500
"15/05/23 14:30:15.317";21;120;172;252;513
"15/05/23 14:30:16.275";21;10;193;268;534
"15/05/23 14:30:19.649";41;7;0;248;548
"15/05/23 14:30:26.539";43;19;22;0;180
"15/05/23 14:30:30.140";272;8;23;10;44
"15/05/23 14:30:31.710";288;102;8;25;36
"15/05/23 14:30:36.246";285;118;204;262;35
"15/05/23 14:30:39.842";266;101;145;218;428
"15/05/23 14:30:42.321";259;95;147;244;482
"15/05/23 14:30:47.156";294;104;167;238;483
"15/05/23 14:30:51.507";311;114;159;239;488
"15/05/23 14:30:53.202";281;101;180;229;498
"15/05/23 14:30:58.451";21;95;171;246;514
"15/05/23 14:30:59.904";25;9;176;258;528
"15/05/23 14:31:05.455";23;21;0;3;519
"15/05/23 14:31:06.578";19;25;25;25;89
"15/05/23 14:31:12.509";25;23;21;12;38
"15/05/23 14:31:15.048";42;7;25;8;36
"15/05/23 14:31:18.177";25;21;23;8;34
"15/05/23 14:31:21.020";24;9;27;10;38
"15/05/23 14:31:25.379";40;8;9;26;37
"15/05/23 14:31:30.974";261;11;23;24;37
"15/05/23 14:31:34.600";282;94;13;23;39
"15/05/23 14:31:37.252";282;122;210;23;35
"15/05/23 14:31:41.296";288;98;153;279;269
"15/05/23 14:31:42.669";265;111;171;224;475
"15/05/23 14:31:48.948";294;114;160;232;489
"15/05/23 14:31:52.911";311;115;176;239;493
"15/05/23 14:31:54.609";315;99;182;245;503
"15/05/23 14:32:00.175";23;122;173;233;516
"15/05/23 14:32:01.393";35;55;194;264;532
"15/05/23 14:32:07.264";22;9;0;270;551
"15/05/23 14:32:10.932";250;10;18;2;326
"15/05/23 14:32:11.981";235;93;24;10;50
"15/05/23 14:32:17.121";268;117;204;24;36
