"DateTime";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA3";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA4";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA5";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA6";"TL2.SP.AN2L_TCONT_CORRIENTE_REAL_CAJA7"
"15/05/23 13:35:11.644";284;104;8;11;36
"15/05/23 13:35:15.212";283;120;211;267;32
"15/05/23 13:35:19.472";260;98;153;227;434
"15/05/23 13:35:24.548";303;97;149;226;485
"15/05/23 13:35:27.728";317;116;176;227;483
"15/05/23 13:35:28.790";295;123;167;251;500
"15/05/23 13:35:33.490";294;109;191;267;523
"15/05/23 13:35:37.306";17;104;176;252;548
"15/05/23 13:35:42.195";36;7;204;268;554
"15/05/23 13:35:44.742";20;7;0;3;543
"15/05/23 13:35:49.670";39;22;28;2;91
"15/05/23 13:35:52.562";263;23;27;26;38
"15/05/23 13:35:55.451";275;100;11;11;38
"15/05/23 13:35:57.574";254;118;207;262;34
"15/05/23 13:36:02.035";245;97;153;221;408
"15/05/23 13:36:04.416";270;109;151;217;478
"15/05/23 13:36:11.311";295;111;174;215;480
"15/05/23 13:36:14.978";309;112;179;234;485
"15/05/23 13:36:17.591";289;119;182;252;495
"15/05/23 13:36:20.755";23;118;188;254;519
"15/05/23 13:36:23.394";38;8;203;267;536
"15/05/23 13:36:26.389";25;10;0;23;550
"15/05/23 13:36:32.965";254;19;28;0;105
"15/05/23 13:36:35.772";270;102;12;13;39
"15/05/23 13:36:37.404";244;111;207;12;36
"15/05/23 13:36:42.758";268;94;145;268;314
"15/05/23 13:36:45.219";267;108;154;218;462
"15/05/23 13:36:50.832";283;98;170;232;471
"15/05/23 13:36:53.788";304;96;163;235;475
"15/05/23 13:36:57.550";280;113;167;224;486
"15/05/23 13:37:01.064";20;102;183;252;502
"15/05/23 13:37:02.386";35;10;191;264;526
"15/05/23 13:37:07.608";25;19;0;249;542
"15/05/23 13:37:09.965";24;21;21;1;179
"15/05/23 13:37:15.680";260;24;11;27;44
"15/05/23 13:37:16.588";244;101;19;26;35
"15/05/23 13:37:22.481";272;122;200;260;38
"15/05/23 13:37:24.494";269;99;150;213;410
"15/05/23 13:37:28.106";252;110;149;218;470
"15/05/23 13:37:34.115";294;110;170;231;473
"15/05/23 13:37:37.528";316;102;160;235;480
"15/05/23 13:37:39.504";285;115;180;247;491
"15/05/23 13:37:43.560";20;103;173;254;514
"15/05/23 13:37:47.473";25;11;198;266;533
"15/05/23 13:37:49.637";34;22;0;2;544
"15/05/23 13:37:55.291";233;4;27;19;88
"15/05/23 13:37:58.738";258;11;21;13;37
"15/05/23 13:38:00.492";266;108;84;12;34
"15/05/23 13:38:04.586";263;96;207;258;36
"15/05/23 13:38:08.798";246;105;161;204;438
"15/05/23 13:38:13.704";279;99;161;210;469
"15/05/23 13:38:17.196";293;98;159;224;473
"15/05/23 13:38:18.113";273;97;177;232;482
"15/05/23 13:38:24.417";327;103;170;239;494
"15/05/23 13:38:28.116";23;96;190;251;513
"15/05/23 13:38:28.621";35;6;151;265;538
"15/05/23 13:38:34.845";24;12;0;0;520
"15/05/23 13:38:38.513";247;20;28;26;68
"15/05/23 13:38:42.282";266;95;7;11;36
"15/05/23 13:38:45.453";266;117;205;7;37
"15/05/23 13:38:49.637";269;96;148;266;268
"15/05/23 13:38:50.327";264;97;165;213;457
"15/05/23 13:38:56.999";289;96;152;210;472
"15/05/23 13:38:58.443";297;98;175;245;476
"15/05/23 13:39:00.778";287;117;185;221;488
"15/05/23 13:39:07.484";31;117;173;245;503
"15/05/23 13:39:08.249";22;30;198;255;524
"15/05/23 13:39:12.870";38;7;0;262;551
"15/05/23 13:39:18.323";22;22;27;1;269
"15/05/23 13:39:22.198";249;12;9;26;48
"15/05/23 13:39:25.434";281;96;28;9;36
"15/05/23 13:39:26.818";251;116;208;6;34
"15/05/23 13:39:32.861";255;96;146;266;254
"15/05/23 13:39:36.336";269;110;164;219;460
"15/05/23 13:39:37.457";258;112;151;216;474
"15/05/23 13:39:43.615";302;109;174;232;477
"15/05/23 13:39:45.328";312;113;181;235;489
"15/05/23 13:39:50.709";26;119;173;246;506
"15/05/23 13:39:53.418";18;28;192;257;524
"15/05/23 13:39:58.052";20;10;0;267;548
"15/05/23 13:39:59.224";37;19;20;0;291
"15/05/23 13:40:04.674";23;10;8;27;49
"15/05/23 13:40:07.887";36;6;25;9;34
"15/05/23 13:40:12.267";271;19;21;7;34
"15/05/23 13:40:14.051";285;100;11;13;35
"15/05/23 13:40:16.992";284;121;204;270;37
"15/05/23 13:40:20.847";259;102;152;220;422
"15/05/23 13:40:26.788";285;101;152;225;484
"15/05/23 13:40:29.726";300;115;175;245;482
"15/05/23 13:40:33.746";313;117;167;229;491
"15/05/23 13:40:35.529";287;122;169;251;506
"15/05/23 13:40:41.116";20;103;192;262;527
"15/05/23 13:40:42.518";36;10;183;270;543
"15/05/23 13:40:47.856";16;5;0;6;534
"15/05/23 13:40:52.122";164;5;22;26;89
"15/05/23 13:40:52.570";312;23;24;24;39
"15/05/23 13:40:57.317";291;104;8;27;35
"15/05/23 13:41:02.230";279;128;208;274;37
"15/05/23 13:41:06.303";293;103;153;227;446
"15/05/23 13:41:10.151";306;98;155;220;490
"15/05/23 13:41:13.139";316;103;177;240;486
"15/05/23 13:41:17.010";332;114;169;252;506
"15/05/23 13:41:20.971";337;114;187;261;523
"15/05/23 13:41:21.805";25;109;201;273;542
"15/05/23 13:41:27.337";24;6;177;282;560
"15/05/23 13:41:31.737";216;7;0;0;543
"15/05/23 13:41:35.348";256;12;30;23;69
"15/05/23 13:41:38.681";264;99;49;30;36
"15/05/23 13:41:40.859";266;93;210;258;33
"15/05/23 13:41:43.070";266;95;147;204;435
"15/05/23 13:41:47.622";250;93;162;216;470
"15/05/23 13:41:53.198";290;91;171;215;469
"15/05/23 13:41:54.324";279;101;178;232;481
"15/05/23 13:41:57.891";283;116;180;246;496
"15/05/23 13:42:03.527";21;98;190;253;517
"15/05/23 13:42:06.017";36;8;182;269;540
"15/05/23 13:42:10.333";36;19;0;3;550
"15/05/23 13:42:13.974";248;22;25;24;89
"15/05/23 13:42:17.763";265;99;6;13;37
"15/05/23 13:42:20.963";272;115;200;12;34
"15/05/23 13:42:24.682";245;107;181;263;309
"15/05/23 13:42:28.641";269;98;153;217;456
"15/05/23 13:42:32.453";282;112;152;214;471
"15/05/23 13:42:36.034";297;94;175;230;474
"15/05/23 13:42:38.679";307;99;161;236;487
"15/05/23 13:42:43.429";28;118;188;249;500
"15/05/23 13:42:44.190";35;5;193;257;522
"15/05/23 13:42:50.713";24;7;0;269;539
"15/05/23 13:42:51.423";24;7;22;0;237
"15/05/23 13:42:57.421";258;11;29;24;45
"15/05/23 13:43:00.207";269;100;23;31;35
"15/05/23 13:43:03.743";272;118;201;258;34
"15/05/23 13:43:07.144";267;96;150;216;402
"15/05/23 13:43:10.236";249;98;153;216;472
"15/05/23 13:43:14.965";293;96;168;220;476
"15/05/23 13:43:17.573";280;103;176;239;482
"15/05/23 13:43:20.713";312;119;183;243;498
"15/05/23 13:43:25.708";25;123;185;259;519
"15/05/23 13:43:28.886";21;10;198;271;537
"15/05/23 13:43:32.246";41;8;0;25;550
"15/05/23 13:43:37.722";255;10;24;22;106
"15/05/23 13:43:40.881";275;96;23;31;40
"15/05/23 13:43:44.533";282;119;205;25;35
"15/05/23 13:43:47.531";258;111;149;276;291
"15/05/23 13:43:50.522";276;98;148;224;469
"15/05/23 13:43:54.599";293;111;168;234;482
"15/05/23 13:43:58.949";307;112;176;237;483
"15/05/23 13:44:01.439";316;116;165;228;496
"15/05/23 13:44:06.485";18;121;184;251;512
"15/05/23 13:44:08.443";23;30;196;263;533
"15/05/23 13:44:13.277";35;21;0;251;553
"15/05/23 13:44:13.981";35;21;24;4;259
"15/05/23 13:44:20.625";258;7;13;29;47
"15/05/23 13:44:23.682";265;98;9;9;36
"15/05/23 13:44:25.744";272;117;203;255;34
"15/05/23 13:44:30.804";252;113;150;217;395
"15/05/23 13:44:34.843";277;98;151;220;473
"15/05/23 13:44:38.544";288;108;160;237;477
"15/05/23 13:44:42.385";309;91;178;235;483
"15/05/23 13:44:44.596";291;117;168;243;497
"15/05/23 13:44:48.462";25;101;189;254;516
"15/05/23 13:44:50.631";35;9;178;268;535
"15/05/23 13:44:54.574";24;22;0;2;548
"15/05/23 13:44:59.587";39;9;26;24;88
"15/05/23 13:45:03.062";42;26;25;22;39
"15/05/23 13:45:07.517";252;25;21;5;35
"15/05/23 13:45:10.325";274;11;4;32;34
"15/05/23 13:45:14.183";279;122;176;24;38
"15/05/23 13:45:17.311";279;95;155;275;156
"15/05/23 13:45:19.487";258;99;167;219;464
"15/05/23 13:45:24.983";297;113;172;215;485
"15/05/23 13:45:27.945";305;112;180;237;488
"15/05/23 13:45:31.209";317;117;183;247;501
"15/05/23 13:45:36.530";44;124;189;235;515
"15/05/23 13:45:37.333";21;129;201;270;539
"15/05/23 13:45:43.648";21;9;66;275;562
"15/05/23 13:45:47.384";242;20;0;2;469
"15/05/23 13:45:50.545";266;24;11;7;59
"15/05/23 13:45:52.398";250;114;150;12;37
"15/05/23 13:45:58.099";281;95;145;266;122
"15/05/23 13:45:58.348";276;92;163;210;448
"15/05/23 13:46:04.650";293;94;166;221;472
"15/05/23 13:46:08.839";293;113;172;236;476
"15/05/23 13:46:09.502";280;98;176;244;490
"15/05/23 13:46:16.110";50;117;166;249;501
"15/05/23 13:46:17.739";21;128;187;259;519
"15/05/23 13:46:22.551";20;9;48;270;538
"15/05/23 13:46:23.961";37;22;0;2;451
"15/05/23 13:46:28.859";23;9;24;5;57
"15/05/23 13:46:31.070";38;12;29;9;35
"15/05/23 13:46:35.118";299;11;24;8;37
"15/05/23 13:46:39.537";290;99;11;31;37
"15/05/23 13:46:44.484";282;125;201;266;36
"15/05/23 13:46:47.702";287;99;147;223;410
"15/05/23 13:46:50.059";269;96;151;242;478
"15/05/23 13:46:54.591";302;113;170;241;483
"15/05/23 13:46:56.519";290;118;180;227;494
"15/05/23 13:46:59.782";294;119;170;257;508
"15/05/23 13:47:06.056";26;106;186;265;526
"15/05/23 13:47:06.823";36;10;200;278;540
"15/05/23 13:47:11.466";35;10;0;4;534
"15/05/23 13:47:14.277";36;19;23;22;89
"15/05/23 13:47:20.679";19;19;20;24;37
"15/05/23 13:47:21.193";41;11;10;22;35
"15/05/23 13:47:28.081";254;22;25;9;34
"15/05/23 13:47:31.473";277;87;8;28;34
"15/05/23 13:47:34.575";253;114;207;9;35
"15/05/23 13:47:38.415";279;99;143;275;243
"15/05/23 13:47:39.560";258;113;164;230;462
"15/05/23 13:47:45.863";288;103;153;239;478
"15/05/23 13:47:49.772";306;112;173;225;483
"15/05/23 13:47:51.565";285;117;179;245;495
"15/05/23 13:47:56.802";26;119;176;258;510
"15/05/23 13:47:57.960";25;37;192;264;528
"15/05/23 13:48:04.005";24;9;0;272;549
"15/05/23 13:48:05.094";24;8;22;0;303
"15/05/23 13:48:08.673";43;22;12;25;49
"15/05/23 13:48:14.247";266;25;11;21;35
"15/05/23 13:48:17.099";292;104;23;30;36
"15/05/23 13:48:21.846";284;117;208;260;34
"15/05/23 13:48:25.141";259;101;155;216;394
"15/05/23 13:48:27.801";261;98;147;209;479
"15/05/23 13:48:30.138";298;103;174;218;486
"15/05/23 13:48:34.210";288;104;178;222;494
"15/05/23 13:48:37.498";323;119;184;228;506
"15/05/23 13:48:43.276";24;100;170;254;527
"15/05/23 13:48:46.799";33;8;197;272;542
"15/05/23 13:48:49.410";18;4;0;80;558
"15/05/23 13:48:54.312";230;6;26;3;115
"15/05/23 13:48:57.948";267;24;21;22;41
"15/05/23 13:48:59.224";274;112;127;12;35
"15/05/23 13:49:03.972";279;100;208;264;40
"15/05/23 13:49:08.673";279;111;159;217;443
"15/05/23 13:49:12.422";292;105;164;216;475
"15/05/23 13:49:15.464";297;114;171;234;477
"15/05/23 13:49:18.411";310;115;175;221;487
"15/05/23 13:49:23.315";119;119;181;249;501
"15/05/23 13:49:26.599";25;130;190;261;519
"15/05/23 13:49:29.764";38;10;134;267;539
"15/05/23 13:49:33.182";21;12;0;1;523
"15/05/23 13:49:37.740";249;27;24;11;63
"15/05/23 13:49:41.363";273;9;5;27;35
"15/05/23 13:49:43.634";281;117;202;22;34
"15/05/23 13:49:48.279";281;99;149;268;190
"15/05/23 13:49:49.669";256;112;165;253;458
"15/05/23 13:49:55.144";293;113;168;219;481
"15/05/23 13:49:58.707";307;102;176;218;485
"15/05/23 13:50:00.649";314;118;165;226;497
"15/05/23 13:50:06.565";29;104;184;253;515
"15/05/23 13:50:07.294";20;135;190;245;531
"15/05/23 13:50:11.110";24;11;2;265;550
"15/05/23 13:50:13.936";26;21;18;0;359
"15/05/23 13:50:20.808";230;24;14;9;53
"15/05/23 13:50:22.943";268;22;8;10;36
"15/05/23 13:50:26.910";257;103;9;12;37
"15/05/23 13:50:30.474";285;119;203;264;35
"15/05/23 13:50:32.472";280;101;147;217;442
"15/05/23 13:50:37.820";290;102;162;225;481
"15/05/23 13:50:41.505";302;114;173;225;483
"15/05/23 13:50:45.449";313;117;178;227;492
"15/05/23 13:50:47.340";288;123;184;251;511
"15/05/23 13:50:53.273";17;135;188;262;531
"15/05/23 13:50:54.247";36;9;197;253;548
"15/05/23 13:50:58.086";23;21;0;4;538
"15/05/23 13:51:02.312";22;9;23;27;79
"15/05/23 13:51:05.173";20;9;27;24;38
"15/05/23 13:51:08.726";37;9;23;27;35
"15/05/23 13:51:11.737";21;22;8;28;34
"15/05/23 13:51:18.534";202;12;28;22;34
"15/05/23 13:51:22.173";273;9;19;9;35
"15/05/23 13:51:25.275";289;102;9;12;35
"15/05/23 13:51:28.249";293;122;201;268;38
"15/05/23 13:51:32.465";296;99;149;209;437
"15/05/23 13:51:34.033";282;106;163;233;484
"15/05/23 13:51:37.729";289;107;174;232;491
"15/05/23 13:51:42.623";326;123;164;234;501
"15/05/23 13:51:45.079";299;128;185;262;516
"15/05/23 13:51:49.904";23;110;189;272;537
"15/05/23 13:51:52.174";35;8;209;286;554
"15/05/23 13:51:57.271";24;5;0;3;537
"15/05/23 13:52:01.793";40;21;23;27;80
"15/05/23 13:52:03.999";23;10;13;23;36
"15/05/23 13:52:08.235";25;23;12;10;37
"15/05/23 13:52:12.337";261;10;8;29;37
"15/05/23 13:52:15.126";276;105;10;23;34
"15/05/23 13:52:17.840";279;121;211;31;35
"15/05/23 13:52:22.128";287;116;187;281;344
"15/05/23 13:52:26.576";281;102;152;228;478
"15/05/23 13:52:27.400";269;104;173;224;488
"15/05/23 13:52:34.030";315;107;179;248;495
"15/05/23 13:52:35.955";318;120;173;257;510
"15/05/23 13:52:41.226";22;110;175;265;529
"15/05/23 13:52:43.972";17;11;202;271;549
"15/05/23 13:52:48.077";23;20;0;259;568
"15/05/23 13:52:50.502";22;11;21;2;174
"15/05/23 13:52:52.987";21;27;12;11;44
"15/05/23 13:52:56.284";278;20;10;11;35
"15/05/23 13:52:59.696";251;104;9;28;34
"15/05/23 13:53:05.072";257;126;200;270;34
"15/05/23 13:53:07.758";293;105;148;215;427
"15/05/23 13:53:13.456";308;119;163;243;482
"15/05/23 13:53:16.929";314;121;169;227;485
"15/05/23 13:53:18.652";321;113;162;251;500
"15/05/23 13:53:24.084";302;114;171;237;521
"15/05/23 13:53:27.790";25;107;192;238;538
"15/05/23 13:53:29.700";18;8;203;278;552
"15/05/23 13:53:32.813";22;21;0;6;544
"15/05/23 13:53:37.645";39;8;26;21;85
"15/05/23 13:53:42.336";248;9;26;27;37
"15/05/23 13:53:45.678";270;103;21;9;36
"15/05/23 13:53:49.604";271;118;207;12;35
"15/05/23 13:53:52.584";283;113;141;269;288
"15/05/23 13:53:56.876";275;112;163;217;464
"15/05/23 13:53:59.754";290;105;168;216;477
"15/05/23 13:54:03.913";303;118;174;233;485
"15/05/23 13:54:05.552";313;104;179;243;498
"15/05/23 13:54:10.771";28;102;173;228;513
"15/05/23 13:54:14.753";17;17;192;239;534
"15/05/23 13:54:17.051";33;19;0;269;553
"15/05/23 13:54:20.872";24;23;21;2;270
"15/05/23 13:54:25.693";248;21;7;29;47
"15/05/23 13:54:28.277";263;7;7;11;36
"15/05/23 13:54:30.608";255;119;192;25;35
"15/05/23 13:54:33.574";275;100;141;267;185
"15/05/23 13:54:37.830";255;99;163;241;456
"15/05/23 13:54:42.931";284;114;166;215;483
"15/05/23 13:54:47.362";299;104;175;233;489
"15/05/23 13:54:49.338";287;120;166;242;503
"15/05/23 13:54:54.546";43;105;173;226;514
"15/05/23 13:54:58.145";24;133;191;250;533
"15/05/23 13:54:59.511";34;10;38;262;556
"15/05/23 13:55:04.604";15;23;0;3;454
"15/05/23 13:55:06.752";23;24;7;26;57
"15/05/23 13:55:12.447";258;6;7;7;36
"15/05/23 13:55:16.095";276;81;25;23;35
"15/05/23 13:55:17.085";270;123;206;25;35
"15/05/23 13:55:22.219";278;102;147;270;248
"15/05/23 13:55:26.813";281;115;167;260;467
"15/05/23 13:55:29.321";300;103;171;239;486
"15/05/23 13:55:33.953";307;117;176;225;492
"15/05/23 13:55:37.593";288;105;182;251;508
"15/05/23 13:55:41.288";29;127;176;259;524
"15/05/23 13:55:41.723";21;67;202;248;545
"15/05/23 13:55:46.896";38;10;0;277;564
"15/05/23 13:55:51.599";250;21;27;1;328
"15/05/23 13:55:55.643";269;96;8;23;51
"15/05/23 13:55:59.310";272;118;201;28;36
"15/05/23 13:56:02.746";260;115;183;271;321
"15/05/23 13:56:04.978";275;113;151;232;468
"15/05/23 13:56:09.872";294;117;166;232;482
"15/05/23 13:56:13.330";300;117;170;254;488
"15/05/23 13:56:14.088";306;119;181;246;501
"15/05/23 13:56:20.527";26;102;169;255;516
"15/05/23 13:56:24.536";33;10;194;248;534
"15/05/23 13:56:26.742";43;20;0;281;548
"15/05/23 13:56:30.494";23;20;22;2;192
"15/05/23 13:56:32.286";40;21;7;28;45
"15/05/23 13:56:36.589";21;22;9;28;36
"15/05/23 13:56:42.475";36;22;6;25;35
"15/05/23 13:56:43.176";21;23;10;22;34
"15/05/23 13:56:48.102";21;8;29;27;34
"15/05/23 13:56:50.135";26;7;11;25;36
"15/05/23 13:56:56.842";250;23;11;5;37
"15/05/23 13:57:00.562";278;53;8;26;36
"15/05/23 13:57:00.998";254;117;200;8;38
"15/05/23 13:57:07.538";278;97;148;274;200
"15/05/23 13:57:08.671";250;114;165;256;463
"15/05/23 13:57:13.935";291;115;167;227;487
"15/05/23 13:57:18.460";298;104;175;244;494
"15/05/23 13:57:20.069";309;118;183;247;505
"15/05/23 13:57:25.784";37;121;171;252;521
"15/05/23 13:57:26.191";24;129;197;263;538
"15/05/23 13:57:30.891";42;8;38;266;561
"15/05/23 13:57:33.589";272;9;0;2;473
"15/05/23 13:57:38.210";268;100;24;29;59
"15/05/23 13:57:42.483";265;129;194;262;37
"15/05/23 13:57:46.300";249;102;141;208;409
"15/05/23 13:57:49.732";285;113;159;235;466
"15/05/23 13:57:54.294";299;98;163;229;470
"15/05/23 13:57:57.285";306;101;171;236;482
"15/05/23 13:57:58.768";304;105;180;242;496
"15/05/23 13:58:05.178";24;102;168;234;514
"15/05/23 13:58:05.707";38;6;169;264;526
"15/05/23 13:58:11.025";22;19;0;9;517
"15/05/23 13:58:15.387";21;8;24;23;90
"15/05/23 13:58:18.261";24;11;8;27;37
"15/05/23 13:58:20.692";21;19;8;22;37
"15/05/23 13:58:23.549";19;6;6;12;37
"15/05/23 13:58:30.349";229;9;25;27;37
"15/05/23 13:58:33.495";252;19;22;28;35
"15/05/23 13:58:34.365";243;110;115;27;34
"15/05/23 13:58:40.317";266;99;198;262;49
"15/05/23 13:58:42.039";248;97;161;202;437
"15/05/23 13:58:47.775";289;97;161;212;470
"15/05/23 13:58:51.133";298;115;173;228;476
"15/05/23 13:58:52.952";303;105;174;232;488
"15/05/23 13:58:59.382";40;101;166;242;503
"15/05/23 13:59:01.819";24;122;189;252;521
"15/05/23 13:59:04.062";22;11;77;262;534
"15/05/23 13:59:08.888";17;12;0;0;480
"15/05/23 13:59:12.403";19;10;32;23;56
"15/05/23 13:59:14.655";21;25;21;28;36
"15/05/23 13:59:19.841";38;21;22;10;36
"15/05/23 13:59:22.852";24;7;10;25;37
"15/05/23 13:59:26.276";37;7;21;25;34
"15/05/23 13:59:31.450";23;6;28;29;36
"15/05/23 13:59:34.922";258;26;21;23;35
"15/05/23 13:59:37.759";275;97;24;22;37
"15/05/23 13:59:40.637";280;119;202;200;37
"15/05/23 13:59:44.140";284;97;180;271;375
"15/05/23 13:59:47.554";265;117;148;219;473
"15/05/23 13:59:52.830";293;119;162;239;482
"15/05/23 13:59:56.700";309;119;170;246;486
"15/05/23 14:00:00.253";289;118;176;241;497
"15/05/23 14:00:03.311";26;103;169;257;513
"15/05/23 14:00:05.477";35;9;189;246;528
"15/05/23 14:00:10.335";20;20;0;239;543
"15/05/23 14:00:14.231";39;24;25;2;141
"15/05/23 14:00:17.688";39;21;9;7;42
"15/05/23 14:00:21.916";275;20;9;7;35
"15/05/23 14:00:23.792";293;102;25;9;36
"15/05/23 14:00:27.950";291;126;209;275;37
"15/05/23 14:00:30.685";298;105;149;218;428
"15/05/23 14:00:35.142";296;117;166;252;490
"15/05/23 14:00:39.799";312;119;177;242;494
"15/05/23 14:00:42.793";322;105;167;248;507
"15/05/23 14:00:45.427";298;126;186;255;522
"15/05/23 14:00:49.687";25;106;176;257;543
"15/05/23 14:00:51.895";36;11;205;248;557
"15/05/23 14:00:55.046";36;11;0;13;547
"15/05/23 14:01:01.781";38;9;25;23;90
"15/05/23 14:01:02.040";37;22;26;24;38
"15/05/23 14:01:08.098";271;3;25;26;35
"15/05/23 14:01:11.180";285;102;6;26;34
"15/05/23 14:01:13.276";269;122;210;229;35
"15/05/23 14:01:17.786";268;116;150;222;402
"15/05/23 14:01:23.076";287;107;152;216;486
"15/05/23 14:01:27.001";299;101;175;236;492
"15/05/23 14:01:30.298";318;119;179;240;497
"15/05/23 14:01:33.066";298;122;186;246;511
"15/05/23 14:01:36.334";23;128;188;236;528
"15/05/23 14:01:39.513";40;6;213;261;553
"15/05/23 14:01:44.717";19;7;0;133;570
"15/05/23 14:01:48.211";255;13;22;0;127
"15/05/23 14:01:50.917";280;99;23;8;41
"15/05/23 14:01:54.338";281;117;202;245;36
"15/05/23 14:01:57.406";263;99;145;210;394
"15/05/23 14:02:01.175";265;101;145;222;481
"15/05/23 14:02:05.870";294;107;167;219;487
"15/05/23 14:02:08.973";312;118;174;239;496
"15/05/23 14:02:10.441";323;121;182;235;504
"15/05/23 14:02:16.458";25;124;170;249;520
"15/05/23 14:02:17.929";23;11;192;265;539
"15/05/23 14:02:22.094";37;6;0;44;551
"15/05/23 14:02:25.779";26;6;27;3;109
